parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
EGFR_turnover	EGFR_turnover	log10	1e-08	100000000	0.000954992586021436	1	parameterScaleUniform	
init_Akt	init_Akt	log10	1e-08	100000000	0.0489778819368446	1	parameterScaleUniform	
init_EGFR	init_EGFR	log10	1e-08	100000000	57543993.7337157	1	parameterScaleUniform	
init_S6	init_S6	log10	1e-08	100000000	309.029543251359	1	parameterScaleUniform	
reaction_1_k1	reaction_1_k1	log10	1e-08	100000000	0.00741310241300918	1	parameterScaleUniform	
reaction_1_k2	reaction_1_k2	log10	1e-08	100000000	0.00147910838816821	1	parameterScaleUniform	
reaction_2_k1	reaction_2_k1	log10	1e-08	100000000	0.00158489319246111	1	parameterScaleUniform	
reaction_2_k2	reaction_2_k2	log10	1e-08	100000000	38018.9396320561	1	parameterScaleUniform	
reaction_3_k1	reaction_3_k1	log10	1e-08	100000000	0.481947797625127	1	parameterScaleUniform	
reaction_4_k1	reaction_4_k1	log10	1e-08	100000000	0.0446683592150963	1	parameterScaleUniform	
reaction_5_k1	reaction_5_k1	log10	1e-08	100000000	5.49540873857625e-06	1	parameterScaleUniform	
reaction_5_k2	reaction_5_k2	log10	1e-08	100000000	0.000467735141287198	1	parameterScaleUniform	
reaction_6_k1	reaction_6_k1	log10	1e-08	100000000	8.31763771102671e-06	1	parameterScaleUniform	
reaction_7_k1	reaction_7_k1	log10	1e-08	100000000	0.0151356124843621	1	parameterScaleUniform	
reaction_8_k1	reaction_8_k1	log10	1e-08	100000000	0.00165958690743756	1	parameterScaleUniform	
reaction_9_k1	reaction_9_k1	log10	1e-08	100000000	0.0407380277804113	1	parameterScaleUniform	
scaleFactor_pAkt	scaleFactor_pAkt	log10	1e-08	100000000	23.9883291901949	1	parameterScaleUniform	
scaleFactor_pEGFR	scaleFactor_pEGFR	log10	1e-08	100000000	1.0471285480509e-07	1	parameterScaleUniform	
scaleFactor_pS6	scaleFactor_pS6	log10	1e-08	100000000	39810.7170553497	1	parameterScaleUniform	
sd1_EGFR_Obs	sd1_EGFR_Obs	log10	1000	100000000	658415.429943383	1	parameterScaleUniform	
sd1_pEGFR_Akt_Obs	sd1_pEGFR_Akt_Obs	log10	1e-08	0.001	6.50429155078801e-06	1	parameterScaleUniform	
sd1_pEGFR_Obs	sd1_pEGFR_Obs	log10	10	1000000	6977.50248769366	1	parameterScaleUniform	
sd2_EGFR_Obs	sd2_EGFR_Obs	log10	1000	100000000	990375.754969247	1	parameterScaleUniform	
sd2_pEGFR_Akt_Obs	sd2_pEGFR_Akt_Obs	log10	1e-08	0.001	6.16311114741984e-06	1	parameterScaleUniform	
sd2_pEGFR_Obs	sd2_pEGFR_Obs	log10	100	10000000	17930.8137708044	1	parameterScaleUniform	
sd3_EGFR_Obs	sd3_EGFR_Obs	log10	1000	100000000	619441.075076781	1	parameterScaleUniform	
sd3_pEGFR_Akt_Obs	sd3_pEGFR_Akt_Obs	log10	1e-07	0.01	1.02470770081564e-05	1	parameterScaleUniform	
sd3_pEGFR_Obs	sd3_pEGFR_Obs	log10	100	10000000	76365.9924136158	1	parameterScaleUniform	
sd4_EGFR_Obs	sd4_EGFR_Obs	log10	1000	100000000	528445.25177518	1	parameterScaleUniform	
sd4_pEGFR_Akt_Obs	sd4_pEGFR_Akt_Obs	log10	1e-08	0.001	4.42282748716886e-06	1	parameterScaleUniform	
sd4_pEGFR_Obs	sd4_pEGFR_Obs	log10	1000	100000000	102706.989602628	1	parameterScaleUniform	
sd5_EGFR_Obs	sd5_EGFR_Obs	log10	1000	100000000	321958.577579011	1	parameterScaleUniform	
sd5_pEGFR_Akt_Obs	sd5_pEGFR_Akt_Obs	log10	1e-09	0.0001	1.05293121284344e-07	1	parameterScaleUniform	
sd5_pEGFR_Obs	sd5_pEGFR_Obs	log10	1000	100000000	150660.706618674	1	parameterScaleUniform	
sd6_EGFR_Obs	sd6_EGFR_Obs	log10	1000	100000000	306619.661601074	1	parameterScaleUniform	
sd6_pEGFR_Akt_Obs	sd6_pEGFR_Akt_Obs	log10	1e-09	0.0001	8.85523314502854e-07	1	parameterScaleUniform	
sd6_pEGFR_Obs	sd6_pEGFR_Obs	log10	1000	100000000	137594.159606339	1	parameterScaleUniform	
