observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
EGFR_Obs_1	EGFR_Obs	EGFR	lin	sd1_EGFR_Obs	normal
EGFR_Obs_2	EGFR_Obs	EGFR	lin	sd2_EGFR_Obs	normal
EGFR_Obs_3	EGFR_Obs	EGFR	lin	sd3_EGFR_Obs	normal
EGFR_Obs_4	EGFR_Obs	EGFR	lin	sd4_EGFR_Obs	normal
EGFR_Obs_5	EGFR_Obs	EGFR	lin	sd5_EGFR_Obs	normal
EGFR_Obs_6	EGFR_Obs	EGFR	lin	sd6_EGFR_Obs	normal
pEGFR_Akt_Obs_1	pEGFR_Akt_Obs	pEGFR_Akt	lin	sd1_pEGFR_Akt_Obs	normal
pEGFR_Akt_Obs_2	pEGFR_Akt_Obs	pEGFR_Akt	lin	sd2_pEGFR_Akt_Obs	normal
pEGFR_Akt_Obs_3	pEGFR_Akt_Obs	pEGFR_Akt	lin	sd3_pEGFR_Akt_Obs	normal
pEGFR_Akt_Obs_4	pEGFR_Akt_Obs	pEGFR_Akt	lin	sd4_pEGFR_Akt_Obs	normal
pEGFR_Akt_Obs_5	pEGFR_Akt_Obs	pEGFR_Akt	lin	sd5_pEGFR_Akt_Obs	normal
pEGFR_Akt_Obs_6	pEGFR_Akt_Obs	pEGFR_Akt	lin	sd6_pEGFR_Akt_Obs	normal
pEGFR_Obs_1	pEGFR_Obs	pEGFR	lin	sd1_pEGFR_Obs	normal
pEGFR_Obs_2	pEGFR_Obs	pEGFR	lin	sd2_pEGFR_Obs	normal
pEGFR_Obs_3	pEGFR_Obs	pEGFR	lin	sd3_pEGFR_Obs	normal
pEGFR_Obs_4	pEGFR_Obs	pEGFR	lin	sd4_pEGFR_Obs	normal
pEGFR_Obs_5	pEGFR_Obs	pEGFR	lin	sd5_pEGFR_Obs	normal
pEGFR_Obs_6	pEGFR_Obs	pEGFR	lin	sd6_pEGFR_Obs	normal
