observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CD274mRNA_Obs_1	CD274mRNA_Obs	CD274mRNA*scale1_CD274mRNA_Obs	lin	sd1_CD274mRNA_Obs	normal
CD274mRNA_Obs_2	CD274mRNA_Obs	CD274mRNA*scale2_CD274mRNA_Obs	lin	sd2_CD274mRNA_Obs	normal
DecoyR_Obs_1	DecoyR_Obs	DecoyR*scale1_DecoyR_Obs	lin	sd1_DecoyR_Obs	normal
DecoyR_Obs_2	DecoyR_Obs	DecoyR*scale2_DecoyR_Obs	lin	sd2_DecoyR_Obs	normal
IL13_Rec_Obs_1	IL13_Rec_Obs	IL13_Rec	lin	sd1_IL13_Rec_Obs	normal
IL13_Rec_Obs_2	IL13_Rec_Obs	IL13_Rec	lin	sd2_IL13_Rec_Obs	normal
JAK2_Obs_1	JAK2_Obs	JAK2*scale1_JAK2_Obs	lin	sd1_JAK2_Obs	normal
JAK2_Obs_2	JAK2_Obs	JAK2*scale2_JAK2_Obs	lin	sd2_JAK2_Obs	normal
JAK2_Obs_3	JAK2_Obs	JAK2*scale3_JAK2_Obs	lin	sd3_JAK2_Obs	normal
JAK2_Obs_4	JAK2_Obs	JAK2*scale4_JAK2_Obs	lin	sd4_JAK2_Obs	normal
Rec_Obs_1	Rec_Obs	Rec*scale1_Rec_Obs	lin	sd1_Rec_Obs	normal
Rec_Obs_2	Rec_Obs	Rec*scale2_Rec_Obs	lin	sd2_Rec_Obs	normal
Rec_Obs_3	Rec_Obs	Rec*scale3_Rec_Obs	lin	sd3_Rec_Obs	normal
Rec_i_Obs	Rec_i_Obs	Rec_i*scale1_Rec_i_Obs	lin	sd1_Rec_i_Obs	normal
SOCS3mRNA_Obs_1	SOCS3mRNA_Obs	SOCS3mRNA*scale1_SOCS3mRNA_Obs	lin	sd1_SOCS3mRNA_Obs	normal
SOCS3mRNA_Obs_2	SOCS3mRNA_Obs	SOCS3mRNA*scale2_SOCS3mRNA_Obs	lin	sd2_SOCS3mRNA_Obs	normal
SOCS3mRNA_Obs_3	SOCS3mRNA_Obs	SOCS3mRNA*scale3_SOCS3mRNA_Obs	lin	sd3_SOCS3mRNA_Obs	normal
SOCS3mRNA_Obs_4	SOCS3mRNA_Obs	SOCS3mRNA*scale4_SOCS3mRNA_Obs	lin	sd4_SOCS3mRNA_Obs	normal
STAT5_Obs_1	STAT5_Obs	STAT5	lin	sd1_STAT5_Obs	normal
STAT5_Obs_2	STAT5_Obs	STAT5	lin	sd2_STAT5_Obs	normal
STAT5_Obs_3	STAT5_Obs	STAT5	lin	sd3_STAT5_Obs	normal
pJAK2_Obs_1	pJAK2_Obs	pJAK2	lin	sd1_pJAK2_Obs	normal
pJAK2_Obs_2	pJAK2_Obs	pJAK2	lin	sd2_pJAK2_Obs	normal
pJAK2_Obs_3	pJAK2_Obs	pJAK2	lin	sd3_pJAK2_Obs	normal
pSTAT5_Obs_1	pSTAT5_Obs	pSTAT5*scale1_pSTAT5_Obs	lin	sd1_pSTAT5_Obs	normal
pSTAT5_Obs_2	pSTAT5_Obs	pSTAT5*scale2_pSTAT5_Obs	lin	sd2_pSTAT5_Obs	normal
p_IL13_Rec_Obs_1	p_IL13_Rec_Obs	p_IL13_Rec	lin	sd1_p_IL13_Rec_Obs	normal
p_IL13_Rec_Obs_2	p_IL13_Rec_Obs	p_IL13_Rec	lin	sd2_p_IL13_Rec_Obs	normal
p_IL13_Rec_i_Obs_1	p_IL13_Rec_i_Obs	p_IL13_Rec_i*scale1_p_IL13_Rec_i_Obs	lin	sd1_p_IL13_Rec_i_Obs	normal
p_IL13_Rec_i_Obs_2	p_IL13_Rec_i_Obs	p_IL13_Rec_i*scale2_p_IL13_Rec_i_Obs	lin	sd2_p_IL13_Rec_i_Obs	normal
