parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
a11	a11	log10	0.0001	100	0.22080047330189	1	parameterScaleUniform	
a12	a12	log10	0.0001	100	13.1825673855641	1	parameterScaleUniform	
a21	a21	log10	0.0001	100	1.87931681680327	1	parameterScaleUniform	
a22	a22	log10	0.0001	100	0.000177827941003892	1	parameterScaleUniform	
a31	a31	log10	0.0001	100	0.137404197501252	1	parameterScaleUniform	
a32	a32	log10	1.25892541179417e-05	100	5.01187233627272e-05	1	parameterScaleUniform	
a33	a33	log10	0.0001	100	0.00010471285480509	1	parameterScaleUniform	
m11	m11	log10	100	100000000000	19952623149.6888	1	parameterScaleUniform	
m22	m22	log10	100	10000000000	2187.76162394955	1	parameterScaleUniform	
m31	m31	log10	100	100000000000	15848931924.6111	1	parameterScaleUniform	
m33	m33	log10	100	10000000000	64565422.9034655	1	parameterScaleUniform	
offset1_CERT_Obs	offset1_CERT_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset1_PI4K3Ba_Obs	offset1_PI4K3Ba_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset1_PKD_Obs	offset1_PKD_Obs	log10	10	100000	1000	1	parameterScaleUniform	
offset2_CERT_Obs	offset2_CERT_Obs	log10	1	10000	100	1	parameterScaleUniform	
offset2_PI4K3Ba_Obs	offset2_PI4K3Ba_Obs	log10	10	100000	1000	1	parameterScaleUniform	
offset2_PKD_Obs	offset2_PKD_Obs	log10	10	100000	1000	1	parameterScaleUniform	
offset3_PKD_Obs	offset3_PKD_Obs	log10	10	100000	1000	1	parameterScaleUniform	
p11	p11	log10	1e-05	100000	2.13796208950223	1	parameterScaleUniform	
p12	p12	log10	1e-05	100000	0.0072443596007499	1	parameterScaleUniform	
p13	p13	log10	1e-05	100000	0.00223872113856834	1	parameterScaleUniform	
p21	p21	log10	1e-05	100000	11.4815362149688	1	parameterScaleUniform	
p22	p22	log10	1e-05	100000	13.4896288259165	1	parameterScaleUniform	
p31	p31	log10	1e-05	100000	1380.38426460289	1	parameterScaleUniform	
p32	p32	log10	1e-05	100000	22.3872113856834	1	parameterScaleUniform	
p33	p33	log10	1e-05	100000	13489.6288259165	1	parameterScaleUniform	
pu2	pu2	log10	1e-05	1000	1	0	parameterScaleUniform	
pu3	pu3	log10	0.1	100000000	85113803.8202376	1	parameterScaleUniform	
pu4	pu4	log10	0.1	100000000	41686938.3470336	1	parameterScaleUniform	
pu5	pu5	log10	0.1	100000000	41.6869383470335	1	parameterScaleUniform	
pu6	pu6	log10	0.1	100000000	190.546071796325	1	parameterScaleUniform	
s12	s12	log10	100	10000000	47863.0092322638	1	parameterScaleUniform	
s21	s21	log10	100	10000000	4073802.77804113	1	parameterScaleUniform	
s31	s31	log10	100	10000000	3801893.96320561	1	parameterScaleUniform	
scale1_CERT_Obs	scale1_CERT_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_PI4K3Ba_Obs	scale1_PI4K3Ba_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_PKD_Obs	scale1_PKD_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_CERT_Obs	scale2_CERT_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_PI4K3Ba_Obs	scale2_PI4K3Ba_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_PKD_Obs	scale2_PKD_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_PKD_Obs	scale3_PKD_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_CERT_Obs	sd1_CERT_Obs	log10	0.001	100	0.220394118181011	1	parameterScaleUniform	
sd1_PI4K3B_Obs	sd1_PI4K3B_Obs	log10	0.001	100	0.224625987828359	1	parameterScaleUniform	
sd1_PI4K3Ba_Obs	sd1_PI4K3Ba_Obs	log10	0.001	100	0.211202959746102	1	parameterScaleUniform	
sd1_PKD_Obs	sd1_PKD_Obs	log10	0.001	100	0.208362711293694	1	parameterScaleUniform	
sd2_CERT_Obs	sd2_CERT_Obs	log10	0.001	100	0.204427821231331	1	parameterScaleUniform	
sd2_PI4K3Ba_Obs	sd2_PI4K3Ba_Obs	log10	0.001	100	0.231297000073799	1	parameterScaleUniform	
sd2_PKD_Obs	sd2_PKD_Obs	log10	0.001	100	0.209030663939286	1	parameterScaleUniform	
sd3_PKD_Obs	sd3_PKD_Obs	log10	0.001	100	0.214605080936623	1	parameterScaleUniform	
