parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
AC_total	AC_total	log10	1e-05	1000	1	0	parameterScaleUniform	
KD_Fsk	KD_Fsk	log10	1e-05	1000	12.8824955169313	1	parameterScaleUniform	
KD_H89	KD_H89	log10	1e-05	1000	0.0380189396320561	1	parameterScaleUniform	
KD_IBMX	KD_IBMX	log10	1e-05	1000	8.1470428402084	1	parameterScaleUniform	
KD_PDE_Csub	KD_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
KD_cAMP	KD_cAMP	log10	1e-05	1000	1.48593564228701	1	parameterScaleUniform	
PDE_total	PDE_total	log10	1e-05	1000	1	0	parameterScaleUniform	
RII2_total	RII2_total	log10	1e-05	1000	1	0	parameterScaleUniform	
kdeg_cAMP	kdeg_cAMP	log10	1.58489319246111e-06	1000	9.54992586021437e-06	1	parameterScaleUniform	
kdeg_cAMP_free	kdeg_cAMP_free	log10	1e-05	1000	4.96592321450336	1	parameterScaleUniform	
kdp_AC	kdp_AC	lin	-5	3	0	0	parameterScaleUniform	
kf_Fsk	kf_Fsk	log10	1e-05	1000	588.843655355589	1	parameterScaleUniform	
kf_H89	kf_H89	log10	1e-05	1000	0.00072443596007499	1	parameterScaleUniform	
kf_PDE_Csub	kf_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
kf_RII_2__RII_C_2	kf_RII_2__RII_C_2	log10	1e-05	100000	1.32434153519466	1	parameterScaleUniform	
kf_RII_C_2__RII_2	kf_RII_C_2__RII_2	log10	1e-05	1000	0.01	1	parameterScaleUniform	
kf_RII_C_2__RIIp_C_2	kf_RII_C_2__RIIp_C_2	log10	1e-05	1000	0.0363078054770101	1	parameterScaleUniform	
kf_RIIp_2__RII_2	kf_RIIp_2__RII_2	log10	1e-05	1000	0.0263026799189538	1	parameterScaleUniform	
kf_RIIp_C_2__RII_C_2	kf_RIIp_C_2__RII_C_2	log10	1e-05	1000	0.0489778819368446	1	parameterScaleUniform	
kf_RIIp_cAMP_C_2__RIIp_2	kf_RIIp_cAMP_C_2__RIIp_2	log10	1e-05	1000	0.0575439937337157	1	parameterScaleUniform	
kf_cAMP	kf_cAMP	log10	1e-05	1000	0.986779230535143	1	parameterScaleUniform	
ki_IBMX	ki_IBMX	log10	1e-05	1000	691.830970918936	1	parameterScaleUniform	
ki_Rp8_Br_cAMPS_pAB	ki_Rp8_Br_cAMPS_pAB	log10	1e-05	1000	6.08135001278718	1	parameterScaleUniform	
ki_Rp8_pCPT_cAMPS_pAB	ki_Rp8_pCPT_cAMPS_pAB	log10	1e-05	1000	10	1	parameterScaleUniform	
ki_Rp_cAMPS_pAB	ki_Rp_cAMPS_pAB	log10	1e-05	1000	0.0134896288259165	1	parameterScaleUniform	
ki_Sp8_Br_cAMPS_AM	ki_Sp8_Br_cAMPS_AM	log10	1e-05	1000	0.143879857825585	1	parameterScaleUniform	
kp_AC	kp_AC	lin	-5	3	0	0	parameterScaleUniform	
ks_AC_cAMP	ks_AC_cAMP	log10	1e-05	1000	0.52119471110508	1	parameterScaleUniform	
rel_open	rel_open	log10	1e-05	1	0.139958732257262	1	parameterScaleUniform	
sd10_Compound_3_Obs	sd10_Compound_3_Obs	log10	0.0001	10	0.0434810476892728	1	parameterScaleUniform	
sd11_Compound_3_Obs	sd11_Compound_3_Obs	log10	0.0001	10	0.034395371138064	1	parameterScaleUniform	
sd12_Compound_3_Obs	sd12_Compound_3_Obs	log10	0.0001	10	0.0614327561270521	1	parameterScaleUniform	
sd13_Compound_3_Obs	sd13_Compound_3_Obs	log10	0.0001	10	0.0583848273107199	1	parameterScaleUniform	
sd14_Compound_3_Obs	sd14_Compound_3_Obs	log10	0.0001	10	0.0491473380199268	1	parameterScaleUniform	
sd15_Compound_3_Obs	sd15_Compound_3_Obs	log10	0.0001	10	0.0554753434951769	1	parameterScaleUniform	
sd16_Compound_3_Obs	sd16_Compound_3_Obs	log10	0.0001	10	0.0210571698391175	1	parameterScaleUniform	
sd17_Compound_3_Obs	sd17_Compound_3_Obs	log10	0.001	100	0.104198148010433	1	parameterScaleUniform	
sd18_Compound_3_Obs	sd18_Compound_3_Obs	log10	0.0001	10	0.0407567926559489	1	parameterScaleUniform	
sd19_Compound_3_Obs	sd19_Compound_3_Obs	log10	0.0001	10	0.0219230008148053	1	parameterScaleUniform	
sd1_AC_Fsk_Obs	sd1_AC_Fsk_Obs	log10	0.0001	10	0.09754387404403	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0974540741766306	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.01	1000	1.80326685417366	1	parameterScaleUniform	
sd1_Compound_3_Obs	sd1_Compound_3_Obs	log10	0.0001	10	0.0411149721104522	1	parameterScaleUniform	
sd1_RIIp_Rp8_pCPT_cAMPS_C_2_Obs	sd1_RIIp_Rp8_pCPT_cAMPS_C_2_Obs	log10	0.0001	10	0.0950385934011676	1	parameterScaleUniform	
sd1_RIIp_Sp8_Br_cAMPS_C_2_Obs	sd1_RIIp_Sp8_Br_cAMPS_C_2_Obs	log10	0.0001	10	0.0962498364017518	1	parameterScaleUniform	
sd1_pAC_Fsk_Obs	sd1_pAC_Fsk_Obs	log10	0.0001	10	0.089639618594995	1	parameterScaleUniform	
sd20_Compound_3_Obs	sd20_Compound_3_Obs	log10	0.001	100	0.143519198388401	1	parameterScaleUniform	
sd21_Compound_3_Obs	sd21_Compound_3_Obs	log10	0.0001	10	0.0559628727381971	1	parameterScaleUniform	
sd22_Compound_3_Obs	sd22_Compound_3_Obs	log10	0.0001	10	0.01923534588129	1	parameterScaleUniform	
sd23_Compound_3_Obs	sd23_Compound_3_Obs	log10	0.001	100	0.476869998101778	1	parameterScaleUniform	
sd24_Compound_3_Obs	sd24_Compound_3_Obs	log10	0.0001	10	0.0551188312327606	1	parameterScaleUniform	
sd25_Compound_3_Obs	sd25_Compound_3_Obs	log10	0.0001	10	0.0212080139309009	1	parameterScaleUniform	
sd26_Compound_3_Obs	sd26_Compound_3_Obs	log10	0.001	100	0.52844525177518	1	parameterScaleUniform	
sd2_AC_Fsk_Obs	sd2_AC_Fsk_Obs	log10	0.0001	10	0.0957194071294845	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	0.0001	10	0.0972747223776965	1	parameterScaleUniform	
