observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Glu_Obs_11	D01_Beer_RS41_TC001	13.7744542917303	0			normal
Glu_Obs_11	D01_Beer_RS41_TC001	10.2456661246477	350			normal
Glu_Obs_11	D01_Beer_RS41_TC001	6.5079075698789	750			normal
Glu_Obs_11	D01_Beer_RS41_TC001	11.3562883087233	1000			normal
Glu_Obs_11	D01_Beer_RS41_TC001	10.5281959477221	1500			normal
Glu_Obs_11	D01_Beer_RS41_TC001	7.76107143968237	2000			normal
Glu_Obs_11	D01_Beer_RS41_TC001	9.81173753244162	2500			normal
Glu_Obs_11	D01_Beer_RS41_TC001	6.45728906346412	3000			normal
Glu_Obs_11	D01_Beer_RS41_TC001	0.77350926873222	3500			normal
Glu_Obs_11	D01_Beer_RS41_TC001	4.12919522939809	4500			normal
Glu_Obs_11	D01_Beer_RS41_TC001	0.507493797556161	5000			normal
Glu_Obs_11	D01_Beer_RS41_TC001	-0.116470343389372	6500			normal
Glu_Obs_11	D01_Beer_RS41_TC001	0.890360951673702	7500			normal
Glu_Obs_12	D02_Beer_RS41_TC002	10.781011380578	0			normal
Glu_Obs_12	D02_Beer_RS41_TC002	10.6743208876589	300			normal
Glu_Obs_12	D02_Beer_RS41_TC002	9.15799341895856	600			normal
Glu_Obs_12	D02_Beer_RS41_TC002	7.70758774050399	950			normal
Glu_Obs_12	D02_Beer_RS41_TC002	3.0283176682791	1500			normal
Glu_Obs_12	D02_Beer_RS41_TC002	2.07108403113977	2000			normal
Glu_Obs_12	D02_Beer_RS41_TC002	0.643386018070001	2500			normal
Glu_Obs_12	D02_Beer_RS41_TC002	1.90785773283688	3000			normal
Glu_Obs_12	D02_Beer_RS41_TC002	-1.48731323415099	4000			normal
Glu_Obs_12	D02_Beer_RS41_TC002	-1.3202338464656	4500			normal
Glu_Obs_12	D02_Beer_RS41_TC002	-1.76450990041467	5500			normal
Glu_Obs_13	D03_Beer_RS41_TC003	10.7378896548185	0			normal
Glu_Obs_13	D03_Beer_RS41_TC003	6.8660451720709	350			normal
Glu_Obs_13	D03_Beer_RS41_TC003	8.31144054864622	700			normal
Glu_Obs_13	D03_Beer_RS41_TC003	5.19172800432808	1000			normal
Glu_Obs_13	D03_Beer_RS41_TC003	7.11161222075952	1500			normal
Glu_Obs_13	D03_Beer_RS41_TC003	5.66657153816334	2000			normal
Glu_Obs_13	D03_Beer_RS41_TC003	0.937929003422692	2500			normal
Glu_Obs_13	D03_Beer_RS41_TC003	1.70295952684962	3000			normal
Glu_Obs_13	D03_Beer_RS41_TC003	2.23505639856982	4000			normal
Glu_Obs_13	D03_Beer_RS41_TC003	0.381087014652352	5000			normal
