parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CD274mRNA_production	CD274mRNA_production	log10	1e-05	1000	0.0229086765276777	1	parameterScaleUniform	
DecoyR_binding	DecoyR_binding	log10	1e-05	1000	0.00316227766016838	1	parameterScaleUniform	
JAK2_p_inhibition	JAK2_p_inhibition	log10	1e-05	1000	0.0660693448007596	1	parameterScaleUniform	
JAK2_phosphorylation	JAK2_phosphorylation	log10	1e-05	1000	0.844306241909012	1	parameterScaleUniform	
Kon_IL13Rec	Kon_IL13Rec	log10	1e-05	1000	0.00186208713666287	1	parameterScaleUniform	
Rec_intern	Rec_intern	log10	1e-05	1000	0.176197604641163	1	parameterScaleUniform	
Rec_phosphorylation	Rec_phosphorylation	log10	1e-05	1000	588.843655355589	1	parameterScaleUniform	
Rec_recycle	Rec_recycle	log10	1e-05	1000	0.00208929613085404	1	parameterScaleUniform	
SOCS3_accumulation	SOCS3_accumulation	log10	1e-05	1000	257.039578276886	1	parameterScaleUniform	
SOCS3_degradation	SOCS3_degradation	log10	1e-05	1000	0.0269153480392692	1	parameterScaleUniform	
SOCS3_translation	SOCS3_translation	log10	1e-05	1000	21.3796208950223	1	parameterScaleUniform	
SOCS3mRNA_production	SOCS3mRNA_production	log10	1e-05	1000	0.0851138038202376	1	parameterScaleUniform	
STAT5_phosphorylation	STAT5_phosphorylation	log10	1e-05	1000	0.0239883291901949	1	parameterScaleUniform	
init_Rec_i	init_Rec_i	log10	1e-05	1000	213.796208950223	1	parameterScaleUniform	
offset1_IL13_Rec_Obs	offset1_IL13_Rec_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset1_JAK2_Obs	offset1_JAK2_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset1_Rec_i_Obs	offset1_Rec_i_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset2_IL13_Rec_Obs	offset2_IL13_Rec_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset2_JAK2_Obs	offset2_JAK2_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
pJAK2_dephosphorylation	pJAK2_dephosphorylation	log10	1e-05	1000	0.000177827941003892	1	parameterScaleUniform	
pRec_degradation	pRec_degradation	log10	1e-05	1000	0.292415237784334	1	parameterScaleUniform	
pRec_intern	pRec_intern	log10	1e-05	1000	0.316956746304349	1	parameterScaleUniform	
pSTAT5_dephosphorylation	pSTAT5_dephosphorylation	log10	1e-05	1000	0.000218776162394955	1	parameterScaleUniform	
scale1_CD274mRNA_Obs	scale1_CD274mRNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IL13_Rec_Obs	scale1_IL13_Rec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_JAK2_Obs	scale1_JAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Rec_Obs	scale1_Rec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Rec_i_Obs	scale1_Rec_i_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_CD274mRNA_Obs	scale2_CD274mRNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IL13_Rec_Obs	scale2_IL13_Rec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_JAK2_Obs	scale2_JAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_CD274mRNA_Obs	sd1_CD274mRNA_Obs	log10	0.001	100	0.521674970307601	1	parameterScaleUniform	
sd1_DecoyR_Obs	sd1_DecoyR_Obs	log10	0.001	100	0.545293097150036	1	parameterScaleUniform	
sd1_IL13_Rec_Obs	sd1_IL13_Rec_Obs	log10	0.001	100	0.534810592074828	1	parameterScaleUniform	
sd1_JAK2_Obs	sd1_JAK2_Obs	log10	0.001	100	0.546764110729169	1	parameterScaleUniform	
sd1_Rec_Obs	sd1_Rec_Obs	log10	0.001	100	0.558110251740533	1	parameterScaleUniform	
sd1_Rec_i_Obs	sd1_Rec_i_Obs	log10	0.001	100	0.545406111397866	1	parameterScaleUniform	
sd2_CD274mRNA_Obs	sd2_CD274mRNA_Obs	log10	0.001	100	0.526271679794055	1	parameterScaleUniform	
sd2_DecoyR_Obs	sd2_DecoyR_Obs	log10	0.001	100	0.5536049950434	1	parameterScaleUniform	
sd2_IL13_Rec_Obs	sd2_IL13_Rec_Obs	log10	0.001	100	0.525315239553818	1	parameterScaleUniform	
sd2_JAK2_Obs	sd2_JAK2_Obs	log10	0.001	100	0.55947411761125	1	parameterScaleUniform	
