observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	0.637414773507442	0			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	0.361704053869144	10			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	15			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	20			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	0.224419527765687	25			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	35			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	0.197245207308237	40			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	45			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	50			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	0.156846168986903	55			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	65			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	70			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	0.117848240871074	75			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	85			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	90			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	0.141722849468271	95			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	0.116177072555692	100			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	150			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	200			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	250			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	300			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	350			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	400			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	1.19880960830963	0			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	10			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	15			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	21.7403999449158	20			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	25			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	35			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	19.8595975937248	40			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	45			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	50			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	55			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	15.9829842253974	65			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	70			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	NaN	75			normal
tpSTAT3_Obs_04	D002_Sobotta_RS19_TC002	D001_Sobotta_RS19_TC001	13.4511295918279	85			normal
