observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
SOCS3RNA_Obs_1	SOCS3RNA_Obs	SOCS3RNA*scale1_SOCS3RNA_Obs	log10	sd1_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_2	SOCS3RNA_Obs	SOCS3RNA*scale2_SOCS3RNA_Obs	log10	sd2_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_3	SOCS3RNA_Obs	SOCS3RNA*scale3_SOCS3RNA_Obs	log10	sd3_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_4	SOCS3RNA_Obs	SOCS3RNA*scale4_SOCS3RNA_Obs	log10	sd4_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_5	SOCS3RNA_Obs	SOCS3RNA*scale5_SOCS3RNA_Obs	log10	sd5_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_6	SOCS3RNA_Obs	SOCS3RNA*scale6_SOCS3RNA_Obs	log10	sd6_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_7	SOCS3RNA_Obs	SOCS3RNA*scale7_SOCS3RNA_Obs	log10	sd7_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_8	SOCS3RNA_Obs	SOCS3RNA*scale8_SOCS3RNA_Obs	log10	sd8_SOCS3RNA_Obs	normal
nSTAT3_Obs_01	nSTAT3_Obs	offset10_nSTAT3_Obs + nSTAT3*scale10_nSTAT3_Obs	log10	sd10_nSTAT3_Obs	normal
nSTAT3_Obs_02	nSTAT3_Obs	offset11_nSTAT3_Obs + nSTAT3*scale11_nSTAT3_Obs	log10	sd11_nSTAT3_Obs	normal
nSTAT3_Obs_03	nSTAT3_Obs	offset12_nSTAT3_Obs + nSTAT3*scale12_nSTAT3_Obs	log10	sd12_nSTAT3_Obs	normal
nSTAT3_Obs_04	nSTAT3_Obs	offset13_nSTAT3_Obs + nSTAT3*scale13_nSTAT3_Obs	log10	sd13_nSTAT3_Obs	normal
