parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
a11	a11	log10	0.0001	100	0.365594791613125	1	parameterScaleUniform	
a12	a12	log10	0.0001	100	40.7380277804113	1	parameterScaleUniform	
a21	a21	log10	0.0001	100	1.80717412601093	1	parameterScaleUniform	
a22	a22	log10	0.0001	100	0.000186208713666287	1	parameterScaleUniform	
a31	a31	log10	0.0001	100	0.139958732257262	1	parameterScaleUniform	
a32	a32	log10	1.58489319246111e-05	100	6.16595001861482e-05	1	parameterScaleUniform	
a33	a33	log10	2.51188643150958e-05	100	9.3325430079699e-05	1	parameterScaleUniform	
m11	m11	log10	100	100000000000	15848931924.6111	1	parameterScaleUniform	
m22	m22	log10	100	10000000000	1905.46071796325	1	parameterScaleUniform	
m31	m31	log10	100	100000000000	12589254117.9417	1	parameterScaleUniform	
m33	m33	log10	100	10000000000	77624711.6628691	1	parameterScaleUniform	
p11	p11	log10	1e-05	100000	6.87068440014232	1	parameterScaleUniform	
p12	p12	log10	1e-05	100000	0.00489778819368446	1	parameterScaleUniform	
p13	p13	log10	1e-05	100000	0.00363078054770101	1	parameterScaleUniform	
p21	p21	log10	1e-05	100000	4.09260659730011	1	parameterScaleUniform	
p22	p22	log10	1e-05	100000	23.4422881531992	1	parameterScaleUniform	
p31	p31	log10	1e-05	100000	3890.4514499428	1	parameterScaleUniform	
p32	p32	log10	1e-05	100000	14.7910838816821	1	parameterScaleUniform	
p33	p33	log10	1e-05	100000	26302.6799189538	1	parameterScaleUniform	
pu2	pu2	log10	1e-05	1000	1	0	parameterScaleUniform	
pu3	pu3	log10	0.1	100000000	85113803.8202376	1	parameterScaleUniform	
pu4	pu4	log10	0.1	100000000	43651583.2240166	1	parameterScaleUniform	
pu5	pu5	log10	0.1	100000000	52.4807460249773	1	parameterScaleUniform	
pu6	pu6	log10	0.1	100000000	81.2830516164099	1	parameterScaleUniform	
s12	s12	log10	100	10000000	93325.4300796991	1	parameterScaleUniform	
s21	s21	log10	100	10000000	3388441.56139203	1	parameterScaleUniform	
s31	s31	log10	100	10000000	8511380.38202376	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_1_Obs	scale2_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Compound_1_Obs	scale3_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	100	10000000	92918.0313823661	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	1000	100000000	481171.615252163	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	10000	1000000000	1587449.79829576	1	parameterScaleUniform	
sd2_Compound_2_Obs	sd2_Compound_2_Obs	log10	10000	1000000000	9185440.74724686	1	parameterScaleUniform	
sd3_Compound_1_Obs	sd3_Compound_1_Obs	log10	100	10000000	86676.2273390039	1	parameterScaleUniform	
