parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
inflowp	inflowp	log10	1e-05	1000	0.0549540873857625	1	parameterScaleUniform	
k00_01	k00_01	log10	1e-05	1000	2.6485001386067	1	parameterScaleUniform	
k00_10	k00_10	log10	1e-05	1000	7.32824533138904	1	parameterScaleUniform	
k01_00	k01_00	log10	1e-05	1000	1.0471285480509e-05	1	parameterScaleUniform	
k01_02	k01_02	log10	1e-05	1000	1.7298163592151	1	parameterScaleUniform	
k01_11	k01_11	log10	1.25892541179417e-06	1000	8.70963589956081e-06	1	parameterScaleUniform	
k02_01	k02_01	log10	1e-05	1000	0.0478630092322638	1	parameterScaleUniform	
k02_03	k02_03	log10	1e-05	1000	0.0229086765276777	1	parameterScaleUniform	
k02_12	k02_12	log10	1e-05	1000	0.0426579518801593	1	parameterScaleUniform	
k03_02	k03_02	log10	1e-05	1000	1.54881661891248e-05	1	parameterScaleUniform	
k03_13	k03_13	log10	1e-05	1000	0.0158489319246111	1	parameterScaleUniform	
k10_00	k10_00	log10	1e-06	1000	7.07945784384137e-06	1	parameterScaleUniform	
k10_11	k10_11	log10	1e-05	12589.2541179417	1995.26231496888	1	parameterScaleUniform	
k10_20	k10_20	log10	1e-05	1000	1.86208713666287e-05	1	parameterScaleUniform	
k11_01	k11_01	log10	1e-06	1000	6.30957344480193e-06	1	parameterScaleUniform	
k11_10	k11_10	log10	1e-05	1000	251.188643150958	1	parameterScaleUniform	
k11_12	k11_12	log10	1e-05	1000	5.34564359396972	1	parameterScaleUniform	
k11_21	k11_21	log10	1e-05	1000	0.270395836410884	1	parameterScaleUniform	
k12_02	k12_02	log10	1.25892541179417e-06	1000	7.41310241300918e-06	1	parameterScaleUniform	
k12_11	k12_11	log10	1e-05	1000	0.103514216667934	1	parameterScaleUniform	
k12_13	k12_13	log10	1e-05	1000	0.0131825673855641	1	parameterScaleUniform	
k12_22	k12_22	log10	1e-05	1000	0.00426579518801593	1	parameterScaleUniform	
k13_03	k13_03	log10	1.25892541179417e-06	1000	7.58577575029184e-06	1	parameterScaleUniform	
k13_12	k13_12	log10	1e-05	1000	0.115345325782109	1	parameterScaleUniform	
k13_23	k13_23	log10	1.25892541179417e-06	1000	7.76247116628691e-06	1	parameterScaleUniform	
k20_10	k20_10	log10	1e-05	1000	1.41253754462276e-05	1	parameterScaleUniform	
k20_21	k20_21	log10	1.25892541179417e-06	1000	8.51138038202376e-06	1	parameterScaleUniform	
k20_30	k20_30	log10	1e-05	1000	0.483058802039773	1	parameterScaleUniform	
k21_11	k21_11	log10	1e-05	1000	1.02329299228075e-05	1	parameterScaleUniform	
k21_20	k21_20	log10	1e-05	1000	0.0831763771102671	1	parameterScaleUniform	
k21_22	k21_22	log10	1e-05	1000	1.02329299228075e-05	1	parameterScaleUniform	
k21_31	k21_31	log10	1e-05	1000	1.17489755493953e-05	1	parameterScaleUniform	
k22_12	k22_12	log10	1e-05	1000	0.0660693448007596	1	parameterScaleUniform	
k22_21	k22_21	log10	1.25892541179417e-06	1000	8.91250938133746e-06	1	parameterScaleUniform	
k22_23	k22_23	log10	1e-05	1000	0.0630957344480193	1	parameterScaleUniform	
k22_32	k22_32	log10	1e-05	1000	1.65958690743756e-05	1	parameterScaleUniform	
k23_13	k23_13	log10	1e-05	1000	0.309741929921658	1	parameterScaleUniform	
k23_22	k23_22	log10	1e-05	1000	1.09647819614319e-05	1	parameterScaleUniform	
k30_20	k30_20	log10	1e-05	1000	1.73780082874938e-05	1	parameterScaleUniform	
k30_31	k30_31	log10	1e-05	1000	0.436515832240166	1	parameterScaleUniform	
k31_21	k31_21	log10	1.58489319246111e-06	1000	9.1201083935591e-06	1	parameterScaleUniform	
k31_30	k31_30	log10	1e-05	1000	1.12201845430196e-05	1	parameterScaleUniform	
k31_32	k31_32	log10	1e-05	1000	1.0447202192208	1	parameterScaleUniform	
k32_22	k32_22	log10	1e-05	1000	2.41546083444494	1	parameterScaleUniform	
k32_31	k32_31	log10	1e-05	1000	1.28824955169314e-05	1	parameterScaleUniform	
scale1_Compound_3_Obs	scale1_Compound_3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_4_Obs	scale1_Compound_4_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_5_Obs	scale1_Compound_5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_6_Obs	scale1_Compound_6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_7_Obs	scale1_Compound_7_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_K27me0K36me0_Obs	scale1_K27me0K36me0_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_K27me0K36me2_Obs	scale1_K27me0K36me2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_K27me0K36me3_Obs	scale1_K27me0K36me3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_K27me2K36me0_Obs	scale1_K27me2K36me0_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_K27me3K36me2_Obs	scale1_K27me3K36me2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	1e-05	1	0.00853493071613549	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.0001	10	0.0149726957613185	1	parameterScaleUniform	
sd1_Compound_3_Obs	sd1_Compound_3_Obs	log10	0.001	100	0.110110820796311	1	parameterScaleUniform	
sd1_Compound_4_Obs	sd1_Compound_4_Obs	log10	0.001	100	0.104978412255236	1	parameterScaleUniform	
sd1_Compound_5_Obs	sd1_Compound_5_Obs	log10	0.0001	10	0.026254273189937	1	parameterScaleUniform	
sd1_Compound_6_Obs	sd1_Compound_6_Obs	log10	0.001	100	0.104467210918452	1	parameterScaleUniform	
sd1_Compound_7_Obs	sd1_Compound_7_Obs	log10	0.001	100	0.115795051441604	1	parameterScaleUniform	
sd1_K27me0K36me0_Obs	sd1_K27me0K36me0_Obs	log10	1e-06	0.1	0.00010732477829172	1	parameterScaleUniform	
sd1_K27me0K36me2_Obs	sd1_K27me0K36me2_Obs	log10	1e-05	1	0.00638998737348277	1	parameterScaleUniform	
sd1_K27me0K36me3_Obs	sd1_K27me0K36me3_Obs	log10	1e-05	1	0.00671119719698421	1	parameterScaleUniform	
sd1_K27me2K36me0_Obs	sd1_K27me2K36me0_Obs	log10	1e-06	0.1	0.000961833723287217	1	parameterScaleUniform	
sd1_K27me3K36me2_Obs	sd1_K27me3K36me2_Obs	log10	1e-06	0.1	0.000190020300257723	1	parameterScaleUniform	
