observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_1	Compound_1_Obs	offset1_Compound_1_Obs + scale1_Compound_1_Obs*(BoundUnspec + IR1 + IR2 + IR1in + IR2in + Ins + InsulinFragments + Rec1 + Rec2 + Uptake1)	log10	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	offset2_Compound_1_Obs + scale2_Compound_1_Obs*(BoundUnspec + IR1 + IR2 + IR1in + IR2in + Ins + InsulinFragments + Rec1 + Rec2 + Uptake1)	log10	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	offset3_Compound_1_Obs + scale3_Compound_1_Obs*(BoundUnspec + IR1 + IR2 + IR1in + IR2in + Ins + InsulinFragments + Rec1 + Rec2 + Uptake1)	log10	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	offset4_Compound_1_Obs + scale4_Compound_1_Obs*(BoundUnspec + IR1 + IR2 + IR1in + IR2in + Ins + InsulinFragments + Rec1 + Rec2 + Uptake1)	log10	sd4_Compound_1_Obs	normal
IR1in_Obs_1	IR1in_Obs	IR1in	log10	sd1_IR1in_Obs	normal
IR1in_Obs_2	IR1in_Obs	IR1in	log10	sd2_IR1in_Obs	normal
IR1in_Obs_3	IR1in_Obs	IR1in	log10	sd3_IR1in_Obs	normal
IR1in_Obs_4	IR1in_Obs	IR1in	log10	sd4_IR1in_Obs	normal
Ins_Obs_1	Ins_Obs	offset1_Ins_Obs + Ins*scale1_Ins_Obs	log10	sd1_Ins_Obs	normal
Ins_Obs_2	Ins_Obs	offset2_Ins_Obs + Ins*scale2_Ins_Obs	log10	sd2_Ins_Obs	normal
Ins_Obs_3	Ins_Obs	offset3_Ins_Obs + Ins*scale3_Ins_Obs	log10	sd3_Ins_Obs	normal
Ins_Obs_4	Ins_Obs	offset4_Ins_Obs + Ins*scale4_Ins_Obs	log10	sd4_Ins_Obs	normal
Ins_Obs_5	Ins_Obs	offset5_Ins_Obs + Ins*scale5_Ins_Obs	log10	sd5_Ins_Obs	normal
