observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
TGFb_Obs_1	TGFb_Obs	TGFb	lin	sd1_TGFb_Obs	normal
TGFb_Obs_2	TGFb_Obs	TGFb	lin	sd2_TGFb_Obs	normal
TGFb_Obs_3	TGFb_Obs	TGFb	lin	sd3_TGFb_Obs	normal
TGFb_Obs_4	TGFb_Obs	TGFb	lin	sd4_TGFb_Obs	normal
TGFb_Obs_5	TGFb_Obs	TGFb	lin	sd5_TGFb_Obs	normal
TGFb_Obs_6	TGFb_Obs	TGFb	lin	sd6_TGFb_Obs	normal
TGFb_Obs_7	TGFb_Obs	TGFb	lin	sd7_TGFb_Obs	normal
TGFb_Obs_8	TGFb_Obs	TGFb	lin	sd8_TGFb_Obs	normal
geneA_Obs_1	geneA_Obs	geneA	lin	sd1_geneA_Obs	normal
geneA_Obs_2	geneA_Obs	geneA	lin	sd2_geneA_Obs	normal
geneA_Obs_3	geneA_Obs	geneA	lin	sd3_geneA_Obs	normal
geneA_Obs_4	geneA_Obs	geneA	lin	sd4_geneA_Obs	normal
geneA_Obs_5	geneA_Obs	geneA	lin	sd5_geneA_Obs	normal
geneA_Obs_6	geneA_Obs	geneA	lin	sd6_geneA_Obs	normal
geneA_Obs_7	geneA_Obs	geneA	lin	sd7_geneA_Obs	normal
geneA_Obs_8	geneA_Obs	geneA	lin	sd8_geneA_Obs	normal
geneD_Obs_01	geneD_Obs	geneD	lin	sd10_geneD_Obs	normal
geneD_Obs_02	geneD_Obs	geneD	lin	sd1_geneD_Obs	normal
geneD_Obs_03	geneD_Obs	geneD	lin	sd2_geneD_Obs	normal
geneD_Obs_04	geneD_Obs	geneD	lin	sd3_geneD_Obs	normal
geneD_Obs_05	geneD_Obs	geneD	lin	sd4_geneD_Obs	normal
geneD_Obs_06	geneD_Obs	geneD	lin	sd5_geneD_Obs	normal
geneD_Obs_07	geneD_Obs	geneD	lin	sd6_geneD_Obs	normal
geneD_Obs_08	geneD_Obs	geneD	lin	sd7_geneD_Obs	normal
geneD_Obs_09	geneD_Obs	geneD	lin	sd8_geneD_Obs	normal
geneD_Obs_10	geneD_Obs	geneD	lin	sd9_geneD_Obs	normal
geneF_Obs_1	geneF_Obs	geneF	lin	sd1_geneF_Obs	normal
geneF_Obs_2	geneF_Obs	geneF	lin	sd2_geneF_Obs	normal
geneF_Obs_3	geneF_Obs	geneF	lin	sd3_geneF_Obs	normal
geneF_Obs_4	geneF_Obs	geneF	lin	sd4_geneF_Obs	normal
geneF_Obs_5	geneF_Obs	geneF	lin	sd5_geneF_Obs	normal
geneF_Obs_6	geneF_Obs	geneF	lin	sd6_geneF_Obs	normal
geneF_Obs_7	geneF_Obs	geneF	lin	sd7_geneF_Obs	normal
geneF_Obs_8	geneF_Obs	geneF	lin	sd8_geneF_Obs	normal
geneG_Obs_1	geneG_Obs	geneG	lin	sd1_geneG_Obs	normal
geneG_Obs_2	geneG_Obs	geneG	lin	sd2_geneG_Obs	normal
geneG_Obs_3	geneG_Obs	geneG	lin	sd3_geneG_Obs	normal
geneG_Obs_4	geneG_Obs	geneG	lin	sd4_geneG_Obs	normal
geneG_Obs_5	geneG_Obs	geneG	lin	sd5_geneG_Obs	normal
geneG_Obs_6	geneG_Obs	geneG	lin	sd6_geneG_Obs	normal
geneG_Obs_7	geneG_Obs	geneG	lin	sd7_geneG_Obs	normal
geneK_Obs_1	geneK_Obs	geneK	lin	sd1_geneK_Obs	normal
geneK_Obs_2	geneK_Obs	geneK	lin	sd2_geneK_Obs	normal
geneK_Obs_3	geneK_Obs	geneK	lin	sd3_geneK_Obs	normal
geneK_Obs_4	geneK_Obs	geneK	lin	sd4_geneK_Obs	normal
geneK_Obs_5	geneK_Obs	geneK	lin	sd5_geneK_Obs	normal
geneK_Obs_6	geneK_Obs	geneK	lin	sd6_geneK_Obs	normal
geneK_Obs_7	geneK_Obs	geneK	lin	sd7_geneK_Obs	normal
geneK_Obs_8	geneK_Obs	geneK	lin	sd8_geneK_Obs	normal
ppS2_ppS2_S4_Obs_1	ppS2_ppS2_S4_Obs	ppS2_ppS2_S4	lin	sd1_ppS2_ppS2_S4_Obs	normal
ppS2_ppS2_S4_Obs_2	ppS2_ppS2_S4_Obs	ppS2_ppS2_S4	lin	sd2_ppS2_ppS2_S4_Obs	normal
ppS2_ppS2_S4_Obs_3	ppS2_ppS2_S4_Obs	ppS2_ppS2_S4	lin	sd3_ppS2_ppS2_S4_Obs	normal
ppS2_ppS2_S4_Obs_4	ppS2_ppS2_S4_Obs	ppS2_ppS2_S4	lin	sd4_ppS2_ppS2_S4_Obs	normal
ppS2_ppS3_S4_Obs_1	ppS2_ppS3_S4_Obs	ppS2_ppS3_S4	lin	sd1_ppS2_ppS3_S4_Obs	normal
ppS2_ppS3_S4_Obs_2	ppS2_ppS3_S4_Obs	ppS2_ppS3_S4	lin	sd2_ppS2_ppS3_S4_Obs	normal
ppS2_ppS3_S4_Obs_3	ppS2_ppS3_S4_Obs	ppS2_ppS3_S4	lin	sd3_ppS2_ppS3_S4_Obs	normal
ppS2_ppS3_S4_Obs_4	ppS2_ppS3_S4_Obs	ppS2_ppS3_S4	lin	sd4_ppS2_ppS3_S4_Obs	normal
ppS2_ppS3_S4_Obs_5	ppS2_ppS3_S4_Obs	ppS2_ppS3_S4	lin	sd5_ppS2_ppS3_S4_Obs	normal
ppS2_ppS3_S4_Obs_6	ppS2_ppS3_S4_Obs	ppS2_ppS3_S4	lin	sd6_ppS2_ppS3_S4_Obs	normal
