observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
ppS2_ppS2_ppS2_Obs	D01_Lucarelli_RS28_TC001	0.0132250080742711	0			normal
ppS2_ppS2_ppS2_Obs	D01_Lucarelli_RS28_TC001	-0.0181279296951706	35			normal
ppS2_ppS2_ppS2_Obs	D01_Lucarelli_RS28_TC001	-0.0275610131924416	70			normal
ppS2_ppS2_ppS2_Obs	D01_Lucarelli_RS28_TC001	-0.0333850274852211	100			normal
ppS2_ppS2_ppS2_Obs	D01_Lucarelli_RS28_TC001	-0.00461491608397455	150			normal
ppS2_ppS2_ppS2_Obs	D01_Lucarelli_RS28_TC001	0.0174648193832079	200			normal
ppS2_ppS2_ppS2_Obs	D01_Lucarelli_RS28_TC001	0.0314542052627051	250			normal
ppS2_ppS2_ppS2_Obs	D01_Lucarelli_RS28_TC001	-0.0386793520475147	300			normal
ppS2_ppS2_ppS2_Obs	D01_Lucarelli_RS28_TC001	-0.00827610335641382	400			normal
ppS2_ppS2_ppS2_Obs	D01_Lucarelli_RS28_TC001	-0.00394123398445803	450			normal
ppS2_ppS2_ppS2_Obs	D01_Lucarelli_RS28_TC001	0.0268138586161306	600			normal
ppS2_ppS3_S4_Obs_02	D02_Lucarelli_RS28_TC002	0.00603455753585881	0			normal
ppS2_ppS3_S4_Obs_02	D02_Lucarelli_RS28_TC002	3.30317294952096	35			normal
ppS2_ppS3_S4_Obs_02	D02_Lucarelli_RS28_TC002	3.34918864769019	70			normal
ppS2_ppS3_S4_Obs_02	D02_Lucarelli_RS28_TC002	3.13537204667169	100			normal
ppS2_ppS3_S4_Obs_02	D02_Lucarelli_RS28_TC002	2.84443489442385	150			normal
ppS2_ppS3_S4_Obs_02	D02_Lucarelli_RS28_TC002	2.42434288103093	200			normal
ppS2_ppS3_S4_Obs_02	D02_Lucarelli_RS28_TC002	1.87498120129428	250			normal
ppS2_ppS3_S4_Obs_02	D02_Lucarelli_RS28_TC002	1.35999117099098	300			normal
ppS2_ppS3_S4_Obs_02	D02_Lucarelli_RS28_TC002	0.800197278448186	350			normal
ppS2_ppS3_S4_Obs_02	D02_Lucarelli_RS28_TC002	0.587515657010218	400			normal
ppS2_ppS3_S4_Obs_02	D02_Lucarelli_RS28_TC002	0.140867623605922	500			normal
ppS2_ppS3_S4_Obs_02	D02_Lucarelli_RS28_TC002	-0.0239071443391406	600			normal
ppS2_ppS3_S4_Obs_02	D02_Lucarelli_RS28_TC002	0.0305369007843623	700			normal
S3_Obs_1	D03_Lucarelli_RS28_TC003	14.7050589794535	0			normal
S3_Obs_1	D03_Lucarelli_RS28_TC003	14.7871710772944	10			normal
S3_Obs_1	D03_Lucarelli_RS28_TC003	NaN	15			normal
S3_Obs_1	D03_Lucarelli_RS28_TC003	14.7992486155857	25			normal
S3_Obs_1	D03_Lucarelli_RS28_TC003	13.7401578827754	40			normal
S3_Obs_1	D03_Lucarelli_RS28_TC003	14.6881346010664	55			normal
S3_Obs_1	D03_Lucarelli_RS28_TC003	NaN	60			normal
S3_Obs_1	D03_Lucarelli_RS28_TC003	14.4733847659484	75			normal
S3_Obs_1	D03_Lucarelli_RS28_TC003	14.1729224959768	95			normal
S3_Obs_1	D03_Lucarelli_RS28_TC003	NaN	100			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS28_TC003	-0.0138375198583445	0			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS28_TC003	NaN	10			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS28_TC003	0.0243819753750402	15			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS28_TC003	-0.00211658342327873	25			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS28_TC003	0.0354588494814948	40			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS28_TC003	NaN	55			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS28_TC003	0.0242782147274481	60			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS28_TC003	0.0154808320556889	75			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS28_TC003	NaN	95			normal
ppS2_ppS2_S4_Obs_1	D03_Lucarelli_RS28_TC003	-0.0258726951734808	100			normal
ppS2_ppS3_S4_Obs_03	D03_Lucarelli_RS28_TC003	0.0642340986862923	0			normal
ppS2_ppS3_S4_Obs_03	D03_Lucarelli_RS28_TC003	NaN	10			normal
ppS2_ppS3_S4_Obs_03	D03_Lucarelli_RS28_TC003	-0.0325246007485658	15			normal
ppS2_ppS3_S4_Obs_03	D03_Lucarelli_RS28_TC003	-0.0471102963048731	25			normal
ppS2_ppS3_S4_Obs_03	D03_Lucarelli_RS28_TC003	0.0283397728289847	40			normal
ppS2_ppS3_S4_Obs_03	D03_Lucarelli_RS28_TC003	NaN	55			normal
ppS2_ppS3_S4_Obs_03	D03_Lucarelli_RS28_TC003	0.0444837010169452	60			normal
ppS2_ppS3_S4_Obs_03	D03_Lucarelli_RS28_TC003	-0.0327680846675187	75			normal
ppS2_ppS3_S4_Obs_03	D03_Lucarelli_RS28_TC003	NaN	95			normal
ppS2_ppS3_S4_Obs_03	D03_Lucarelli_RS28_TC003	-0.0155549474396861	100			normal
geneG_Obs_1	D03_Lucarelli_RS28_TC003	1.06243077711958	0			normal
geneG_Obs_1	D03_Lucarelli_RS28_TC003	NaN	10			normal
geneG_Obs_1	D03_Lucarelli_RS28_TC003	1.04383768505081	15			normal
geneG_Obs_1	D03_Lucarelli_RS28_TC003	0.98975999061251	25			normal
geneG_Obs_1	D03_Lucarelli_RS28_TC003	0.9856919604531	40			normal
geneG_Obs_1	D03_Lucarelli_RS28_TC003	NaN	55			normal
geneG_Obs_1	D03_Lucarelli_RS28_TC003	0.96105651185189	60			normal
geneG_Obs_1	D03_Lucarelli_RS28_TC003	0.9763133067615	75			normal
geneG_Obs_1	D03_Lucarelli_RS28_TC003	NaN	95			normal
geneG_Obs_1	D03_Lucarelli_RS28_TC003	0.985107202880908	100			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	14.6769512620328	0			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	NaN	9.5			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	NaN	10			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	14.7090145781587	15			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	NaN	20			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	14.181783001737	25			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	NaN	30			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	14.23173813839	40			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	15.1021570705954	55			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	NaN	60			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	NaN	70			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	14.4816336464224	75			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	NaN	80			normal
S3_Obs_2	D04_Lucarelli_RS28_TC004	13.7352350081668	95			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	-0.0363782101580397	0			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	0.0117202349224467	9.5			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	NaN	10			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	NaN	15			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	0.0535913497914141	20			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	NaN	25			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	-0.110548992824126	30			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	-0.124848886601238	40			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	-0.0483958906763502	55			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	NaN	60			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	0.0243810684949289	70			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	NaN	75			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	NaN	80			normal
ppS2_ppS2_S4_Obs_2	D04_Lucarelli_RS28_TC004	NaN	95			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	0.0491887119892397	0			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	NaN	9.5			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	0.00269441854152763	10			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	NaN	15			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	NaN	20			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	-0.00613704971047549	25			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	NaN	30			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	-0.0070025746373413	40			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	NaN	55			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	0.0308651494846296	60			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	NaN	70			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	NaN	75			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	-0.0165549639401997	80			normal
ppS2_ppS3_S4_Obs_04	D04_Lucarelli_RS28_TC004	NaN	95			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	1.03013861968134	0			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	NaN	9.5			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	NaN	10			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	0.929742692460353	15			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	NaN	20			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	1.04491048844465	25			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	NaN	30			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	0.940288390324003	40			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	0.98810466030863	55			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	NaN	60			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	NaN	70			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	0.943317882598452	75			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	NaN	80			normal
geneG_Obs_2	D04_Lucarelli_RS28_TC004	0.984396599802146	95			normal
S3_Obs_3	D05_Lucarelli_RS28_TC005	229.924832973325	0			normal
S3_Obs_3	D05_Lucarelli_RS28_TC005	232.549874121617	10			normal
S3_Obs_3	D05_Lucarelli_RS28_TC005	NaN	20			normal
S3_Obs_3	D05_Lucarelli_RS28_TC005	219.808094581443	25			normal
S3_Obs_3	D05_Lucarelli_RS28_TC005	233.991770621707	35			normal
S3_Obs_3	D05_Lucarelli_RS28_TC005	NaN	40			normal
S3_Obs_3	D05_Lucarelli_RS28_TC005	NaN	45			normal
S3_Obs_3	D05_Lucarelli_RS28_TC005	228.376918781836	55			normal
S3_Obs_3	D05_Lucarelli_RS28_TC005	NaN	65			normal
S3_Obs_3	D05_Lucarelli_RS28_TC005	224.818675046281	70			normal
S3_Obs_3	D05_Lucarelli_RS28_TC005	NaN	80			normal
