observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
AC_Fsk_Obs_1	AC_Fsk_Obs	AC_Fsk*scale1_AC_Fsk_Obs	lin	sd1_AC_Fsk_Obs	normal
AC_Fsk_Obs_2	AC_Fsk_Obs	AC_Fsk*scale2_AC_Fsk_Obs	lin	sd2_AC_Fsk_Obs	normal
AC_Fsk_Obs_3	AC_Fsk_Obs	AC_Fsk*scale3_AC_Fsk_Obs	lin	sd3_AC_Fsk_Obs	normal
AC_Fsk_Obs_4	AC_Fsk_Obs	AC_Fsk*scale4_AC_Fsk_Obs	lin	sd4_AC_Fsk_Obs	normal
Csub_Obs_1	Csub_Obs	Csub*scale1_Csub_Obs	lin	sd1_Csub_Obs	normal
Csub_Obs_2	Csub_Obs	Csub*scale2_Csub_Obs	lin	sd2_Csub_Obs	normal
RIIp_2_Obs_01	RIIp_2_Obs	RIIp_2*scale10_RIIp_2_Obs	lin	sd10_RIIp_2_Obs	normal
RIIp_2_Obs_02	RIIp_2_Obs	RIIp_2*scale11_RIIp_2_Obs	lin	sd11_RIIp_2_Obs	normal
RIIp_2_Obs_03	RIIp_2_Obs	RIIp_2*scale12_RIIp_2_Obs	lin	sd12_RIIp_2_Obs	normal
RIIp_2_Obs_04	RIIp_2_Obs	RIIp_2*scale13_RIIp_2_Obs	lin	sd13_RIIp_2_Obs	normal
RIIp_2_Obs_05	RIIp_2_Obs	RIIp_2*scale14_RIIp_2_Obs	lin	sd14_RIIp_2_Obs	normal
RIIp_2_Obs_06	RIIp_2_Obs	RIIp_2*scale15_RIIp_2_Obs	lin	sd15_RIIp_2_Obs	normal
RIIp_2_Obs_07	RIIp_2_Obs	RIIp_2*scale16_RIIp_2_Obs	lin	sd16_RIIp_2_Obs	normal
RIIp_2_Obs_08	RIIp_2_Obs	RIIp_2*scale17_RIIp_2_Obs	lin	sd17_RIIp_2_Obs	normal
RIIp_2_Obs_09	RIIp_2_Obs	RIIp_2*scale18_RIIp_2_Obs	lin	sd18_RIIp_2_Obs	normal
RIIp_2_Obs_10	RIIp_2_Obs	RIIp_2*scale19_RIIp_2_Obs	lin	sd19_RIIp_2_Obs	normal
RIIp_2_Obs_11	RIIp_2_Obs	RIIp_2*scale1_RIIp_2_Obs	lin	sd1_RIIp_2_Obs	normal
