parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1	k1	log10	0.001	100000	6.22300285169159	1	parameterScaleUniform	
k2	k2	log10	0.001	100000	74131.0241300918	1	parameterScaleUniform	
k3	k3	log10	0.001	100000	8.47227414140596	1	parameterScaleUniform	
k4	k4	log10	0.001	100000	79432.8234724282	1	parameterScaleUniform	
k_1	k_1	log10	0.001	100000	1.42232878712282	1	parameterScaleUniform	
k_2	k_2	log10	7.94328234724282e-05	100000	0.000562341325190349	1	parameterScaleUniform	
k_3	k_3	log10	0.001	100000	1.55955250282695	1	parameterScaleUniform	
k_4	k_4	log10	0.001	100000	4570.88189614875	1	parameterScaleUniform	
l2	l2	log10	0.001	100000	0.501187233627272	1	parameterScaleUniform	
l4	l4	log10	0.001	100000	1.64437172321493	1	parameterScaleUniform	
l6	l6	log10	0.001	1258925.41179417	199526.231496888	1	parameterScaleUniform	
l_2	l_2	log10	0.001	100000	0.403645392967605	1	parameterScaleUniform	
l_4	l_4	log10	0.001	100000	0.0213796208950223	1	parameterScaleUniform	
l_6	l_6	log10	7.94328234724282e-05	100000	0.000562341325190349	1	parameterScaleUniform	
scale1_IPR_I2_Obs	scale1_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IPR_I2_Obs	scale2_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IPR_I2_Obs	scale3_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_IPR_I2_Obs	scale4_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_IPR_I2_Obs	scale5_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_IPR_I2_Obs	scale6_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale7_IPR_I2_Obs	scale7_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale8_IPR_I2_Obs	scale8_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_IPR_A_Obs	sd1_IPR_A_Obs	log10	0.0001	10	0.0388150365990648	1	parameterScaleUniform	
sd1_IPR_I2_Obs	sd1_IPR_I2_Obs	log10	1e-05	1	0.00892277619587827	1	parameterScaleUniform	
sd2_IPR_A_Obs	sd2_IPR_A_Obs	log10	0.0001	10	0.0557314060463726	1	parameterScaleUniform	
sd2_IPR_I2_Obs	sd2_IPR_I2_Obs	log10	0.0001	10	0.0203142129141874	1	parameterScaleUniform	
sd3_IPR_A_Obs	sd3_IPR_A_Obs	log10	0.0001	10	0.0671583472933331	1	parameterScaleUniform	
sd3_IPR_I2_Obs	sd3_IPR_I2_Obs	log10	0.0001	10	0.0327717776805172	1	parameterScaleUniform	
sd4_IPR_A_Obs	sd4_IPR_A_Obs	log10	0.0001	10	0.0697268426407638	1	parameterScaleUniform	
sd4_IPR_I2_Obs	sd4_IPR_I2_Obs	log10	0.0001	10	0.0442282748716887	1	parameterScaleUniform	
sd5_IPR_A_Obs	sd5_IPR_A_Obs	log10	0.0001	10	0.0651628394060843	1	parameterScaleUniform	
sd5_IPR_I2_Obs	sd5_IPR_I2_Obs	log10	0.0001	10	0.0445758876355946	1	parameterScaleUniform	
sd6_IPR_A_Obs	sd6_IPR_A_Obs	log10	0.0001	10	0.0672357107234319	1	parameterScaleUniform	
sd6_IPR_I2_Obs	sd6_IPR_I2_Obs	log10	0.0001	10	0.0593881777892778	1	parameterScaleUniform	
sd7_IPR_A_Obs	sd7_IPR_A_Obs	log10	0.0001	10	0.0637822741639238	1	parameterScaleUniform	
sd7_IPR_I2_Obs	sd7_IPR_I2_Obs	log10	0.0001	10	0.040308812128706	1	parameterScaleUniform	
sd8_IPR_A_Obs	sd8_IPR_A_Obs	log10	0.0001	10	0.062072609030943	1	parameterScaleUniform	
sd8_IPR_I2_Obs	sd8_IPR_I2_Obs	log10	0.0001	10	0.0442996199100364	1	parameterScaleUniform	
