observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
TGFb_Obs_1	TGFb_Obs	TGFb*scale1_TGFb_Obs	lin	sd1_TGFb_Obs	normal
TGFb_Obs_2	TGFb_Obs	TGFb*scale2_TGFb_Obs	lin	sd2_TGFb_Obs	normal
TGFb_pRec_Obs_1	TGFb_pRec_Obs	TGFb_pRec*scale1_TGFb_pRec_Obs	lin	sd1_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_2	TGFb_pRec_Obs	TGFb_pRec*scale2_TGFb_pRec_Obs	lin	sd2_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_3	TGFb_pRec_Obs	TGFb_pRec*scale3_TGFb_pRec_Obs	lin	sd3_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_4	TGFb_pRec_Obs	TGFb_pRec*scale4_TGFb_pRec_Obs	lin	sd4_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_5	TGFb_pRec_Obs	TGFb_pRec*scale5_TGFb_pRec_Obs	lin	sd5_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_6	TGFb_pRec_Obs	TGFb_pRec*scale6_TGFb_pRec_Obs	lin	sd6_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_7	TGFb_pRec_Obs	TGFb_pRec*scale7_TGFb_pRec_Obs	lin	sd7_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_8	TGFb_pRec_Obs	TGFb_pRec*scale8_TGFb_pRec_Obs	lin	sd8_TGFb_pRec_Obs	normal
TGFb_pRec_Obs_9	TGFb_pRec_Obs	TGFb_pRec*scale9_TGFb_pRec_Obs	lin	sd9_TGFb_pRec_Obs	normal
geneD_Obs_1	geneD_Obs	geneD*scale1_geneD_Obs	lin	sd1_geneD_Obs	normal
geneD_Obs_2	geneD_Obs	geneD*scale2_geneD_Obs	lin	sd2_geneD_Obs	normal
geneD_Obs_3	geneD_Obs	geneD*scale3_geneD_Obs	lin	sd3_geneD_Obs	normal
geneD_Obs_4	geneD_Obs	geneD*scale4_geneD_Obs	lin	sd4_geneD_Obs	normal
geneD_Obs_5	geneD_Obs	geneD*scale5_geneD_Obs	lin	sd5_geneD_Obs	normal
geneD_Obs_6	geneD_Obs	geneD*scale6_geneD_Obs	lin	sd6_geneD_Obs	normal
geneD_Obs_7	geneD_Obs	geneD*scale7_geneD_Obs	lin	sd7_geneD_Obs	normal
geneD_Obs_8	geneD_Obs	geneD*scale8_geneD_Obs	lin	sd8_geneD_Obs	normal
geneG_Obs_1	geneG_Obs	geneG*scale1_geneG_Obs	lin	sd1_geneG_Obs	normal
geneG_Obs_2	geneG_Obs	geneG*scale2_geneG_Obs	lin	sd2_geneG_Obs	normal
geneG_Obs_3	geneG_Obs	geneG*scale3_geneG_Obs	lin	sd3_geneG_Obs	normal
geneG_Obs_4	geneG_Obs	geneG*scale4_geneG_Obs	lin	sd4_geneG_Obs	normal
pS3_Obs_1	pS3_Obs	pS3*scale1_pS3_Obs	lin	sd1_pS3_Obs	normal
pS3_Obs_2	pS3_Obs	pS3*scale2_pS3_Obs	lin	sd2_pS3_Obs	normal
pS3_Obs_3	pS3_Obs	pS3*scale3_pS3_Obs	lin	sd3_pS3_Obs	normal
pS3_Obs_4	pS3_Obs	pS3*scale4_pS3_Obs	lin	sd4_pS3_Obs	normal
pS3_Obs_5	pS3_Obs	pS3*scale5_pS3_Obs	lin	sd5_pS3_Obs	normal
pS3_Obs_6	pS3_Obs	pS3*scale6_pS3_Obs	lin	sd6_pS3_Obs	normal
pS3_Obs_7	pS3_Obs	pS3*scale7_pS3_Obs	lin	sd7_pS3_Obs	normal
pS3_Obs_8	pS3_Obs	pS3*scale8_pS3_Obs	lin	sd8_pS3_Obs	normal
ppS2_Obs_1	ppS2_Obs	ppS2*scale1_ppS2_Obs	lin	sd1_ppS2_Obs	normal
ppS2_Obs_2	ppS2_Obs	ppS2*scale2_ppS2_Obs	lin	sd2_ppS2_Obs	normal
ppS2_Obs_3	ppS2_Obs	ppS2*scale3_ppS2_Obs	lin	sd3_ppS2_Obs	normal
ppS2_Obs_4	ppS2_Obs	ppS2*scale4_ppS2_Obs	lin	sd4_ppS2_Obs	normal
ppS2_Obs_5	ppS2_Obs	ppS2*scale5_ppS2_Obs	lin	sd5_ppS2_Obs	normal
ppS2_Obs_6	ppS2_Obs	ppS2*scale6_ppS2_Obs	lin	sd6_ppS2_Obs	normal
ppS2_Obs_7	ppS2_Obs	ppS2*scale7_ppS2_Obs	lin	sd7_ppS2_Obs	normal
ppS2_Obs_8	ppS2_Obs	ppS2*scale8_ppS2_Obs	lin	sd8_ppS2_Obs	normal
ppS2_S4_S4_Obs	ppS2_S4_S4_Obs	ppS2_S4_S4*scale1_ppS2_S4_S4_Obs	lin	sd1_ppS2_S4_S4_Obs	normal
ppS3_S4_S4_Obs_1	ppS3_S4_S4_Obs	ppS3_S4_S4*scale1_ppS3_S4_S4_Obs	lin	sd1_ppS3_S4_S4_Obs	normal
ppS3_S4_S4_Obs_2	ppS3_S4_S4_Obs	ppS3_S4_S4*scale2_ppS3_S4_S4_Obs	lin	sd2_ppS3_S4_S4_Obs	normal
ppS3_S4_S4_Obs_3	ppS3_S4_S4_Obs	ppS3_S4_S4*scale3_ppS3_S4_S4_Obs	lin	sd3_ppS3_S4_S4_Obs	normal
ppS3_S4_S4_Obs_4	ppS3_S4_S4_Obs	ppS3_S4_S4*scale4_ppS3_S4_S4_Obs	lin	sd4_ppS3_S4_S4_Obs	normal
