parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
Rec_act	Rec_act	log10	1e-05	1000	0.0102329299228075	1	parameterScaleUniform	
S2tot	S2tot	log10	1e-05	1000	257.039578276886	1	parameterScaleUniform	
S3tot	S3tot	log10	1e-05	1000	23.9883291901949	1	parameterScaleUniform	
S4tot	S4tot	log10	1e-05	1000	107.151930523761	1	parameterScaleUniform	
S_dephos	S_dephos	log10	1e-05	1000	0.310455958812836	1	parameterScaleUniform	
S_dephosphos	S_dephosphos	log10	1e-05	1000	0.0776247116628692	1	parameterScaleUniform	
S_phos	S_phos	log10	1e-05	1000	0.209411245585089	1	parameterScaleUniform	
geneA_act1	geneA_act1	log10	1e-05	1000	0.0245470891568503	1	parameterScaleUniform	
geneA_act2	geneA_act2	log10	1e-05	1000	0.00138038426460289	1	parameterScaleUniform	
geneA_act3	geneA_act3	lin	0	1000	0	0	parameterScaleUniform	
geneA_inh1	geneA_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneA_inh2	geneA_inh2	log10	1e-05	1000	0.0870963589956081	1	parameterScaleUniform	
geneA_inh3	geneA_inh3	log10	1e-05	1000	0.0208929613085404	1	parameterScaleUniform	
geneA_turn	geneA_turn	log10	1e-05	1000	0.00354813389233575	1	parameterScaleUniform	
geneB_act1	geneB_act1	log10	1e-05	1000	0.707945784384138	1	parameterScaleUniform	
geneB_act2	geneB_act2	log10	1e-05	1000	0.0446683592150963	1	parameterScaleUniform	
geneB_act3	geneB_act3	log10	1e-05	1000	0.0301995172040202	1	parameterScaleUniform	
geneB_inh1	geneB_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneB_inh2	geneB_inh2	log10	1e-05	1000	0.992521675461683	1	parameterScaleUniform	
geneB_inh3	geneB_inh3	log10	1e-05	1000	0.231206479017559	1	parameterScaleUniform	
geneB_turn	geneB_turn	log10	1e-05	1000	0.0165958690743756	1	parameterScaleUniform	
geneC_act1	geneC_act1	log10	1e-05	1000	0.00537031796370253	1	parameterScaleUniform	
geneC_act2	geneC_act2	lin	0	1000	0	0	parameterScaleUniform	
geneC_act3	geneC_act3	lin	0	1000	0	0	parameterScaleUniform	
geneC_inh1	geneC_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneC_inh2	geneC_inh2	log10	1e-05	1000	0.0120226443461741	1	parameterScaleUniform	
geneC_inh3	geneC_inh3	log10	1e-05	1000	0.0181970085860998	1	parameterScaleUniform	
geneC_turn	geneC_turn	log10	1e-05	1000	0.00239883291901949	1	parameterScaleUniform	
geneD_act1	geneD_act1	log10	1e-05	1000	0.0112201845430196	1	parameterScaleUniform	
geneD_act2	geneD_act2	log10	1e-05	1000	0.000371535229097172	1	parameterScaleUniform	
geneD_act3	geneD_act3	lin	0	1000	0	0	parameterScaleUniform	
geneD_inh1	geneD_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneD_inh2	geneD_inh2	log10	1e-05	1000	0.0812830516164099	1	parameterScaleUniform	
geneD_inh3	geneD_inh3	log10	1e-05	1000	0.187931681680327	1	parameterScaleUniform	
geneD_turn	geneD_turn	log10	1e-05	1000	0.000933254300796991	1	parameterScaleUniform	
geneE_act1	geneE_act1	lin	0	1000	0	0	parameterScaleUniform	
geneE_act2	geneE_act2	log10	1e-05	1000	1.29717927098396	1	parameterScaleUniform	
geneE_act3	geneE_act3	log10	1e-05	1000	4.29536426764887	1	parameterScaleUniform	
geneE_inh1	geneE_inh1	log10	1e-05	1000	7.2276980360217	1	parameterScaleUniform	
geneE_inh2	geneE_inh2	log10	1e-05	1000	2.80543363795171	1	parameterScaleUniform	
geneE_inh3	geneE_inh3	log10	1e-05	1000	8.91250938133745	1	parameterScaleUniform	
geneE_turn	geneE_turn	log10	1e-05	1000	0.10046157902784	1	parameterScaleUniform	
geneF_act1	geneF_act1	log10	1e-05	1000	954.992586021436	1	parameterScaleUniform	
geneF_act2	geneF_act2	log10	1e-05	1000	0.242661009508242	1	parameterScaleUniform	
geneF_act3	geneF_act3	log10	1e-05	1000	15.4881661891248	1	parameterScaleUniform	
geneF_inh1	geneF_inh1	log10	1e-05	1000	4.51855944374922	1	parameterScaleUniform	
geneF_inh2	geneF_inh2	lin	0	1000	0	0	parameterScaleUniform	
geneF_inh3	geneF_inh3	lin	0	1000	0	0	parameterScaleUniform	
geneF_turn	geneF_turn	log10	1e-05	1000	51.2861383991365	1	parameterScaleUniform	
geneG_act1	geneG_act1	log10	1e-05	1000	933.254300796991	1	parameterScaleUniform	
geneG_act2	geneG_act2	log10	1e-05	1000	35.4813389233575	1	parameterScaleUniform	
geneG_act3	geneG_act3	lin	0	1000	0	0	parameterScaleUniform	
geneG_inh1	geneG_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneG_inh2	geneG_inh2	log10	1e-05	1000	0.010471285480509	1	parameterScaleUniform	
geneG_inh3	geneG_inh3	log10	1e-05	1000	0.000870963589956081	1	parameterScaleUniform	
geneG_turn	geneG_turn	log10	1e-05	1000	426.579518801593	1	parameterScaleUniform	
geneH_act1	geneH_act1	lin	0	1000	0	0	parameterScaleUniform	
geneH_act2	geneH_act2	log10	1e-05	1000	58.8843655355589	1	parameterScaleUniform	
geneH_act3	geneH_act3	log10	1e-05	10000	1584.89319246111	1	parameterScaleUniform	
geneH_inh1	geneH_inh1	log10	1e-05	1000	549.540873857625	1	parameterScaleUniform	
geneH_inh2	geneH_inh2	log10	1e-05	1000	32.3593656929628	1	parameterScaleUniform	
geneH_inh3	geneH_inh3	log10	1e-05	1000	177.827941003892	1	parameterScaleUniform	
geneH_turn	geneH_turn	log10	1e-05	1000	0.629506182857198	1	parameterScaleUniform	
geneI_act1	geneI_act1	log10	1e-05	1000	15.8489319246111	1	parameterScaleUniform	
geneI_act2	geneI_act2	lin	0	1000	0	0	parameterScaleUniform	
geneI_act3	geneI_act3	lin	0	1000	0	0	parameterScaleUniform	
geneI_inh1	geneI_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneI_inh2	geneI_inh2	log10	1e-05	1000	331.131121482591	1	parameterScaleUniform	
geneI_inh3	geneI_inh3	log10	1e-05	10000	1698.24365246174	1	parameterScaleUniform	
geneI_turn	geneI_turn	log10	1e-05	1000	0.00204173794466953	1	parameterScaleUniform	
geneJ_act1	geneJ_act1	lin	0	1000	0	0	parameterScaleUniform	
geneJ_act2	geneJ_act2	lin	0	1000	0	0	parameterScaleUniform	
geneJ_act3	geneJ_act3	lin	0	1000	0	0	parameterScaleUniform	
geneJ_inh1	geneJ_inh1	log10	1e-05	1000	0.81752303794365	1	parameterScaleUniform	
geneJ_inh2	geneJ_inh2	log10	1e-05	1000	0.0138038426460288	1	parameterScaleUniform	
geneJ_inh3	geneJ_inh3	log10	1e-05	1000	0.00446683592150963	1	parameterScaleUniform	
geneJ_turn	geneJ_turn	log10	1e-05	1000	0.0141253754462275	1	parameterScaleUniform	
geneK_act1	geneK_act1	log10	1e-05	1000	0.00707945784384138	1	parameterScaleUniform	
geneK_act2	geneK_act2	log10	1e-05	1000	0.000177827941003892	1	parameterScaleUniform	
geneK_act3	geneK_act3	lin	0	1000	0	0	parameterScaleUniform	
geneK_inh1	geneK_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneK_inh2	geneK_inh2	log10	1e-05	1000	0.808537188525547	1	parameterScaleUniform	
geneK_inh3	geneK_inh3	log10	1e-05	1000	2.82487997491571	1	parameterScaleUniform	
geneK_turn	geneK_turn	log10	1e-05	1000	0.00338844156139202	1	parameterScaleUniform	
geneL_act1	geneL_act1	lin	0	1000	0	0	parameterScaleUniform	
