observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.108657427697071	0			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	-0.0663718059261601	20			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	NaN	25			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	-0.317419371261659	45			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	NaN	50			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	-0.231404344238404	65			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	NaN	75			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.0985434900736072	95			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.0524514884030437	100			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.0547739863907271	150			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	-0.062497880085212	200			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.0387267676283135	250			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.0105060162736786	300			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	-0.315547804426401	350			normal
Csub_H89_Obs_1	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.0203998672052143	450			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	-0.103078555306544	0			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	NaN	20			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.0407430441227592	25			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	NaN	45			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.0128684908060033	50			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	NaN	65			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.000375375029323903	75			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	NaN	95			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	-0.230040173682157	100			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.0396952238880503	150			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	-0.0306534790140104	200			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	NaN	250			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.0118458303066045	300			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.0162597880668558	350			normal
AC_Fsk_Obs_11	D001_Isensee_RS24_TC001	D001_Isensee_RS24_TC001	0.00287048594743478	450			normal
cAMP_Obs_08	D001_Isensee_RS24_TC001	D002_Isensee_RS24_TC002	0.0606996579976652	0			normal
