observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Akt_Obs_1	Akt_Obs	Akt	lin	sd1_Akt_Obs	normal
Akt_Obs_2	Akt_Obs	Akt	lin	sd2_Akt_Obs	normal
Akt_Obs_3	Akt_Obs	Akt	lin	sd3_Akt_Obs	normal
Akt_Obs_4	Akt_Obs	Akt	lin	sd4_Akt_Obs	normal
Akt_Obs_5	Akt_Obs	Akt	lin	sd5_Akt_Obs	normal
Akt_Obs_6	Akt_Obs	Akt	lin	sd6_Akt_Obs	normal
EGF_EGFR_Obs_1	EGF_EGFR_Obs	EGF_EGFR	lin	sd1_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_2	EGF_EGFR_Obs	EGF_EGFR	lin	sd2_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_3	EGF_EGFR_Obs	EGF_EGFR	lin	sd3_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_4	EGF_EGFR_Obs	EGF_EGFR	lin	sd4_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_5	EGF_EGFR_Obs	EGF_EGFR	lin	sd5_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_6	EGF_EGFR_Obs	EGF_EGFR	lin	sd6_EGF_EGFR_Obs	normal
pAkt_S6_Obs_1	pAkt_S6_Obs	pAkt_S6	lin	sd1_pAkt_S6_Obs	normal
pAkt_S6_Obs_2	pAkt_S6_Obs	pAkt_S6	lin	sd2_pAkt_S6_Obs	normal
pAkt_S6_Obs_3	pAkt_S6_Obs	pAkt_S6	lin	sd3_pAkt_S6_Obs	normal
pAkt_S6_Obs_4	pAkt_S6_Obs	pAkt_S6	lin	sd4_pAkt_S6_Obs	normal
pAkt_S6_Obs_5	pAkt_S6_Obs	pAkt_S6	lin	sd5_pAkt_S6_Obs	normal
pAkt_S6_Obs_6	pAkt_S6_Obs	pAkt_S6	lin	sd6_pAkt_S6_Obs	normal
pEGFR_Akt_Obs_1	pEGFR_Akt_Obs	pEGFR_Akt	lin	sd1_pEGFR_Akt_Obs	normal
pEGFR_Akt_Obs_2	pEGFR_Akt_Obs	pEGFR_Akt	lin	sd2_pEGFR_Akt_Obs	normal
pEGFR_Akt_Obs_3	pEGFR_Akt_Obs	pEGFR_Akt	lin	sd3_pEGFR_Akt_Obs	normal
pEGFR_Akt_Obs_4	pEGFR_Akt_Obs	pEGFR_Akt	lin	sd4_pEGFR_Akt_Obs	normal
pEGFR_Akt_Obs_5	pEGFR_Akt_Obs	pEGFR_Akt	lin	sd5_pEGFR_Akt_Obs	normal
pEGFR_Akt_Obs_6	pEGFR_Akt_Obs	pEGFR_Akt	lin	sd6_pEGFR_Akt_Obs	normal
pEGFR_Obs_1	pEGFR_Obs	pEGFR	lin	sd1_pEGFR_Obs	normal
pEGFR_Obs_2	pEGFR_Obs	pEGFR	lin	sd2_pEGFR_Obs	normal
pEGFR_Obs_3	pEGFR_Obs	pEGFR	lin	sd3_pEGFR_Obs	normal
pEGFR_Obs_4	pEGFR_Obs	pEGFR	lin	sd4_pEGFR_Obs	normal
pEGFR_Obs_5	pEGFR_Obs	pEGFR	lin	sd5_pEGFR_Obs	normal
pEGFR_Obs_6	pEGFR_Obs	pEGFR	lin	sd6_pEGFR_Obs	normal
