parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CD274mRNA_production	CD274mRNA_production	log10	1e-05	1000	0.0288403150312661	1	parameterScaleUniform	
DecoyR_binding	DecoyR_binding	log10	1e-05	1000	0.00346736850452532	1	parameterScaleUniform	
JAK2_p_inhibition	JAK2_p_inhibition	log10	1e-05	1000	0.148593564228701	1	parameterScaleUniform	
JAK2_phosphorylation	JAK2_phosphorylation	log10	1e-05	1000	0.7211074791829	1	parameterScaleUniform	
Kon_IL13Rec	Kon_IL13Rec	log10	1e-05	1000	0.00117489755493953	1	parameterScaleUniform	
Rec_intern	Rec_intern	log10	1e-05	1000	0.25822601906346	1	parameterScaleUniform	
Rec_phosphorylation	Rec_phosphorylation	log10	1e-05	1000	549.540873857625	1	parameterScaleUniform	
Rec_recycle	Rec_recycle	log10	1e-05	1000	0.00120226443461741	1	parameterScaleUniform	
SOCS3_accumulation	SOCS3_accumulation	log10	1e-05	1000	257.039578276886	1	parameterScaleUniform	
SOCS3_degradation	SOCS3_degradation	log10	1e-05	1000	0.0707945784384138	1	parameterScaleUniform	
SOCS3_translation	SOCS3_translation	log10	1e-05	1000	30.9029543251359	1	parameterScaleUniform	
SOCS3mRNA_production	SOCS3mRNA_production	log10	1e-05	1000	0.140281370456196	1	parameterScaleUniform	
STAT5_phosphorylation	STAT5_phosphorylation	log10	1e-05	1000	0.0107151930523761	1	parameterScaleUniform	
init_Rec_i	init_Rec_i	log10	1e-05	1000	120.226443461741	1	parameterScaleUniform	
offset1_CD274mRNA_Obs	offset1_CD274mRNA_Obs	log10	1e-19	1e-15	1e-17	1	parameterScaleUniform	
offset1_DecoyR_Obs	offset1_DecoyR_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset1_Rec_Obs	offset1_Rec_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset1_pSTAT5_Obs	offset1_pSTAT5_Obs	log10	1e-19	1e-15	1e-17	1	parameterScaleUniform	
offset1_p_IL13_Rec_i_Obs	offset1_p_IL13_Rec_i_Obs	log10	1e-19	1e-15	1e-17	1	parameterScaleUniform	
offset2_CD274mRNA_Obs	offset2_CD274mRNA_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset2_DecoyR_Obs	offset2_DecoyR_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset2_Rec_Obs	offset2_Rec_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
