observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHRNA_Obs_1	CISHRNA_Obs	CISHRNA	lin	sd1_CISHRNA_Obs	normal
CISHRNA_Obs_2	CISHRNA_Obs	CISHRNA	lin	sd2_CISHRNA_Obs	normal
CISHRNA_Obs_3	CISHRNA_Obs	CISHRNA	lin	sd3_CISHRNA_Obs	normal
CISHRNA_Obs_4	CISHRNA_Obs	CISHRNA	lin	sd4_CISHRNA_Obs	normal
CISHRNA_Obs_5	CISHRNA_Obs	CISHRNA	lin	sd5_CISHRNA_Obs	normal
CISHRNA_Obs_6	CISHRNA_Obs	CISHRNA	lin	sd6_CISHRNA_Obs	normal
CISHnRNA1_Obs_1	CISHnRNA1_Obs	CISHnRNA1*scale1_CISHnRNA1_Obs	lin	sd1_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_2	CISHnRNA1_Obs	CISHnRNA1*scale2_CISHnRNA1_Obs	lin	sd2_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_3	CISHnRNA1_Obs	CISHnRNA1*scale3_CISHnRNA1_Obs	lin	sd3_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_4	CISHnRNA1_Obs	CISHnRNA1*scale4_CISHnRNA1_Obs	lin	sd4_CISHnRNA1_Obs	normal
CISHnRNA3_Obs_1	CISHnRNA3_Obs	CISHnRNA3*scale1_CISHnRNA3_Obs	lin	sd1_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_2	CISHnRNA3_Obs	CISHnRNA3*scale2_CISHnRNA3_Obs	lin	sd2_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_3	CISHnRNA3_Obs	CISHnRNA3*scale3_CISHnRNA3_Obs	lin	sd3_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_4	CISHnRNA3_Obs	CISHnRNA3*scale4_CISHnRNA3_Obs	lin	sd4_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_5	CISHnRNA3_Obs	CISHnRNA3*scale5_CISHnRNA3_Obs	lin	sd5_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_6	CISHnRNA3_Obs	CISHnRNA3*scale6_CISHnRNA3_Obs	lin	sd6_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_7	CISHnRNA3_Obs	CISHnRNA3*scale7_CISHnRNA3_Obs	lin	sd7_CISHnRNA3_Obs	normal
PTP_Obs_01	PTP_Obs	PTP*scale10_PTP_Obs	lin	sd10_PTP_Obs	normal
PTP_Obs_02	PTP_Obs	PTP*scale11_PTP_Obs	lin	sd11_PTP_Obs	normal
PTP_Obs_03	PTP_Obs	PTP*scale12_PTP_Obs	lin	sd12_PTP_Obs	normal
PTP_Obs_04	PTP_Obs	PTP*scale13_PTP_Obs	lin	sd13_PTP_Obs	normal
PTP_Obs_05	PTP_Obs	PTP*scale14_PTP_Obs	lin	sd14_PTP_Obs	normal
PTP_Obs_06	PTP_Obs	PTP*scale1_PTP_Obs	lin	sd1_PTP_Obs	normal
PTP_Obs_07	PTP_Obs	PTP*scale2_PTP_Obs	lin	sd2_PTP_Obs	normal
PTP_Obs_08	PTP_Obs	PTP*scale3_PTP_Obs	lin	sd3_PTP_Obs	normal
PTP_Obs_09	PTP_Obs	PTP*scale4_PTP_Obs	lin	sd4_PTP_Obs	normal
PTP_Obs_10	PTP_Obs	PTP*scale5_PTP_Obs	lin	sd5_PTP_Obs	normal
PTP_Obs_11	PTP_Obs	PTP*scale6_PTP_Obs	lin	sd6_PTP_Obs	normal
PTP_Obs_12	PTP_Obs	PTP*scale7_PTP_Obs	lin	sd7_PTP_Obs	normal
PTP_Obs_13	PTP_Obs	PTP*scale8_PTP_Obs	lin	sd8_PTP_Obs	normal
PTP_Obs_14	PTP_Obs	PTP*scale9_PTP_Obs	lin	sd9_PTP_Obs	normal
SOCS3_Obs_1	SOCS3_Obs	SOCS3*scale1_SOCS3_Obs	lin	sd1_SOCS3_Obs	normal
SOCS3_Obs_2	SOCS3_Obs	SOCS3*scale2_SOCS3_Obs	lin	sd2_SOCS3_Obs	normal
SOCS3_Obs_3	SOCS3_Obs	SOCS3*scale3_SOCS3_Obs	lin	sd3_SOCS3_Obs	normal
SOCS3_Obs_4	SOCS3_Obs	SOCS3*scale4_SOCS3_Obs	lin	sd4_SOCS3_Obs	normal
SOCS3_Obs_5	SOCS3_Obs	SOCS3*scale5_SOCS3_Obs	lin	sd5_SOCS3_Obs	normal
SOCS3_Obs_6	SOCS3_Obs	SOCS3*scale6_SOCS3_Obs	lin	sd6_SOCS3_Obs	normal
SOCS3_Obs_7	SOCS3_Obs	SOCS3*scale7_SOCS3_Obs	lin	sd7_SOCS3_Obs	normal
SOCS3nRNA2_Obs_1	SOCS3nRNA2_Obs	SOCS3nRNA2*scale1_SOCS3nRNA2_Obs	lin	sd1_SOCS3nRNA2_Obs	normal
