parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1a	k1a	log10	1e-06	501187.233627272	0.0977237220955811	1	parameterScaleUniform	
k1aBasic	k1aBasic	log10	1e-06	501187.233627272	0.000309029543251359	1	parameterScaleUniform	
k1b	k1b	log10	1e-06	501187.233627272	0.206062991327	1	parameterScaleUniform	
k1c	k1c	log10	1e-06	501187.233627272	0.0512861383991365	1	parameterScaleUniform	
k1d	k1d	log10	1e-06	12589254.1179417	912010.83935591	1	parameterScaleUniform	
k1e	k1e	log10	1e-06	501187.233627272	1.58489319246111e-06	1	parameterScaleUniform	
k1f	k1f	log10	1e-06	501187.233627272	416869.383470336	1	parameterScaleUniform	
k1g	k1g	log10	1e-06	501187.233627272	1023.29299228075	1	parameterScaleUniform	
k1r	k1r	log10	1e-06	501187.233627272	0.0371535229097173	1	parameterScaleUniform	
k21	k21	log10	1e-06	501187.233627272	1.11532130955985	1	parameterScaleUniform	
k22	k22	log10	1e-06	501187.233627272	1148.15362149688	1	parameterScaleUniform	
k3	k3	log10	1e-06	501187.233627272	2.69153480392691e-05	1	parameterScaleUniform	
km2	km2	log10	1e-06	501187.233627272	1.01398142667305	1	parameterScaleUniform	
km3	km3	log10	1e-06	501187.233627272	0.746448758410067	1	parameterScaleUniform	
scale1_XXp_Obs	scale1_XXp_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_XXp_Obs	scale2_XXp_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_XXp_Obs	scale3_XXp_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_IRiP_Obs	sd1_IRiP_Obs	log10	1e-07	0.01	4.01883337254183e-05	1	parameterScaleUniform	
sd1_XXp_Obs	sd1_XXp_Obs	log10	1e-06	0.1	0.000115292219525677	1	parameterScaleUniform	
sd2_IRiP_Obs	sd2_IRiP_Obs	log10	1e-07	0.01	4.09449174632688e-05	1	parameterScaleUniform	
sd2_XXp_Obs	sd2_XXp_Obs	log10	1e-06	0.1	0.000108243044760913	1	parameterScaleUniform	
sd3_IRiP_Obs	sd3_IRiP_Obs	log10	1e-07	0.01	2.4558396112487e-05	1	parameterScaleUniform	
sd3_XXp_Obs	sd3_XXp_Obs	log10	1e-07	0.01	7.58577575029184e-05	1	parameterScaleUniform	
