observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	7.68904311579411e-05	0			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	NaN	4.5			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.000584177196518345	5			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	NaN	9			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.000427809946414397	10			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.000449213287883046	15			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.000482508198058774	20			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	NaN	25			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.000407877187873174	30			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.000491980289708893	35			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	NaN	40			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.000439971935331278	45			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	NaN	50			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.000409193982236296	60			normal
IRiP_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.000364245573598624	70			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	7.66400004814099e-05	0			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.0016451212480275	4.5			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	NaN	5			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.00152438497428675	9			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	NaN	10			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.00131468211769114	15			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.00118784309433892	20			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.00153515283916728	25			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.00130181411763808	30			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	NaN	35			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.00119180612902016	40			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	NaN	45			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.00122487269899974	50			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.00128837247072523	60			normal
XXp_Obs_1	D3_Brannmark_RS09_DR001	D1_Brannmark_RS09_TC001	0.00138853729219224	70			normal
IRiP_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	-3.21918689416473e-05	0			normal
IRiP_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	NaN	1.5			normal
IRiP_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	0.000263282788479427	2			normal
IRiP_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	NaN	2.5			normal
IRiP_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	0.000370308535389373	4			normal
IRiP_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	0.000663916532576697	6			normal
IRiP_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	NaN	7.5			normal
IRiP_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	0.000560544531353089	8			normal
IRiP_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	NaN	9.5			normal
IRiP_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	0.000526518834595443	10			normal
IRiP_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	0.000504400705220992	15			normal
IRiP_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	0.000462263659492367	20			normal
XXp_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	-6.52637652540347e-05	0			normal
XXp_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	0.000525226563168676	1.5			normal
XXp_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	NaN	2			normal
XXp_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	0.000789319864852223	2.5			normal
XXp_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	0.000925727712002157	4			normal
XXp_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	0.0013030915136482	6			normal
XXp_Obs_2	D3_Brannmark_RS09_DR001	D2_Brannmark_RS09_TC002	0.00151685652847521	7.5			normal
