observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
bio_Obs_1	D1_Bruno_RS07_TC001	-0.120984940064264	0			normal
bio_Obs_1	D1_Bruno_RS07_TC001	0.480117812398386	25			normal
bio_Obs_1	D1_Bruno_RS07_TC001	0.812739339809951	50			normal
bio_Obs_1	D1_Bruno_RS07_TC001	1.61767304246327	75			normal
bio_Obs_1	D1_Bruno_RS07_TC001	1.97652663416708	100			normal
bio_Obs_1	D1_Bruno_RS07_TC001	2.55974910673485	150			normal
bio_Obs_1	D1_Bruno_RS07_TC001	3.12318214006924	200			normal
bio_Obs_1	D1_Bruno_RS07_TC001	3.6902636904604	250			normal
bio_Obs_1	D1_Bruno_RS07_TC001	3.94019705007986	300			normal
bio_Obs_1	D1_Bruno_RS07_TC001	3.95044082873804	350			normal
bio_Obs_1	D1_Bruno_RS07_TC001	4.22183979630652	450			normal
bcar_Obs_1	D2_Bruno_RS07_TC002	5.06933034496507	0			normal
bcar_Obs_1	D2_Bruno_RS07_TC002	3.87373482732107	25			normal
bcar_Obs_1	D2_Bruno_RS07_TC002	3.03578834205101	50			normal
bcar_Obs_1	D2_Bruno_RS07_TC002	2.49752797179329	75			normal
bcar_Obs_1	D2_Bruno_RS07_TC002	1.90310236852936	100			normal
bcar_Obs_1	D2_Bruno_RS07_TC002	1.37791144499838	150			normal
bcar_Obs_1	D2_Bruno_RS07_TC002	0.981613167794821	200			normal
bcar_Obs_1	D2_Bruno_RS07_TC002	0.623320237433696	250			normal
bcar_Obs_1	D2_Bruno_RS07_TC002	0.308665862988953	300			normal
bcar_Obs_1	D2_Bruno_RS07_TC002	0.0644277661658368	350			normal
bcar_Obs_1	D2_Bruno_RS07_TC002	0.0454477533208121	450			normal
bcar_Obs_2	D3_Bruno_RS07_TC003	4.85373004338999	0			normal
bcar_Obs_2	D3_Bruno_RS07_TC003	3.96048193536315	25			normal
bcar_Obs_2	D3_Bruno_RS07_TC003	3.85447286487654	50			normal
bcar_Obs_2	D3_Bruno_RS07_TC003	2.74833319111621	80			normal
bcar_Obs_2	D3_Bruno_RS07_TC003	2.67445971880791	100			normal
bcar_Obs_2	D3_Bruno_RS07_TC003	1.93420813191305	150			normal
bcar_Obs_2	D3_Bruno_RS07_TC003	1.19376385186106	200			normal
bcar_Obs_2	D3_Bruno_RS07_TC003	1.17708624240478	250			normal
bcar_Obs_2	D3_Bruno_RS07_TC003	0.939299408894282	300			normal
bcar_Obs_2	D3_Bruno_RS07_TC003	1.31164093694142	350			normal
bcar_Obs_2	D3_Bruno_RS07_TC003	0.385760899833115	450			normal
bio_Obs_2	D4_Bruno_RS07_TC004	-0.114934999433954	0			normal
bio_Obs_2	D4_Bruno_RS07_TC004	0.690243199790644	20			normal
bio_Obs_2	D4_Bruno_RS07_TC004	1.82815747436617	45			normal
bio_Obs_2	D4_Bruno_RS07_TC004	2.27407114274387	65			normal
bio_Obs_2	D4_Bruno_RS07_TC004	2.81098315026527	90			normal
bio_Obs_2	D4_Bruno_RS07_TC004	2.98346424677249	100			normal
bio_Obs_2	D4_Bruno_RS07_TC004	3.40400431363645	150			normal
bio_Obs_2	D4_Bruno_RS07_TC004	3.96822771649246	200			normal
bio_Obs_2	D4_Bruno_RS07_TC004	3.87203981960426	250			normal
bio_Obs_2	D4_Bruno_RS07_TC004	4.32975320459437	300			normal
bio_Obs_2	D4_Bruno_RS07_TC004	3.89916925254108	350			normal
bio_Obs_2	D4_Bruno_RS07_TC004	3.84866128227714	450			normal
ohbio_Obs_1	D5_Bruno_RS07_TC005	0.0229719954438987	0			normal
ohbio_Obs_1	D5_Bruno_RS07_TC005	0.183346503018159	25			normal
ohbio_Obs_1	D5_Bruno_RS07_TC005	0.403191215574472	50			normal
ohbio_Obs_1	D5_Bruno_RS07_TC005	0.353308084931337	75			normal
ohbio_Obs_1	D5_Bruno_RS07_TC005	0.458424883639228	100			normal
ohbio_Obs_1	D5_Bruno_RS07_TC005	0.706573587224455	150			normal
ohbio_Obs_1	D5_Bruno_RS07_TC005	0.786110991698433	200			normal
ohbio_Obs_1	D5_Bruno_RS07_TC005	0.859079212768295	250			normal
ohbio_Obs_1	D5_Bruno_RS07_TC005	1.05585326055467	300			normal
ohbio_Obs_1	D5_Bruno_RS07_TC005	0.934691954564544	350			normal
ohbio_Obs_1	D5_Bruno_RS07_TC005	1.18808230067138	450			normal
ohbio_Obs_2	D6_Bruno_RS07_TC006	-0.0453899120361596	0			normal
ohbio_Obs_2	D6_Bruno_RS07_TC006	0.114645249084471	25			normal
ohbio_Obs_2	D6_Bruno_RS07_TC006	0.347821657340118	45			normal
ohbio_Obs_2	D6_Bruno_RS07_TC006	0.300160024933091	70			normal
ohbio_Obs_2	D6_Bruno_RS07_TC006	0.45864989710253	95			normal
ohbio_Obs_2	D6_Bruno_RS07_TC006	0.778082457220947	150			normal
ohbio_Obs_2	D6_Bruno_RS07_TC006	1.08727088822028	200			normal
ohbio_Obs_2	D6_Bruno_RS07_TC006	1.15340181933005	250			normal
ohbio_Obs_2	D6_Bruno_RS07_TC006	1.55219879957391	300			normal
ohbio_Obs_2	D6_Bruno_RS07_TC006	1.77939886665945	350			normal
ohbio_Obs_2	D6_Bruno_RS07_TC006	2.16037311805255	450			normal
