parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1	k1	log10	0.001	100000	7.211074791829	1	parameterScaleUniform	
k2	k2	log10	0.001	100000	83176.3771102671	1	parameterScaleUniform	
k3	k3	log10	0.001	100000	12.5892541179417	1	parameterScaleUniform	
k4	k4	log10	0.001	100000	97723.7220955811	1	parameterScaleUniform	
k_1	k_1	log10	0.001	100000	1.07720906634409	1	parameterScaleUniform	
k_2	k_2	log10	0.001	100000	0.00169824365246174	1	parameterScaleUniform	
k_3	k_3	log10	0.001	100000	1.13187899365542	1	parameterScaleUniform	
k_4	k_4	log10	0.001	100000	1905.46071796325	1	parameterScaleUniform	
l2	l2	log10	0.001	100000	0.394457302075278	1	parameterScaleUniform	
l4	l4	log10	0.001	100000	2.41546083444494	1	parameterScaleUniform	
l6	l6	log10	0.001	100000	56234.1325190349	1	parameterScaleUniform	
l_2	l_2	log10	0.001	100000	0.129717927098396	1	parameterScaleUniform	
l_4	l_4	log10	0.001	100000	0.00758577575029184	1	parameterScaleUniform	
l_6	l_6	log10	0.001	100000	0.00162181009735893	1	parameterScaleUniform	
scale1_IPR_A_Obs	scale1_IPR_A_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IPR_I2_Obs	scale1_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IPR_O_Obs	scale1_IPR_O_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IPR_A_Obs	scale2_IPR_A_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IPR_I2_Obs	scale2_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IPR_O_Obs	scale2_IPR_O_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IPR_A_Obs	scale3_IPR_A_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IPR_I2_Obs	scale3_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IPR_O_Obs	scale3_IPR_O_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_IPR_A_Obs	scale4_IPR_A_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_IPR_I2_Obs	scale4_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_IPR_O_Obs	scale4_IPR_O_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_IPR_A_Obs	scale5_IPR_A_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_IPR_I2_Obs	scale5_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_IPR_O_Obs	scale5_IPR_O_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_IPR_A_Obs	scale6_IPR_A_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_IPR_I2_Obs	scale6_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_IPR_O_Obs	scale6_IPR_O_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale7_IPR_A_Obs	scale7_IPR_A_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale7_IPR_I2_Obs	scale7_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale7_IPR_O_Obs	scale7_IPR_O_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale8_IPR_A_Obs	scale8_IPR_A_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale8_IPR_I2_Obs	scale8_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale8_IPR_O_Obs	scale8_IPR_O_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_IPR_A_Obs	sd1_IPR_A_Obs	log10	0.0001	10	0.0331818044827247	1	parameterScaleUniform	
sd1_IPR_I2_Obs	sd1_IPR_I2_Obs	log10	0.0001	10	0.0146049474944163	1	parameterScaleUniform	
sd1_IPR_O_Obs	sd1_IPR_O_Obs	log10	1e-05	1	0.00520834806874208	1	parameterScaleUniform	
sd1_IPR_R_Obs	sd1_IPR_R_Obs	log10	0.0001	10	0.013474107253444	1	parameterScaleUniform	
sd2_IPR_A_Obs	sd2_IPR_A_Obs	log10	0.0001	10	0.0440149284286815	1	parameterScaleUniform	
sd2_IPR_I2_Obs	sd2_IPR_I2_Obs	log10	0.0001	10	0.0306337384469643	1	parameterScaleUniform	
sd2_IPR_O_Obs	sd2_IPR_O_Obs	log10	1e-05	1	0.00306690271516231	1	parameterScaleUniform	
sd2_IPR_R_Obs	sd2_IPR_R_Obs	log10	0.0001	10	0.0133505758956237	1	parameterScaleUniform	
sd3_IPR_A_Obs	sd3_IPR_A_Obs	log10	0.0001	10	0.0442588372362626	1	parameterScaleUniform	
sd3_IPR_I2_Obs	sd3_IPR_I2_Obs	log10	0.0001	10	0.0460680680830093	1	parameterScaleUniform	
sd3_IPR_O_Obs	sd3_IPR_O_Obs	log10	1e-05	1	0.00119179072158161	1	parameterScaleUniform	
sd3_IPR_R_Obs	sd3_IPR_R_Obs	log10	0.0001	10	0.0139926509278159	1	parameterScaleUniform	
sd4_IPR_A_Obs	sd4_IPR_A_Obs	log10	0.0001	10	0.0415719120675218	1	parameterScaleUniform	
sd4_IPR_I2_Obs	sd4_IPR_I2_Obs	log10	0.0001	10	0.0544126653615446	1	parameterScaleUniform	
sd4_IPR_O_Obs	sd4_IPR_O_Obs	log10	1e-06	0.1	0.00024905771539521	1	parameterScaleUniform	
sd4_IPR_R_Obs	sd4_IPR_R_Obs	log10	0.0001	10	0.0131764979865722	1	parameterScaleUniform	
sd5_IPR_A_Obs	sd5_IPR_A_Obs	log10	0.0001	10	0.0359004588990199	1	parameterScaleUniform	
sd5_IPR_I2_Obs	sd5_IPR_I2_Obs	log10	0.0001	10	0.0655541212399099	1	parameterScaleUniform	
sd5_IPR_O_Obs	sd5_IPR_O_Obs	log10	1e-08	0.001	2.78997299740826e-06	1	parameterScaleUniform	
sd5_IPR_R_Obs	sd5_IPR_R_Obs	log10	0.0001	10	0.0136930438839121	1	parameterScaleUniform	
sd6_IPR_A_Obs	sd6_IPR_A_Obs	log10	0.0001	10	0.0365763193009452	1	parameterScaleUniform	
