observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
ApoER2_Dab1_released_Obs_1	ApoER2_Dab1_released_Obs	offset1_ApoER2_Dab1_released_Obs + ApoER2_Dab1_released*scale1_ApoER2_Dab1_released_Obs	log10	sd1_ApoER2_Dab1_released_Obs	normal
ApoER2_Dab1_released_Obs_2	ApoER2_Dab1_released_Obs	offset2_ApoER2_Dab1_released_Obs + ApoER2_Dab1_released*scale2_ApoER2_Dab1_released_Obs	log10	sd2_ApoER2_Dab1_released_Obs	normal
ApoER2_Dab1_released_Obs_3	ApoER2_Dab1_released_Obs	offset3_ApoER2_Dab1_released_Obs + ApoER2_Dab1_released*scale3_ApoER2_Dab1_released_Obs	log10	sd3_ApoER2_Dab1_released_Obs	normal
ApoER2_Dab1_released_Obs_4	ApoER2_Dab1_released_Obs	offset4_ApoER2_Dab1_released_Obs + ApoER2_Dab1_released*scale4_ApoER2_Dab1_released_Obs	log10	sd4_ApoER2_Dab1_released_Obs	normal
ApoER2_Dab1_released_Obs_5	ApoER2_Dab1_released_Obs	offset5_ApoER2_Dab1_released_Obs + ApoER2_Dab1_released*scale5_ApoER2_Dab1_released_Obs	log10	sd5_ApoER2_Dab1_released_Obs	normal
ApoER2_re_Dab1_Obs_1	ApoER2_re_Dab1_Obs	ApoER2_re_Dab1	log10	sd1_ApoER2_re_Dab1_Obs	normal
ApoER2_re_Dab1_Obs_2	ApoER2_re_Dab1_Obs	ApoER2_re_Dab1	log10	sd2_ApoER2_re_Dab1_Obs	normal
ApoER2_re_Dab1_Obs_3	ApoER2_re_Dab1_Obs	ApoER2_re_Dab1	log10	sd3_ApoER2_re_Dab1_Obs	normal
ApoER2_re_Dab1_Obs_4	ApoER2_re_Dab1_Obs	ApoER2_re_Dab1	log10	sd4_ApoER2_re_Dab1_Obs	normal
SFK_Obs_1	SFK_Obs	offset1_SFK_Obs + SFK*scale1_SFK_Obs	log10	sd1_SFK_Obs	normal
SFK_Obs_2	SFK_Obs	offset2_SFK_Obs + SFK*scale2_SFK_Obs	log10	sd2_SFK_Obs	normal
