observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISRNA_Obs_1	CISRNA_Obs	CISRNA	log10	sd1_CISRNA_Obs	normal
CISRNA_Obs_2	CISRNA_Obs	CISRNA	log10	sd2_CISRNA_Obs	normal
CISRNA_Obs_3	CISRNA_Obs	CISRNA	log10	sd3_CISRNA_Obs	normal
CISRNA_Obs_4	CISRNA_Obs	CISRNA	log10	sd4_CISRNA_Obs	normal
CIS_Obs	CIS_Obs	CIS	log10	sd1_CIS_Obs	normal
CISnRNA1_Obs_1	CISnRNA1_Obs	CISnRNA1	log10	sd1_CISnRNA1_Obs	normal
CISnRNA1_Obs_2	CISnRNA1_Obs	CISnRNA1	log10	sd2_CISnRNA1_Obs	normal
CISnRNA1_Obs_3	CISnRNA1_Obs	CISnRNA1	log10	sd3_CISnRNA1_Obs	normal
CISnRNA1_Obs_4	CISnRNA1_Obs	CISnRNA1	log10	sd4_CISnRNA1_Obs	normal
CISnRNA1_Obs_5	CISnRNA1_Obs	CISnRNA1	log10	sd5_CISnRNA1_Obs	normal
CISnRNA1_Obs_6	CISnRNA1_Obs	CISnRNA1	log10	sd6_CISnRNA1_Obs	normal
CISnRNA1_Obs_7	CISnRNA1_Obs	CISnRNA1	log10	sd7_CISnRNA1_Obs	normal
CISnRNA2_Obs_1	CISnRNA2_Obs	offset1_CISnRNA2_Obs + CISnRNA2*scale1_CISnRNA2_Obs	log10	sd1_CISnRNA2_Obs	normal
CISnRNA2_Obs_2	CISnRNA2_Obs	offset2_CISnRNA2_Obs + CISnRNA2*scale2_CISnRNA2_Obs	log10	sd2_CISnRNA2_Obs	normal
CISnRNA2_Obs_3	CISnRNA2_Obs	offset3_CISnRNA2_Obs + CISnRNA2*scale3_CISnRNA2_Obs	log10	sd3_CISnRNA2_Obs	normal
CISnRNA2_Obs_4	CISnRNA2_Obs	offset4_CISnRNA2_Obs + CISnRNA2*scale4_CISnRNA2_Obs	log10	sd4_CISnRNA2_Obs	normal
CISnRNA2_Obs_5	CISnRNA2_Obs	offset5_CISnRNA2_Obs + CISnRNA2*scale5_CISnRNA2_Obs	log10	sd5_CISnRNA2_Obs	normal
CISnRNA2_Obs_6	CISnRNA2_Obs	offset6_CISnRNA2_Obs + CISnRNA2*scale6_CISnRNA2_Obs	log10	sd6_CISnRNA2_Obs	normal
CISnRNA5_Obs_1	CISnRNA5_Obs	offset1_CISnRNA5_Obs + CISnRNA5*scale1_CISnRNA5_Obs	log10	sd1_CISnRNA5_Obs	normal
CISnRNA5_Obs_2	CISnRNA5_Obs	offset2_CISnRNA5_Obs + CISnRNA5*scale2_CISnRNA5_Obs	log10	sd2_CISnRNA5_Obs	normal
CISnRNA5_Obs_3	CISnRNA5_Obs	offset3_CISnRNA5_Obs + CISnRNA5*scale3_CISnRNA5_Obs	log10	sd3_CISnRNA5_Obs	normal
CISnRNA5_Obs_4	CISnRNA5_Obs	offset4_CISnRNA5_Obs + CISnRNA5*scale4_CISnRNA5_Obs	log10	sd4_CISnRNA5_Obs	normal
CISnRNA5_Obs_5	CISnRNA5_Obs	offset5_CISnRNA5_Obs + CISnRNA5*scale5_CISnRNA5_Obs	log10	sd5_CISnRNA5_Obs	normal
CISnRNA5_Obs_6	CISnRNA5_Obs	offset6_CISnRNA5_Obs + CISnRNA5*scale6_CISnRNA5_Obs	log10	sd6_CISnRNA5_Obs	normal
CISnRNA5_Obs_7	CISnRNA5_Obs	offset7_CISnRNA5_Obs + CISnRNA5*scale7_CISnRNA5_Obs	log10	sd7_CISnRNA5_Obs	normal
Compound_1_Obs_1	Compound_1_Obs	npSTAT5 + p12EpoRpJAK2	log10	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	npSTAT5 + p12EpoRpJAK2	log10	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	npSTAT5 + p12EpoRpJAK2	log10	sd3_Compound_1_Obs	normal
EpoRJAK2_CIS_Obs	EpoRJAK2_CIS_Obs	EpoRJAK2_CIS	log10	sd1_EpoRJAK2_CIS_Obs	normal
EpoRJAK2_Obs_1	EpoRJAK2_Obs	offset1_EpoRJAK2_Obs + EpoRJAK2*scale1_EpoRJAK2_Obs	log10	sd1_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_2	EpoRJAK2_Obs	offset2_EpoRJAK2_Obs + EpoRJAK2*scale2_EpoRJAK2_Obs	log10	sd2_EpoRJAK2_Obs	normal
SHP1_Obs_1	SHP1_Obs	offset1_SHP1_Obs + SHP1*scale1_SHP1_Obs	log10	sd1_SHP1_Obs	normal
SHP1_Obs_2	SHP1_Obs	offset2_SHP1_Obs + SHP1*scale2_SHP1_Obs	log10	sd2_SHP1_Obs	normal
SHP1_Obs_3	SHP1_Obs	offset3_SHP1_Obs + SHP1*scale3_SHP1_Obs	log10	sd3_SHP1_Obs	normal
SOCS3_Obs	SOCS3_Obs	SOCS3	log10	sd1_SOCS3_Obs	normal
STAT5_Obs_1	STAT5_Obs	offset1_STAT5_Obs + STAT5*scale1_STAT5_Obs	log10	sd1_STAT5_Obs	normal
