observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
PKD_Obs_1	D1_Weber_RS28_TC001	D1_Weber_RS28_TC001	615701.929939241	0			normal
PKD_Obs_1	D1_Weber_RS28_TC001	D1_Weber_RS28_TC001	704655.256693896	1.5			normal
PKD_Obs_1	D1_Weber_RS28_TC001	D1_Weber_RS28_TC001	635129.508073483	2.5			normal
PKD_Obs_1	D1_Weber_RS28_TC001	D1_Weber_RS28_TC001	604764.597194546	4			normal
PKD_Obs_1	D1_Weber_RS28_TC001	D1_Weber_RS28_TC001	588960.020984096	5.5			normal
PKD_Obs_1	D1_Weber_RS28_TC001	D1_Weber_RS28_TC001	582052.625508714	7.5			normal
PKD_Obs_1	D1_Weber_RS28_TC001	D1_Weber_RS28_TC001	1013253.85527578	9.5			normal
PKD_Obs_1	D1_Weber_RS28_TC001	D1_Weber_RS28_TC001	555868.847664109	10			normal
PKD_Obs_1	D1_Weber_RS28_TC001	D1_Weber_RS28_TC001	701921.591632562	15			normal
PKD_Obs_1	D1_Weber_RS28_TC001	D1_Weber_RS28_TC001	712644.126754521	20			normal
PKD_Obs_2	D1_Weber_RS28_TC001	D2_Weber_RS28_TC002	489805.603019886	0			normal
PKD_Obs_2	D1_Weber_RS28_TC001	D2_Weber_RS28_TC002	690606.98013244	2			normal
PKD_Obs_2	D1_Weber_RS28_TC001	D2_Weber_RS28_TC002	605987.303658382	4.5			normal
PKD_Obs_2	D1_Weber_RS28_TC001	D2_Weber_RS28_TC002	611081.116965276	7			normal
PKD_Obs_2	D1_Weber_RS28_TC001	D2_Weber_RS28_TC002	714435.644593965	9.5			normal
PKD_Obs_2	D1_Weber_RS28_TC001	D2_Weber_RS28_TC002	619885.460342563	15			normal
PKD_Obs_2	D1_Weber_RS28_TC001	D2_Weber_RS28_TC002	496692.27383634	20			normal
PKD_Obs_3	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	614174.478286718	0			normal
PKD_Obs_3	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	617785.380368164	3.5			normal
PKD_Obs_3	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	807804.327052155	7			normal
PKD_Obs_3	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	611815.979647784	10			normal
PKD_Obs_3	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	614294.843045814	15			normal
PKD_Obs_3	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	736317.841856383	20			normal
PKD_Obs_3	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	640997.885489954	25			normal
PKD_Obs_3	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	667271.210295881	30			normal
PKD_Obs_3	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	545203.569929667	35			normal
PKD_Obs_3	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	800600.801979196	45			normal
PKD_Obs_3	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	613782.291623465	55			normal
PKD_Obs_3	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	596642.571023274	65			normal
Compound_1_Obs	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	73399038.0746008	0			normal
Compound_1_Obs	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	127281816.877636	3.5			normal
Compound_1_Obs	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	202971456.715501	7			normal
Compound_1_Obs	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	215677143.647643	10			normal
Compound_1_Obs	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	333209151.674271	15			normal
Compound_1_Obs	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	385507246.00682	20			normal
Compound_1_Obs	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	400501837.603537	25			normal
Compound_1_Obs	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	449101083.421633	30			normal
Compound_1_Obs	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	439921738.578237	35			normal
Compound_1_Obs	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	459578638.817791	45			normal
Compound_1_Obs	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	462931306.714694	55			normal
Compound_1_Obs	D1_Weber_RS28_TC001	D3_Weber_RS28_TC003	437397290.531251	65			normal
