observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_01	Compound_1_Obs	scale10_Compound_1_Obs*(nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + pJAK1_gp130 + pJAK1_pgp130)	lin	sd10_Compound_1_Obs	normal
Compound_1_Obs_02	Compound_1_Obs	scale11_Compound_1_Obs*(nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + pJAK1_gp130 + pJAK1_pgp130)	lin	sd11_Compound_1_Obs	normal
Compound_1_Obs_03	Compound_1_Obs	scale12_Compound_1_Obs*(nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + pJAK1_gp130 + pJAK1_pgp130)	lin	sd12_Compound_1_Obs	normal
Compound_1_Obs_04	Compound_1_Obs	scale13_Compound_1_Obs*(nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + pJAK1_gp130 + pJAK1_pgp130)	lin	sd13_Compound_1_Obs	normal
Compound_1_Obs_05	Compound_1_Obs	scale1_Compound_1_Obs*(nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + pJAK1_gp130 + pJAK1_pgp130)	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_06	Compound_1_Obs	scale2_Compound_1_Obs*(nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + pJAK1_gp130 + pJAK1_pgp130)	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_07	Compound_1_Obs	scale3_Compound_1_Obs*(nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + pJAK1_gp130 + pJAK1_pgp130)	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_08	Compound_1_Obs	scale4_Compound_1_Obs*(nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + pJAK1_gp130 + pJAK1_pgp130)	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_09	Compound_1_Obs	scale5_Compound_1_Obs*(nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + pJAK1_gp130 + pJAK1_pgp130)	lin	sd5_Compound_1_Obs	normal
Compound_1_Obs_10	Compound_1_Obs	scale6_Compound_1_Obs*(nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + pJAK1_gp130 + pJAK1_pgp130)	lin	sd6_Compound_1_Obs	normal
Compound_1_Obs_11	Compound_1_Obs	scale7_Compound_1_Obs*(nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + pJAK1_gp130 + pJAK1_pgp130)	lin	sd7_Compound_1_Obs	normal
Compound_1_Obs_12	Compound_1_Obs	scale8_Compound_1_Obs*(nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + pJAK1_gp130 + pJAK1_pgp130)	lin	sd8_Compound_1_Obs	normal
Compound_1_Obs_13	Compound_1_Obs	scale9_Compound_1_Obs*(nSOCS3RNA3 + nSOCS3RNA4 + nSOCS3RNA5 + pJAK1_gp130 + pJAK1_pgp130)	lin	sd9_Compound_1_Obs	normal
Compound_2_Obs_01	Compound_2_Obs	scale10_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd10_Compound_2_Obs	normal
Compound_2_Obs_02	Compound_2_Obs	scale11_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd11_Compound_2_Obs	normal
Compound_2_Obs_03	Compound_2_Obs	scale12_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd12_Compound_2_Obs	normal
Compound_2_Obs_04	Compound_2_Obs	scale13_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd13_Compound_2_Obs	normal
Compound_2_Obs_05	Compound_2_Obs	scale14_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd14_Compound_2_Obs	normal
Compound_2_Obs_06	Compound_2_Obs	scale15_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd15_Compound_2_Obs	normal
Compound_2_Obs_07	Compound_2_Obs	scale16_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd16_Compound_2_Obs	normal
Compound_2_Obs_08	Compound_2_Obs	scale17_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd17_Compound_2_Obs	normal
Compound_2_Obs_09	Compound_2_Obs	scale18_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd18_Compound_2_Obs	normal
Compound_2_Obs_10	Compound_2_Obs	scale1_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_11	Compound_2_Obs	scale2_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd2_Compound_2_Obs	normal
Compound_2_Obs_12	Compound_2_Obs	scale3_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd3_Compound_2_Obs	normal
Compound_2_Obs_13	Compound_2_Obs	scale4_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd4_Compound_2_Obs	normal
Compound_2_Obs_14	Compound_2_Obs	scale5_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd5_Compound_2_Obs	normal
Compound_2_Obs_15	Compound_2_Obs	scale6_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd6_Compound_2_Obs	normal
Compound_2_Obs_16	Compound_2_Obs	scale7_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd7_Compound_2_Obs	normal
Compound_2_Obs_17	Compound_2_Obs	scale8_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd8_Compound_2_Obs	normal
Compound_2_Obs_18	Compound_2_Obs	scale9_Compound_2_Obs*(SOCS3 + STAT3 + nSOCS3RNA1 + nSOCS3RNA2 + nSOCS3RNA3)	lin	sd9_Compound_2_Obs	normal
JAK1_gp130_Obs_01	JAK1_gp130_Obs	JAK1_gp130*scale10_JAK1_gp130_Obs	lin	sd10_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_02	JAK1_gp130_Obs	JAK1_gp130*scale11_JAK1_gp130_Obs	lin	sd11_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_03	JAK1_gp130_Obs	JAK1_gp130*scale1_JAK1_gp130_Obs	lin	sd1_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_04	JAK1_gp130_Obs	JAK1_gp130*scale2_JAK1_gp130_Obs	lin	sd2_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_05	JAK1_gp130_Obs	JAK1_gp130*scale3_JAK1_gp130_Obs	lin	sd3_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_06	JAK1_gp130_Obs	JAK1_gp130*scale4_JAK1_gp130_Obs	lin	sd4_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_07	JAK1_gp130_Obs	JAK1_gp130*scale5_JAK1_gp130_Obs	lin	sd5_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_08	JAK1_gp130_Obs	JAK1_gp130*scale6_JAK1_gp130_Obs	lin	sd6_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_09	JAK1_gp130_Obs	JAK1_gp130*scale7_JAK1_gp130_Obs	lin	sd7_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_10	JAK1_gp130_Obs	JAK1_gp130*scale8_JAK1_gp130_Obs	lin	sd8_JAK1_gp130_Obs	normal
