observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.192309419406221	0			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.125605035429634	15			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	20			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	25			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.10794172831699	30			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	35			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	40			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.121636502789183	50			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	55			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	60			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0917961559893583	65			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	75			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.100163800124812	85			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	95			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0865945197337509	100			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0815698741465457	150			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0843621682212573	200			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0589043622535056	250			normal
JAK1_gp130_Obs_03	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	300			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	-0.000847374083461331	0			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	-0.000276264694059334	15			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	20			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	25			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	30			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.018696839481944	35			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	40			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	50			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0189337355564034	55			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	60			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	65			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0154693627869917	75			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	85			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	95			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0127217164697415	100			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0123354510345619	150			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0114766142356663	200			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.011770940134412	250			normal
nSOCS3RNA5_Obs_11	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	300			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0181743808687876	0			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	15			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.113842873387539	20			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	25			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	30			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	35			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.171091543843735	40			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	50			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	55			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0980159814851377	60			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	65			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	75			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.109551586814738	85			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	95			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.087478610206266	100			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0894913937999582	150			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0881414277733603	200			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0942424183791586	250			normal
Compound_1_Obs_05	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	0.0796724965725901	300			normal
Compound_2_Obs_10	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	29.1919604262617	0			normal
Compound_2_Obs_10	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	29.1635902075137	15			normal
Compound_2_Obs_10	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	20			normal
Compound_2_Obs_10	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	26.0371867216987	25			normal
Compound_2_Obs_10	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	30			normal
Compound_2_Obs_10	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	35			normal
Compound_2_Obs_10	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	23.7210847379823	40			normal
Compound_2_Obs_10	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	50			normal
Compound_2_Obs_10	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	55			normal
Compound_2_Obs_10	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	23.0359999147243	60			normal
Compound_2_Obs_10	D002_Sobotta_RS31_TC002	D001_Sobotta_RS31_TC001	NaN	65			normal
