parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ini_R1	ini_R1	log10	1e-05	1000	69.1830970918937	1	parameterScaleUniform	
ini_R2fold	ini_R2fold	log10	1e-05	1000	22.9086765276777	1	parameterScaleUniform	
ka1	ka1	log10	1e-05	1000	0.00251188643150958	1	parameterScaleUniform	
ka2fold	ka2fold	log10	1e-05	1000	8.16582371358592	1	parameterScaleUniform	
kd1	kd1	log10	1e-05	1000	16.9824365246174	1	parameterScaleUniform	
kd2fold	kd2fold	log10	1e-05	1000	6.83911647281429	1	parameterScaleUniform	
kin	kin	log10	1e-05	1000	0.261216135439921	1	parameterScaleUniform	
kin2	kin2	log10	1e-05	1000	0.905107159027519	1	parameterScaleUniform	
koff_unspec	koff_unspec	log10	1e-05	1000	9.07820530178186	1	parameterScaleUniform	
kon_unspec	kon_unspec	log10	1e-05	1000	14.4543977074593	1	parameterScaleUniform	
kout	kout	log10	1e-05	1000	0.0331131121482591	1	parameterScaleUniform	
kout2	kout2	log10	1e-05	1000	0.0245470891568503	1	parameterScaleUniform	
kout_frag	kout_frag	log10	1e-05	1000	0.00812830516164099	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_1_Obs	scale2_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Compound_1_Obs	scale3_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_Compound_1_Obs	scale4_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_Compound_1_Obs	scale5_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_Compound_1_Obs	scale6_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale7_Compound_1_Obs	scale7_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0580363378204234	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	1e-06	0.1	0.00016210633981552	1	parameterScaleUniform	
sd3_Compound_1_Obs	sd3_Compound_1_Obs	log10	1e-05	1	0.00170451175246847	1	parameterScaleUniform	
sd4_Compound_1_Obs	sd4_Compound_1_Obs	log10	0.0001	10	0.0171001531509029	1	parameterScaleUniform	
sd5_Compound_1_Obs	sd5_Compound_1_Obs	log10	0.001	100	0.178250189406408	1	parameterScaleUniform	
sd6_Compound_1_Obs	sd6_Compound_1_Obs	log10	0.01	1000	1.74337173274591	1	parameterScaleUniform	
sd7_Compound_1_Obs	sd7_Compound_1_Obs	log10	0.01	1000	7.48427953732712	1	parameterScaleUniform	
