observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.268230328473339	0			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.357082932441116	6			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	8.5			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	10			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.251882523675355	15			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.281488481439512	20			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	25			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.263584130513474	30			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.269598971354151	35			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	40			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.331367708864757	45			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	50			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.453929638393245	60			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	70			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	80			normal
Csub_Obs_02	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	100			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.269873132184707	0			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	6			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.264621488069729	8.5			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	10			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.266517736655738	15			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	20			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.29526976204426	25			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	30			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	35			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.270031049824487	40			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	45			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.330837835359533	50			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	60			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.240269194103995	70			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	80			normal
RIIp_2_Obs_06	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	100			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.0727604996074181	0			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	6			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	8.5			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.0649247000019769	10			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	15			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.0545965341170852	20			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	25			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	30			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.0603860511413266	35			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	40			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.056119681895538	45			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	50			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.0559078526417911	60			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	NaN	70			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.0478621063778899	80			normal
RII_2_Obs_03	D001_Isensee_RS37_TC001	D001_Isensee_RS37_TC001	0.0452866314947076	100			normal
RIIp_cAMP_2_Obs_11	D001_Isensee_RS37_TC001	D002_Isensee_RS37_TC002	0.00140336780025157	0			normal
RIIp_cAMP_2_Obs_11	D001_Isensee_RS37_TC001	D002_Isensee_RS37_TC002	0.004055563769481	6			normal
RIIp_cAMP_2_Obs_11	D001_Isensee_RS37_TC001	D002_Isensee_RS37_TC002	NaN	7			normal
RIIp_cAMP_2_Obs_11	D001_Isensee_RS37_TC001	D002_Isensee_RS37_TC002	0.00402909283221722	10			normal
RIIp_cAMP_2_Obs_11	D001_Isensee_RS37_TC001	D002_Isensee_RS37_TC002	NaN	15			normal
RIIp_cAMP_2_Obs_11	D001_Isensee_RS37_TC001	D002_Isensee_RS37_TC002	0.00557625224220992	20			normal
RIIp_cAMP_2_Obs_11	D001_Isensee_RS37_TC001	D002_Isensee_RS37_TC002	0.0054189834198642	25			normal
RIIp_cAMP_2_Obs_11	D001_Isensee_RS37_TC001	D002_Isensee_RS37_TC002	NaN	30			normal
RIIp_cAMP_2_Obs_11	D001_Isensee_RS37_TC001	D002_Isensee_RS37_TC002	0.00455335671743794	35			normal
