observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
AC_Fsk_Obs_1	AC_Fsk_Obs	AC_Fsk	lin	sd1_AC_Fsk_Obs	normal
AC_Fsk_Obs_2	AC_Fsk_Obs	AC_Fsk	lin	sd2_AC_Fsk_Obs	normal
AC_Fsk_Obs_3	AC_Fsk_Obs	AC_Fsk	lin	sd3_AC_Fsk_Obs	normal
AC_Fsk_Obs_4	AC_Fsk_Obs	AC_Fsk	lin	sd4_AC_Fsk_Obs	normal
AC_Fsk_Obs_5	AC_Fsk_Obs	AC_Fsk	lin	sd5_AC_Fsk_Obs	normal
AC_Obs_01	AC_Obs	AC	lin	sd10_AC_Obs	normal
AC_Obs_02	AC_Obs	AC	lin	sd11_AC_Obs	normal
AC_Obs_03	AC_Obs	AC	lin	sd1_AC_Obs	normal
AC_Obs_04	AC_Obs	AC	lin	sd2_AC_Obs	normal
AC_Obs_05	AC_Obs	AC	lin	sd3_AC_Obs	normal
AC_Obs_06	AC_Obs	AC	lin	sd4_AC_Obs	normal
AC_Obs_07	AC_Obs	AC	lin	sd5_AC_Obs	normal
AC_Obs_08	AC_Obs	AC	lin	sd6_AC_Obs	normal
AC_Obs_09	AC_Obs	AC	lin	sd7_AC_Obs	normal
AC_Obs_10	AC_Obs	AC	lin	sd8_AC_Obs	normal
AC_Obs_11	AC_Obs	AC	lin	sd9_AC_Obs	normal
Csub_Obs_01	Csub_Obs	Csub	lin	sd10_Csub_Obs	normal
Csub_Obs_02	Csub_Obs	Csub	lin	sd1_Csub_Obs	normal
Csub_Obs_03	Csub_Obs	Csub	lin	sd2_Csub_Obs	normal
Csub_Obs_04	Csub_Obs	Csub	lin	sd3_Csub_Obs	normal
Csub_Obs_05	Csub_Obs	Csub	lin	sd4_Csub_Obs	normal
Csub_Obs_06	Csub_Obs	Csub	lin	sd5_Csub_Obs	normal
Csub_Obs_07	Csub_Obs	Csub	lin	sd6_Csub_Obs	normal
Csub_Obs_08	Csub_Obs	Csub	lin	sd7_Csub_Obs	normal
Csub_Obs_09	Csub_Obs	Csub	lin	sd8_Csub_Obs	normal
Csub_Obs_10	Csub_Obs	Csub	lin	sd9_Csub_Obs	normal
RII_2_Obs_01	RII_2_Obs	RII_2	lin	sd10_RII_2_Obs	normal
RII_2_Obs_02	RII_2_Obs	RII_2	lin	sd11_RII_2_Obs	normal
RII_2_Obs_03	RII_2_Obs	RII_2	lin	sd1_RII_2_Obs	normal
RII_2_Obs_04	RII_2_Obs	RII_2	lin	sd2_RII_2_Obs	normal
RII_2_Obs_05	RII_2_Obs	RII_2	lin	sd3_RII_2_Obs	normal
RII_2_Obs_06	RII_2_Obs	RII_2	lin	sd4_RII_2_Obs	normal
RII_2_Obs_07	RII_2_Obs	RII_2	lin	sd5_RII_2_Obs	normal
RII_2_Obs_08	RII_2_Obs	RII_2	lin	sd6_RII_2_Obs	normal
RII_2_Obs_09	RII_2_Obs	RII_2	lin	sd7_RII_2_Obs	normal
RII_2_Obs_10	RII_2_Obs	RII_2	lin	sd8_RII_2_Obs	normal
RII_2_Obs_11	RII_2_Obs	RII_2	lin	sd9_RII_2_Obs	normal
RIIp_2_Obs_01	RIIp_2_Obs	RIIp_2	lin	sd10_RIIp_2_Obs	normal
RIIp_2_Obs_02	RIIp_2_Obs	RIIp_2	lin	sd11_RIIp_2_Obs	normal
RIIp_2_Obs_03	RIIp_2_Obs	RIIp_2	lin	sd12_RIIp_2_Obs	normal
RIIp_2_Obs_04	RIIp_2_Obs	RIIp_2	lin	sd13_RIIp_2_Obs	normal
RIIp_2_Obs_05	RIIp_2_Obs	RIIp_2	lin	sd14_RIIp_2_Obs	normal
RIIp_2_Obs_06	RIIp_2_Obs	RIIp_2	lin	sd1_RIIp_2_Obs	normal
RIIp_2_Obs_07	RIIp_2_Obs	RIIp_2	lin	sd2_RIIp_2_Obs	normal
RIIp_2_Obs_08	RIIp_2_Obs	RIIp_2	lin	sd3_RIIp_2_Obs	normal
RIIp_2_Obs_09	RIIp_2_Obs	RIIp_2	lin	sd4_RIIp_2_Obs	normal
RIIp_2_Obs_10	RIIp_2_Obs	RIIp_2	lin	sd5_RIIp_2_Obs	normal
RIIp_2_Obs_11	RIIp_2_Obs	RIIp_2	lin	sd6_RIIp_2_Obs	normal
RIIp_2_Obs_12	RIIp_2_Obs	RIIp_2	lin	sd7_RIIp_2_Obs	normal
RIIp_2_Obs_13	RIIp_2_Obs	RIIp_2	lin	sd8_RIIp_2_Obs	normal
RIIp_2_Obs_14	RIIp_2_Obs	RIIp_2	lin	sd9_RIIp_2_Obs	normal
RIIp_cAMP_2_Obs_01	RIIp_cAMP_2_Obs	RIIp_cAMP_2	lin	sd10_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_02	RIIp_cAMP_2_Obs	RIIp_cAMP_2	lin	sd11_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_03	RIIp_cAMP_2_Obs	RIIp_cAMP_2	lin	sd12_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_04	RIIp_cAMP_2_Obs	RIIp_cAMP_2	lin	sd13_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_05	RIIp_cAMP_2_Obs	RIIp_cAMP_2	lin	sd14_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_06	RIIp_cAMP_2_Obs	RIIp_cAMP_2	lin	sd15_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_07	RIIp_cAMP_2_Obs	RIIp_cAMP_2	lin	sd16_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_08	RIIp_cAMP_2_Obs	RIIp_cAMP_2	lin	sd17_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_09	RIIp_cAMP_2_Obs	RIIp_cAMP_2	lin	sd18_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_10	RIIp_cAMP_2_Obs	RIIp_cAMP_2	lin	sd19_RIIp_cAMP_2_Obs	normal
