observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
ApoER2_re_Dab1_Obs_1	D01_Hass_RS46_TC001	8.56296576470072e-09	0			normal
ApoER2_re_Dab1_Obs_1	D01_Hass_RS46_TC001	3.67681866576899e-05	15			normal
ApoER2_re_Dab1_Obs_1	D01_Hass_RS46_TC001	1.9977559193855e-05	30			normal
ApoER2_re_Dab1_Obs_1	D01_Hass_RS46_TC001	1.14773565782733e-05	45			normal
ApoER2_re_Dab1_Obs_1	D01_Hass_RS46_TC001	7.59038222376831e-06	60			normal
ApoER2_re_Dab1_Obs_1	D01_Hass_RS46_TC001	5.0870548984322e-06	80			normal
ApoER2_re_Dab1_Obs_1	D01_Hass_RS46_TC001	4.18566144517679e-06	100			normal
ApoER2_re_Dab1_Obs_1	D01_Hass_RS46_TC001	3.05741960604386e-06	150			normal
ApoER2_re_Dab1_Obs_1	D01_Hass_RS46_TC001	2.54244903530909e-06	200			normal
ApoER2_Dab1_released_Obs_1	D02_Hass_RS46_TC002	2.11241004791014e-08	0			normal
ApoER2_Dab1_released_Obs_1	D02_Hass_RS46_TC002	2.05771438777799e-08	7			normal
ApoER2_Dab1_released_Obs_1	D02_Hass_RS46_TC002	2.00708641503772e-08	15			normal
ApoER2_Dab1_released_Obs_1	D02_Hass_RS46_TC002	2.05716075372216e-08	20			normal
ApoER2_Dab1_released_Obs_1	D02_Hass_RS46_TC002	2.02245969010916e-08	30			normal
ApoER2_Dab1_released_Obs_1	D02_Hass_RS46_TC002	2.0371952906071e-08	40			normal
ApoER2_Dab1_released_Obs_1	D02_Hass_RS46_TC002	1.98792900159135e-08	55			normal
ApoER2_re_Dab1_Obs_2	D03_Hass_RS46_TC003	-0.018510768830886	0			normal
ApoER2_re_Dab1_Obs_2	D03_Hass_RS46_TC003	0.213844658366514	30			normal
ApoER2_re_Dab1_Obs_2	D03_Hass_RS46_TC003	0.377642179940424	55			normal
ApoER2_re_Dab1_Obs_2	D03_Hass_RS46_TC003	0.518726175816469	90			normal
ApoER2_re_Dab1_Obs_2	D03_Hass_RS46_TC003	0.568889450897457	100			normal
ApoER2_re_Dab1_Obs_2	D03_Hass_RS46_TC003	0.738700908789683	150			normal
ApoER2_re_Dab1_Obs_2	D03_Hass_RS46_TC003	0.85095488521317	200			normal
ApoER2_re_Dab1_Obs_2	D03_Hass_RS46_TC003	0.931102509268388	250			normal
ApoER2_re_Dab1_Obs_2	D03_Hass_RS46_TC003	0.97866746951502	300			normal
ApoER2_re_Dab1_Obs_2	D03_Hass_RS46_TC003	1.07922752282307	400			normal
ApoER2_re_Dab1_Obs_2	D03_Hass_RS46_TC003	1.12320181651718	450			normal
ApoER2_re_Dab1_Obs_2	D03_Hass_RS46_TC003	1.17410451064594	600			normal
ApoER2_Dab1_released_Obs_2	D04_Hass_RS46_TC004	0.0297602475078314	0			normal
ApoER2_Dab1_released_Obs_2	D04_Hass_RS46_TC004	0.287611587829077	20			normal
ApoER2_Dab1_released_Obs_2	D04_Hass_RS46_TC004	0.262328761389253	35			normal
ApoER2_Dab1_released_Obs_2	D04_Hass_RS46_TC004	0.219553226029802	55			normal
ApoER2_Dab1_released_Obs_2	D04_Hass_RS46_TC004	0.194374602434205	75			normal
ApoER2_Dab1_released_Obs_2	D04_Hass_RS46_TC004	0.170215849929655	95			normal
ApoER2_Dab1_released_Obs_2	D04_Hass_RS46_TC004	0.159315371553694	100			normal
ApoER2_Dab1_released_Obs_2	D04_Hass_RS46_TC004	0.112318589856848	150			normal
ApoER2_Dab1_released_Obs_2	D04_Hass_RS46_TC004	0.0791359912061754	200			normal
ApoER2_Dab1_released_Obs_2	D04_Hass_RS46_TC004	0.0571890537550835	250			normal
ApoER2_Dab1_released_Obs_2	D04_Hass_RS46_TC004	0.042785257406464	300			normal
ApoER2_Dab1_released_Obs_2	D04_Hass_RS46_TC004	0.0337363645978647	350			normal
ApoER2_Dab1_released_Obs_3	D05_Hass_RS46_DR001	0.0335418098756113	22			normal
ApoER2_Dab1_released_Obs_3	D06_Hass_RS46_DR001	0.0246832523213773	22			normal
ApoER2_Dab1_released_Obs_3	D07_Hass_RS46_DR001	0.0250330800332904	22			normal
ApoER2_Dab1_released_Obs_3	D08_Hass_RS46_DR001	0.0272470659651167	22			normal
ApoER2_Dab1_released_Obs_3	D09_Hass_RS46_DR001	0.0311628119555023	22			normal
ApoER2_Dab1_released_Obs_3	D10_Hass_RS46_DR001	0.0595649670979995	22			normal
ApoER2_Dab1_released_Obs_3	D11_Hass_RS46_DR001	0.134298072980148	22			normal
ApoER2_Dab1_released_Obs_3	D12_Hass_RS46_DR001	0.240380032326452	22			normal
ApoER2_Dab1_released_Obs_3	D13_Hass_RS46_DR001	0.345821186545329	22			normal
ApoER2_Dab1_released_Obs_3	D14_Hass_RS46_DR001	0.444108417971908	22			normal
ApoER2_Dab1_released_Obs_3	D15_Hass_RS46_DR001	0.597118838804548	22			normal
ApoER2_Dab1_released_Obs_3	D16_Hass_RS46_DR001	0.640958629820675	22			normal
ApoER2_Dab1_released_Obs_3	D17_Hass_RS46_DR001	0.684968069400254	22			normal
ApoER2_Dab1_released_Obs_3	D18_Hass_RS46_DR001	0.711197545423943	22			normal
