observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CIS_Obs	CIS_Obs	CIS*scale1_CIS_Obs	lin	sd1_CIS_Obs	normal
CISnRNA1_Obs	CISnRNA1_Obs	CISnRNA1*scale1_CISnRNA1_Obs	lin	sd1_CISnRNA1_Obs	normal
Compound_1_Obs_1	Compound_1_Obs	scale1_Compound_1_Obs*(EpoRJAK2 + p1EpoRpJAK2)	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	scale2_Compound_1_Obs*(EpoRJAK2 + p1EpoRpJAK2)	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	scale3_Compound_1_Obs*(EpoRJAK2 + p1EpoRpJAK2)	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	scale4_Compound_1_Obs*(EpoRJAK2 + p1EpoRpJAK2)	lin	sd4_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	scale1_Compound_2_Obs*(SOCS3nRNA5 + p1EpoRpJAK2)	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	scale2_Compound_2_Obs*(SOCS3nRNA5 + p1EpoRpJAK2)	lin	sd2_Compound_2_Obs	normal
Compound_2_Obs_3	Compound_2_Obs	scale3_Compound_2_Obs*(SOCS3nRNA5 + p1EpoRpJAK2)	lin	sd3_Compound_2_Obs	normal
Compound_2_Obs_4	Compound_2_Obs	scale4_Compound_2_Obs*(SOCS3nRNA5 + p1EpoRpJAK2)	lin	sd4_Compound_2_Obs	normal
Compound_2_Obs_5	Compound_2_Obs	scale5_Compound_2_Obs*(SOCS3nRNA5 + p1EpoRpJAK2)	lin	sd5_Compound_2_Obs	normal
Compound_2_Obs_6	Compound_2_Obs	scale6_Compound_2_Obs*(SOCS3nRNA5 + p1EpoRpJAK2)	lin	sd6_Compound_2_Obs	normal
Compound_2_Obs_7	Compound_2_Obs	scale7_Compound_2_Obs*(SOCS3nRNA5 + p1EpoRpJAK2)	lin	sd7_Compound_2_Obs	normal
