observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.485287833122862	0			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	4			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	8			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	10			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	15			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.743745387686553	20			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	25			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	30			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	35			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.52668837522519	40			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	45			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	55			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.551848909896305	60			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	65			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	70			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	75			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	80			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.415187519947776	85			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	90			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	95			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.477711565164015	100			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.612100039151507	150			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.573787992026177	200			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.383378453058687	250			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.629095798713266	300			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.603468237760743	350			normal
RII_C_2_Obs_07	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.55483333155529	450			normal
RIIp_C_2_Obs_11	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.197142686680703	0			normal
RIIp_C_2_Obs_11	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	4			normal
RIIp_C_2_Obs_11	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	8			normal
RIIp_C_2_Obs_11	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	10			normal
RIIp_C_2_Obs_11	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	15			normal
RIIp_C_2_Obs_11	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	0.152434047877926	20			normal
RIIp_C_2_Obs_11	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	25			normal
RIIp_C_2_Obs_11	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	30			normal
RIIp_C_2_Obs_11	D001_Isensee_RS22_TC001	D001_Isensee_RS22_TC001	NaN	35			normal
