observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
AC_Fsk_Obs_01	AC_Fsk_Obs	AC_Fsk*scale10_AC_Fsk_Obs	lin	sd10_AC_Fsk_Obs	normal
AC_Fsk_Obs_02	AC_Fsk_Obs	AC_Fsk*scale11_AC_Fsk_Obs	lin	sd11_AC_Fsk_Obs	normal
AC_Fsk_Obs_03	AC_Fsk_Obs	AC_Fsk*scale12_AC_Fsk_Obs	lin	sd12_AC_Fsk_Obs	normal
AC_Fsk_Obs_04	AC_Fsk_Obs	AC_Fsk*scale13_AC_Fsk_Obs	lin	sd13_AC_Fsk_Obs	normal
AC_Fsk_Obs_05	AC_Fsk_Obs	AC_Fsk*scale1_AC_Fsk_Obs	lin	sd1_AC_Fsk_Obs	normal
AC_Fsk_Obs_06	AC_Fsk_Obs	AC_Fsk*scale2_AC_Fsk_Obs	lin	sd2_AC_Fsk_Obs	normal
AC_Fsk_Obs_07	AC_Fsk_Obs	AC_Fsk*scale3_AC_Fsk_Obs	lin	sd3_AC_Fsk_Obs	normal
AC_Fsk_Obs_08	AC_Fsk_Obs	AC_Fsk*scale4_AC_Fsk_Obs	lin	sd4_AC_Fsk_Obs	normal
AC_Fsk_Obs_09	AC_Fsk_Obs	AC_Fsk*scale5_AC_Fsk_Obs	lin	sd5_AC_Fsk_Obs	normal
AC_Fsk_Obs_10	AC_Fsk_Obs	AC_Fsk*scale6_AC_Fsk_Obs	lin	sd6_AC_Fsk_Obs	normal
AC_Fsk_Obs_11	AC_Fsk_Obs	AC_Fsk*scale7_AC_Fsk_Obs	lin	sd7_AC_Fsk_Obs	normal
AC_Fsk_Obs_12	AC_Fsk_Obs	AC_Fsk*scale8_AC_Fsk_Obs	lin	sd8_AC_Fsk_Obs	normal
AC_Fsk_Obs_13	AC_Fsk_Obs	AC_Fsk*scale9_AC_Fsk_Obs	lin	sd9_AC_Fsk_Obs	normal
IBMX_Obs_1	IBMX_Obs	IBMX*scale1_IBMX_Obs	lin	sd1_IBMX_Obs	normal
IBMX_Obs_2	IBMX_Obs	IBMX*scale2_IBMX_Obs	lin	sd2_IBMX_Obs	normal
IBMX_Obs_3	IBMX_Obs	IBMX*scale3_IBMX_Obs	lin	sd3_IBMX_Obs	normal
IBMX_Obs_4	IBMX_Obs	IBMX*scale4_IBMX_Obs	lin	sd4_IBMX_Obs	normal
IBMX_Obs_5	IBMX_Obs	IBMX*scale5_IBMX_Obs	lin	sd5_IBMX_Obs	normal
IBMX_Obs_6	IBMX_Obs	IBMX*scale6_IBMX_Obs	lin	sd6_IBMX_Obs	normal
IBMX_Obs_7	IBMX_Obs	IBMX*scale7_IBMX_Obs	lin	sd7_IBMX_Obs	normal
RII_2_Obs_01	RII_2_Obs	RII_2*scale10_RII_2_Obs	lin	sd10_RII_2_Obs	normal
RII_2_Obs_02	RII_2_Obs	RII_2*scale11_RII_2_Obs	lin	sd11_RII_2_Obs	normal
RII_2_Obs_03	RII_2_Obs	RII_2*scale12_RII_2_Obs	lin	sd12_RII_2_Obs	normal
RII_2_Obs_04	RII_2_Obs	RII_2*scale13_RII_2_Obs	lin	sd13_RII_2_Obs	normal
RII_2_Obs_05	RII_2_Obs	RII_2*scale14_RII_2_Obs	lin	sd14_RII_2_Obs	normal
RII_2_Obs_06	RII_2_Obs	RII_2*scale15_RII_2_Obs	lin	sd15_RII_2_Obs	normal
RII_2_Obs_07	RII_2_Obs	RII_2*scale16_RII_2_Obs	lin	sd16_RII_2_Obs	normal
RII_2_Obs_08	RII_2_Obs	RII_2*scale17_RII_2_Obs	lin	sd17_RII_2_Obs	normal
