observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
SOCS3RNA_Obs_01	SOCS3RNA_Obs	SOCS3RNA	lin	sd10_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_02	SOCS3RNA_Obs	SOCS3RNA	lin	sd11_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_03	SOCS3RNA_Obs	SOCS3RNA	lin	sd12_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_04	SOCS3RNA_Obs	SOCS3RNA	lin	sd13_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_05	SOCS3RNA_Obs	SOCS3RNA	lin	sd14_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_06	SOCS3RNA_Obs	SOCS3RNA	lin	sd15_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_07	SOCS3RNA_Obs	SOCS3RNA	lin	sd16_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_08	SOCS3RNA_Obs	SOCS3RNA	lin	sd17_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_09	SOCS3RNA_Obs	SOCS3RNA	lin	sd1_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_10	SOCS3RNA_Obs	SOCS3RNA	lin	sd2_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_11	SOCS3RNA_Obs	SOCS3RNA	lin	sd3_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_12	SOCS3RNA_Obs	SOCS3RNA	lin	sd4_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_13	SOCS3RNA_Obs	SOCS3RNA	lin	sd5_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_14	SOCS3RNA_Obs	SOCS3RNA	lin	sd6_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_15	SOCS3RNA_Obs	SOCS3RNA	lin	sd7_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_16	SOCS3RNA_Obs	SOCS3RNA	lin	sd8_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_17	SOCS3RNA_Obs	SOCS3RNA	lin	sd9_SOCS3RNA_Obs	normal
SOCS3nRNA2_Obs_1	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd1_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_2	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd2_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_3	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd3_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_4	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd4_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_5	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd5_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_6	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd6_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_7	SOCS3nRNA2_Obs	SOCS3nRNA2	lin	sd7_SOCS3nRNA2_Obs	normal
pEpoRpJAK2_Obs_1	pEpoRpJAK2_Obs	pEpoRpJAK2	lin	sd1_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_2	pEpoRpJAK2_Obs	pEpoRpJAK2	lin	sd2_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_3	pEpoRpJAK2_Obs	pEpoRpJAK2	lin	sd3_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_4	pEpoRpJAK2_Obs	pEpoRpJAK2	lin	sd4_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_5	pEpoRpJAK2_Obs	pEpoRpJAK2	lin	sd5_pEpoRpJAK2_Obs	normal
