observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	0.00422946809792513	0			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.1			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.15			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	0.206652118258708	0.2			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.25			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.3			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.35			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	0.110450108480234	0.4			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.45			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.55			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	0.0739418471164442	0.6			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.65			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.75			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	0.0912781399430742	0.8			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	0.079122124601015	1			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	0.0778230393404529	1.5			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	0.0751103990814719	2			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	0.0823209460116022	2.5			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	0.0838687531753464	3			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	0.0787252196772235	3.5			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	NaN	4			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	NaN	4.5			normal
IPR_O_Obs_1	D1_Sneyd_RS07_TC001	NaN	5.5			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	1.02565242856954	0			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	0.0241988987966541	0.1			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.15			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	-0.00106218243049843	0.2			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.25			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	0.000708921283050345	0.3			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.35			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.4			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	-0.0179569361427269	0.45			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.55			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	0.00021815768788857	0.6			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.65			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	NaN	0.75			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	0.000196783600405395	0.8			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	-0.00133828048664526	1			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	NaN	1.5			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	NaN	2			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	NaN	2.5			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	NaN	3			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	NaN	3.5			normal
IPR_R_Obs_1	D1_Sneyd_RS07_TC001	NaN	4			normal
