parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
a11	a11	log10	0.0001	100	0.176197604641163	1	parameterScaleUniform	
a12	a12	log10	0.0001	100	16.5958690743756	1	parameterScaleUniform	
a21	a21	log10	0.0001	100	2.55858588690565	1	parameterScaleUniform	
a22	a22	log10	0.0001	100	0.000141253754462275	1	parameterScaleUniform	
a31	a31	log10	0.0001	100	0.0812830516164099	1	parameterScaleUniform	
a32	a32	log10	0.0001	100	0.000107151930523761	1	parameterScaleUniform	
a33	a33	log10	0.0001	100	0.000134896288259165	1	parameterScaleUniform	
m11	m11	log10	100	100000000000	15848931924.6111	1	parameterScaleUniform	
m22	m22	log10	100	10000000000	1905.46071796325	1	parameterScaleUniform	
m31	m31	log10	100	10000000000	7762471166.28693	1	parameterScaleUniform	
m33	m33	log10	100	10000000000	72443596.0074991	1	parameterScaleUniform	
p11	p11	log10	1e-05	100000	4.47713304176363	1	parameterScaleUniform	
p12	p12	log10	1e-05	100000	0.0120226443461741	1	parameterScaleUniform	
p13	p13	log10	1e-05	100000	0.00229086765276777	1	parameterScaleUniform	
p21	p21	log10	1e-05	100000	3.72391706254568	1	parameterScaleUniform	
p22	p22	log10	1e-05	100000	14.7910838816821	1	parameterScaleUniform	
p31	p31	log10	1e-05	100000	3630.78054770101	1	parameterScaleUniform	
p32	p32	log10	1e-05	100000	26.3026799189538	1	parameterScaleUniform	
p33	p33	log10	1e-05	100000	32359.3656929628	1	parameterScaleUniform	
pu2	pu2	log10	1e-05	1000	1	0	parameterScaleUniform	
pu3	pu3	log10	0.1	100000000	77624711.6628691	1	parameterScaleUniform	
pu4	pu4	log10	0.1	100000000	19952623.1496888	1	parameterScaleUniform	
pu5	pu5	log10	0.1	100000000	44.6683592150963	1	parameterScaleUniform	
pu6	pu6	log10	0.1	100000000	131.825673855641	1	parameterScaleUniform	
s12	s12	log10	100	10000000	46773.5141287198	1	parameterScaleUniform	
s21	s21	log10	100	10000000	2187761.62394955	1	parameterScaleUniform	
s31	s31	log10	100	10000000	2630267.99189538	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_1_Obs	scale2_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Compound_1_Obs	scale3_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	100	10000000	69518.4371278247	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	1000	100000000	733162.089027211	1	parameterScaleUniform	
sd3_Compound_1_Obs	sd3_Compound_1_Obs	log10	1000	100000000	205636.403679285	1	parameterScaleUniform	
