observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs	Compound_1_Obs	pJAK1_pgp130 + tpSTAT3	lin	sd1_Compound_1_Obs	normal
JAK1_gp130_Obs_01	JAK1_gp130_Obs	JAK1_gp130	lin	sd10_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_02	JAK1_gp130_Obs	JAK1_gp130	lin	sd11_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_03	JAK1_gp130_Obs	JAK1_gp130	lin	sd12_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_04	JAK1_gp130_Obs	JAK1_gp130	lin	sd1_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_05	JAK1_gp130_Obs	JAK1_gp130	lin	sd2_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_06	JAK1_gp130_Obs	JAK1_gp130	lin	sd3_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_07	JAK1_gp130_Obs	JAK1_gp130	lin	sd4_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_08	JAK1_gp130_Obs	JAK1_gp130	lin	sd5_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_09	JAK1_gp130_Obs	JAK1_gp130	lin	sd6_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_10	JAK1_gp130_Obs	JAK1_gp130	lin	sd7_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_11	JAK1_gp130_Obs	JAK1_gp130	lin	sd8_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_12	JAK1_gp130_Obs	JAK1_gp130	lin	sd9_JAK1_gp130_Obs	normal
SOCS3RNA_Obs_01	SOCS3RNA_Obs	SOCS3RNA	lin	sd10_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_02	SOCS3RNA_Obs	SOCS3RNA	lin	sd11_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_03	SOCS3RNA_Obs	SOCS3RNA	lin	sd12_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_04	SOCS3RNA_Obs	SOCS3RNA	lin	sd13_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_05	SOCS3RNA_Obs	SOCS3RNA	lin	sd14_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_06	SOCS3RNA_Obs	SOCS3RNA	lin	sd15_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_07	SOCS3RNA_Obs	SOCS3RNA	lin	sd16_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_08	SOCS3RNA_Obs	SOCS3RNA	lin	sd17_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_09	SOCS3RNA_Obs	SOCS3RNA	lin	sd18_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_10	SOCS3RNA_Obs	SOCS3RNA	lin	sd19_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_11	SOCS3RNA_Obs	SOCS3RNA	lin	sd1_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_12	SOCS3RNA_Obs	SOCS3RNA	lin	sd20_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_13	SOCS3RNA_Obs	SOCS3RNA	lin	sd21_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_14	SOCS3RNA_Obs	SOCS3RNA	lin	sd22_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_15	SOCS3RNA_Obs	SOCS3RNA	lin	sd23_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_16	SOCS3RNA_Obs	SOCS3RNA	lin	sd24_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_17	SOCS3RNA_Obs	SOCS3RNA	lin	sd25_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_18	SOCS3RNA_Obs	SOCS3RNA	lin	sd26_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_19	SOCS3RNA_Obs	SOCS3RNA	lin	sd27_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_20	SOCS3RNA_Obs	SOCS3RNA	lin	sd28_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_21	SOCS3RNA_Obs	SOCS3RNA	lin	sd29_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_22	SOCS3RNA_Obs	SOCS3RNA	lin	sd2_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_23	SOCS3RNA_Obs	SOCS3RNA	lin	sd30_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_24	SOCS3RNA_Obs	SOCS3RNA	lin	sd31_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_25	SOCS3RNA_Obs	SOCS3RNA	lin	sd32_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_26	SOCS3RNA_Obs	SOCS3RNA	lin	sd33_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_27	SOCS3RNA_Obs	SOCS3RNA	lin	sd34_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_28	SOCS3RNA_Obs	SOCS3RNA	lin	sd35_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_29	SOCS3RNA_Obs	SOCS3RNA	lin	sd36_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_30	SOCS3RNA_Obs	SOCS3RNA	lin	sd37_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_31	SOCS3RNA_Obs	SOCS3RNA	lin	sd38_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_32	SOCS3RNA_Obs	SOCS3RNA	lin	sd39_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_33	SOCS3RNA_Obs	SOCS3RNA	lin	sd3_SOCS3RNA_Obs	normal
