observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHRNA_Obs_01	CISHRNA_Obs	CISHRNA*scale10_CISHRNA_Obs	lin	sd10_CISHRNA_Obs	normal
CISHRNA_Obs_02	CISHRNA_Obs	CISHRNA*scale11_CISHRNA_Obs	lin	sd11_CISHRNA_Obs	normal
CISHRNA_Obs_03	CISHRNA_Obs	CISHRNA*scale12_CISHRNA_Obs	lin	sd12_CISHRNA_Obs	normal
CISHRNA_Obs_04	CISHRNA_Obs	CISHRNA*scale13_CISHRNA_Obs	lin	sd13_CISHRNA_Obs	normal
CISHRNA_Obs_05	CISHRNA_Obs	CISHRNA*scale1_CISHRNA_Obs	lin	sd1_CISHRNA_Obs	normal
CISHRNA_Obs_06	CISHRNA_Obs	CISHRNA*scale2_CISHRNA_Obs	lin	sd2_CISHRNA_Obs	normal
CISHRNA_Obs_07	CISHRNA_Obs	CISHRNA*scale3_CISHRNA_Obs	lin	sd3_CISHRNA_Obs	normal
CISHRNA_Obs_08	CISHRNA_Obs	CISHRNA*scale4_CISHRNA_Obs	lin	sd4_CISHRNA_Obs	normal
CISHRNA_Obs_09	CISHRNA_Obs	CISHRNA*scale5_CISHRNA_Obs	lin	sd5_CISHRNA_Obs	normal
CISHRNA_Obs_10	CISHRNA_Obs	CISHRNA*scale6_CISHRNA_Obs	lin	sd6_CISHRNA_Obs	normal
CISHRNA_Obs_11	CISHRNA_Obs	CISHRNA*scale7_CISHRNA_Obs	lin	sd7_CISHRNA_Obs	normal
CISHRNA_Obs_12	CISHRNA_Obs	CISHRNA*scale8_CISHRNA_Obs	lin	sd8_CISHRNA_Obs	normal
CISHRNA_Obs_13	CISHRNA_Obs	CISHRNA*scale9_CISHRNA_Obs	lin	sd9_CISHRNA_Obs	normal
CISHnRNA1_Obs_1	CISHnRNA1_Obs	CISHnRNA1*scale1_CISHnRNA1_Obs	lin	sd1_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_2	CISHnRNA1_Obs	CISHnRNA1*scale2_CISHnRNA1_Obs	lin	sd2_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_3	CISHnRNA1_Obs	CISHnRNA1*scale3_CISHnRNA1_Obs	lin	sd3_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_4	CISHnRNA1_Obs	CISHnRNA1*scale4_CISHnRNA1_Obs	lin	sd4_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_5	CISHnRNA1_Obs	CISHnRNA1*scale5_CISHnRNA1_Obs	lin	sd5_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_6	CISHnRNA1_Obs	CISHnRNA1*scale6_CISHnRNA1_Obs	lin	sd6_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_7	CISHnRNA1_Obs	CISHnRNA1*scale7_CISHnRNA1_Obs	lin	sd7_CISHnRNA1_Obs	normal
CISHnRNA2_Obs_1	CISHnRNA2_Obs	CISHnRNA2	lin	sd1_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_2	CISHnRNA2_Obs	CISHnRNA2	lin	sd2_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_3	CISHnRNA2_Obs	CISHnRNA2	lin	sd3_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_4	CISHnRNA2_Obs	CISHnRNA2	lin	sd4_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_5	CISHnRNA2_Obs	CISHnRNA2	lin	sd5_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_6	CISHnRNA2_Obs	CISHnRNA2	lin	sd6_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_7	CISHnRNA2_Obs	CISHnRNA2	lin	sd7_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_8	CISHnRNA2_Obs	CISHnRNA2	lin	sd8_CISHnRNA2_Obs	normal
CISHnRNA5_Obs	CISHnRNA5_Obs	CISHnRNA5*scale1_CISHnRNA5_Obs	lin	sd1_CISHnRNA5_Obs	normal
CIS_Obs_1	CIS_Obs	CIS*scale1_CIS_Obs	lin	sd1_CIS_Obs	normal
CIS_Obs_2	CIS_Obs	CIS*scale2_CIS_Obs	lin	sd2_CIS_Obs	normal
CIS_Obs_3	CIS_Obs	CIS*scale3_CIS_Obs	lin	sd3_CIS_Obs	normal
CIS_Obs_4	CIS_Obs	CIS*scale4_CIS_Obs	lin	sd4_CIS_Obs	normal
CIS_Obs_5	CIS_Obs	CIS*scale5_CIS_Obs	lin	sd5_CIS_Obs	normal
CIS_Obs_6	CIS_Obs	CIS*scale6_CIS_Obs	lin	sd6_CIS_Obs	normal
EpoRJAK2_Obs_01	EpoRJAK2_Obs	EpoRJAK2	lin	sd10_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_02	EpoRJAK2_Obs	EpoRJAK2	lin	sd11_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_03	EpoRJAK2_Obs	EpoRJAK2	lin	sd12_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_04	EpoRJAK2_Obs	EpoRJAK2	lin	sd13_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_05	EpoRJAK2_Obs	EpoRJAK2	lin	sd14_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_06	EpoRJAK2_Obs	EpoRJAK2	lin	sd1_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_07	EpoRJAK2_Obs	EpoRJAK2	lin	sd2_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_08	EpoRJAK2_Obs	EpoRJAK2	lin	sd3_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_09	EpoRJAK2_Obs	EpoRJAK2	lin	sd4_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_10	EpoRJAK2_Obs	EpoRJAK2	lin	sd5_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_11	EpoRJAK2_Obs	EpoRJAK2	lin	sd6_EpoRJAK2_Obs	normal
