parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
AC_total	AC_total	log10	1e-05	1000	1	0	parameterScaleUniform	
KD_Fsk	KD_Fsk	log10	1e-05	1000	23.9883291901949	1	parameterScaleUniform	
KD_H89	KD_H89	log10	1e-05	1000	0.0275422870333817	1	parameterScaleUniform	
KD_IBMX	KD_IBMX	log10	1e-05	1000	6.77641507610675	1	parameterScaleUniform	
KD_PDE_Csub	KD_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
KD_cAMP	KD_cAMP	log10	1e-05	1000	2.03704207770572	1	parameterScaleUniform	
PDE_total	PDE_total	log10	1e-05	1000	1	0	parameterScaleUniform	
RII2_total	RII2_total	log10	1e-05	1000	1	0	parameterScaleUniform	
kdeg_cAMP	kdeg_cAMP	log10	1.58489319246111e-06	1000	9.77237220955811e-06	1	parameterScaleUniform	
kdeg_cAMP_free	kdeg_cAMP_free	log10	1e-05	1000	11.7489755493953	1	parameterScaleUniform	
kdp_AC	kdp_AC	lin	-5	3	0	0	parameterScaleUniform	
kf_Fsk	kf_Fsk	log10	1e-05	1000	524.807460249773	1	parameterScaleUniform	
kf_H89	kf_H89	log10	1e-05	1000	0.00123026877081238	1	parameterScaleUniform	
kf_PDE_Csub	kf_PDE_Csub	lin	-5	3	0	0	parameterScaleUniform	
kf_RII_2__RII_C_2	kf_RII_2__RII_C_2	log10	1e-05	100000	1.03133557830438	1	parameterScaleUniform	
kf_RII_C_2__RII_2	kf_RII_C_2__RII_2	log10	1e-05	1000	0.0213796208950223	1	parameterScaleUniform	
kf_RII_C_2__RIIp_C_2	kf_RII_C_2__RIIp_C_2	log10	1e-05	1000	0.0281838293126445	1	parameterScaleUniform	
kf_RIIp_2__RII_2	kf_RIIp_2__RII_2	log10	1e-05	1000	0.0251188643150958	1	parameterScaleUniform	
kf_RIIp_C_2__RII_C_2	kf_RIIp_C_2__RII_C_2	log10	1e-05	1000	0.0134896288259165	1	parameterScaleUniform	
kf_RIIp_cAMP_C_2__RIIp_2	kf_RIIp_cAMP_C_2__RIIp_2	log10	1e-05	1000	0.0977237220955811	1	parameterScaleUniform	
kf_cAMP	kf_cAMP	log10	1e-05	1000	0.981341126859241	1	parameterScaleUniform	
ki_IBMX	ki_IBMX	log10	1e-05	12589.2541179417	1819.70085860998	1	parameterScaleUniform	
ki_Rp8_Br_cAMPS_pAB	ki_Rp8_Br_cAMPS_pAB	log10	1e-05	1000	12.3026877081238	1	parameterScaleUniform	
ki_Rp8_pCPT_cAMPS_pAB	ki_Rp8_pCPT_cAMPS_pAB	log10	1e-05	1000	9.18332596483581	1	parameterScaleUniform	
ki_Rp_cAMPS_pAB	ki_Rp_cAMPS_pAB	log10	1e-05	1000	0.0208929613085404	1	parameterScaleUniform	
ki_Sp8_Br_cAMPS_AM	ki_Sp8_Br_cAMPS_AM	log10	1e-05	1000	0.114551294144554	1	parameterScaleUniform	
kp_AC	kp_AC	lin	-5	3	0	0	parameterScaleUniform	
ks_AC_cAMP	ks_AC_cAMP	log10	1e-05	1000	0.707945784384138	1	parameterScaleUniform	
rel_open	rel_open	log10	1e-05	1	0.151008015416415	1	parameterScaleUniform	
scale10_Csub_Obs	scale10_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale11_Csub_Obs	scale11_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Csub_Obs	scale1_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IBMX_Obs	scale1_IBMX_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Csub_Obs	scale2_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IBMX_Obs	scale2_IBMX_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Csub_Obs	scale3_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_Csub_Obs	scale4_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_Csub_Obs	scale5_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_Csub_Obs	scale6_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale7_Csub_Obs	scale7_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale8_Csub_Obs	scale8_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale9_Csub_Obs	scale9_Csub_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd10_AC_Fsk_Obs	sd10_AC_Fsk_Obs	log10	1e-05	1	0.0043581281856073	1	parameterScaleUniform	
sd10_Csub_Obs	sd10_Csub_Obs	log10	0.0001	10	0.0274346863852402	1	parameterScaleUniform	
