observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
AC_Fsk_Obs_01	AC_Fsk_Obs	AC_Fsk	lin	sd10_AC_Fsk_Obs	normal
AC_Fsk_Obs_02	AC_Fsk_Obs	AC_Fsk	lin	sd11_AC_Fsk_Obs	normal
AC_Fsk_Obs_03	AC_Fsk_Obs	AC_Fsk	lin	sd12_AC_Fsk_Obs	normal
AC_Fsk_Obs_04	AC_Fsk_Obs	AC_Fsk	lin	sd13_AC_Fsk_Obs	normal
AC_Fsk_Obs_05	AC_Fsk_Obs	AC_Fsk	lin	sd14_AC_Fsk_Obs	normal
AC_Fsk_Obs_06	AC_Fsk_Obs	AC_Fsk	lin	sd15_AC_Fsk_Obs	normal
AC_Fsk_Obs_07	AC_Fsk_Obs	AC_Fsk	lin	sd16_AC_Fsk_Obs	normal
AC_Fsk_Obs_08	AC_Fsk_Obs	AC_Fsk	lin	sd17_AC_Fsk_Obs	normal
AC_Fsk_Obs_09	AC_Fsk_Obs	AC_Fsk	lin	sd18_AC_Fsk_Obs	normal
AC_Fsk_Obs_10	AC_Fsk_Obs	AC_Fsk	lin	sd1_AC_Fsk_Obs	normal
AC_Fsk_Obs_11	AC_Fsk_Obs	AC_Fsk	lin	sd2_AC_Fsk_Obs	normal
AC_Fsk_Obs_12	AC_Fsk_Obs	AC_Fsk	lin	sd3_AC_Fsk_Obs	normal
AC_Fsk_Obs_13	AC_Fsk_Obs	AC_Fsk	lin	sd4_AC_Fsk_Obs	normal
AC_Fsk_Obs_14	AC_Fsk_Obs	AC_Fsk	lin	sd5_AC_Fsk_Obs	normal
AC_Fsk_Obs_15	AC_Fsk_Obs	AC_Fsk	lin	sd6_AC_Fsk_Obs	normal
AC_Fsk_Obs_16	AC_Fsk_Obs	AC_Fsk	lin	sd7_AC_Fsk_Obs	normal
AC_Fsk_Obs_17	AC_Fsk_Obs	AC_Fsk	lin	sd8_AC_Fsk_Obs	normal
AC_Fsk_Obs_18	AC_Fsk_Obs	AC_Fsk	lin	sd9_AC_Fsk_Obs	normal
Csub_Obs_01	Csub_Obs	Csub*scale10_Csub_Obs	lin	sd10_Csub_Obs	normal
Csub_Obs_02	Csub_Obs	Csub*scale11_Csub_Obs	lin	sd11_Csub_Obs	normal
Csub_Obs_03	Csub_Obs	Csub*scale1_Csub_Obs	lin	sd1_Csub_Obs	normal
Csub_Obs_04	Csub_Obs	Csub*scale2_Csub_Obs	lin	sd2_Csub_Obs	normal
Csub_Obs_05	Csub_Obs	Csub*scale3_Csub_Obs	lin	sd3_Csub_Obs	normal
Csub_Obs_06	Csub_Obs	Csub*scale4_Csub_Obs	lin	sd4_Csub_Obs	normal
Csub_Obs_07	Csub_Obs	Csub*scale5_Csub_Obs	lin	sd5_Csub_Obs	normal
Csub_Obs_08	Csub_Obs	Csub*scale6_Csub_Obs	lin	sd6_Csub_Obs	normal
Csub_Obs_09	Csub_Obs	Csub*scale7_Csub_Obs	lin	sd7_Csub_Obs	normal
Csub_Obs_10	Csub_Obs	Csub*scale8_Csub_Obs	lin	sd8_Csub_Obs	normal
Csub_Obs_11	Csub_Obs	Csub*scale9_Csub_Obs	lin	sd9_Csub_Obs	normal
IBMX_Obs_1	IBMX_Obs	IBMX*scale1_IBMX_Obs	lin	sd1_IBMX_Obs	normal
IBMX_Obs_2	IBMX_Obs	IBMX*scale2_IBMX_Obs	lin	sd2_IBMX_Obs	normal
