parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
inflowp	inflowp	log10	1e-05	1000	0.0489778819368446	1	parameterScaleUniform	
k00_01	k00_01	log10	1e-05	1000	3.58921934645005	1	parameterScaleUniform	
k00_10	k00_10	log10	1e-05	1000	2.84446110744792	1	parameterScaleUniform	
k01_00	k01_00	log10	1e-05	1000	1.65958690743756e-05	1	parameterScaleUniform	
k01_02	k01_02	log10	1e-05	1000	3.01300602418612	1	parameterScaleUniform	
k01_11	k01_11	log10	1.25892541179417e-06	1000	8.70963589956081e-06	1	parameterScaleUniform	
k02_01	k02_01	log10	1e-05	1000	0.0316227766016838	1	parameterScaleUniform	
k02_03	k02_03	log10	1e-05	1000	0.0144543977074593	1	parameterScaleUniform	
k02_12	k02_12	log10	1e-05	1000	0.0275422870333817	1	parameterScaleUniform	
k03_02	k03_02	log10	1.25892541179417e-06	1000	7.94328234724282e-06	1	parameterScaleUniform	
k03_13	k03_13	log10	1e-05	1000	0.0467735141287198	1	parameterScaleUniform	
k10_00	k10_00	log10	7.94328234724282e-07	1000	5.24807460249772e-06	1	parameterScaleUniform	
k10_11	k10_11	log10	1e-05	10000	1412.53754462275	1	parameterScaleUniform	
k10_20	k10_20	log10	1e-06	1000	6.60693448007596e-06	1	parameterScaleUniform	
k11_01	k11_01	log10	1e-05	1000	1.99526231496888e-05	1	parameterScaleUniform	
k11_10	k11_10	log10	1e-05	1000	144.543977074593	1	parameterScaleUniform	
k11_12	k11_12	log10	1e-05	1000	3.82824743316823	1	parameterScaleUniform	
k11_21	k11_21	log10	1e-05	1000	0.443608643931433	1	parameterScaleUniform	
k12_02	k12_02	log10	1.25892541179417e-06	1000	7.76247116628691e-06	1	parameterScaleUniform	
k12_11	k12_11	log10	1e-05	1000	0.0954992586021436	1	parameterScaleUniform	
k12_13	k12_13	log10	1e-05	1000	0.0151356124843621	1	parameterScaleUniform	
k12_22	k12_22	log10	1e-05	1000	0.00416869383470336	1	parameterScaleUniform	
k13_03	k13_03	log10	1.25892541179417e-06	1000	8.31763771102671e-06	1	parameterScaleUniform	
k13_12	k13_12	log10	1e-05	1000	0.164437172321493	1	parameterScaleUniform	
k13_23	k13_23	log10	1e-05	1000	1.90546071796325e-05	1	parameterScaleUniform	
k20_10	k20_10	log10	1.25892541179417e-06	1000	7.94328234724282e-06	1	parameterScaleUniform	
k20_21	k20_21	log10	1e-05	1000	1.69824365246175e-05	1	parameterScaleUniform	
k20_30	k20_30	log10	1e-05	1000	0.18836490894898	1	parameterScaleUniform	
k21_11	k21_11	log10	1e-05	1000	1.47910838816821e-05	1	parameterScaleUniform	
k21_20	k21_20	log10	1e-05	1000	0.0870963589956081	1	parameterScaleUniform	
k21_22	k21_22	log10	1e-05	1000	1.41253754462276e-05	1	parameterScaleUniform	
k21_31	k21_31	log10	1.25892541179417e-06	1000	8.31763771102671e-06	1	parameterScaleUniform	
k22_12	k22_12	log10	1e-05	1000	0.0416869383470335	1	parameterScaleUniform	
k22_21	k22_21	log10	1.25892541179417e-06	1000	8.51138038202376e-06	1	parameterScaleUniform	
k22_23	k22_23	log10	1e-05	1000	0.0602559586074358	1	parameterScaleUniform	
k22_32	k22_32	log10	1.25892541179417e-06	1000	8.51138038202376e-06	1	parameterScaleUniform	
k23_13	k23_13	log10	1e-05	1000	0.341192911621928	1	parameterScaleUniform	
k23_22	k23_22	log10	1e-05	1000	1.73780082874938e-05	1	parameterScaleUniform	
k30_20	k30_20	log10	1.25892541179417e-06	1000	8.70963589956081e-06	1	parameterScaleUniform	
k30_31	k30_31	log10	1e-05	1000	0.505824662003114	1	parameterScaleUniform	
k31_21	k31_21	log10	1e-05	1000	1.07151930523761e-05	1	parameterScaleUniform	
k31_30	k31_30	log10	1.25892541179417e-06	1000	8.31763771102671e-06	1	parameterScaleUniform	
