parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ActDstrength	ActDstrength	log10	0.01	2.45470891568503	1.55238700995808	1	parameterScaleUniform	
CISHRNAbasal	CISHRNAbasal	log10	1e-05	1000	2.95120922666638e-05	1	parameterScaleUniform	
CISHRNAdelay	CISHRNAdelay	log10	0.001	1000	0.156675107010815	1	parameterScaleUniform	
CISHRNAeqm	CISHRNAeqm	log10	0.001	1000	1	0	parameterScaleUniform	
CISHRNAturn	CISHRNAturn	log10	0.001	1000	0.0426579518801593	1	parameterScaleUniform	
CISeqm	CISeqm	log10	0.001	10000	398.107170553497	1	parameterScaleUniform	
CISinh	CISinh	log10	5.01187233627272e-07	100000	5.37031796370253e-06	1	parameterScaleUniform	
CISturn	CISturn	log10	0.001	1000	0.00537031796370253	1	parameterScaleUniform	
EPORactJAK2	EPORactJAK2	log10	0.001	10000	4.38530697774986	1	parameterScaleUniform	
JAK2EPORdeactPTP	JAK2EPORdeactPTP	log10	1e-05	1000000	25118.8643150958	1	parameterScaleUniform	
JAK2actEPO	JAK2actEPO	log10	0.001	1000000000	2511886.43150958	1	parameterScaleUniform	
PTPactEPOR	PTPactEPOR	log10	1e-05	1000	1.09647819614319e-05	1	parameterScaleUniform	
PTPdeact	PTPdeact	log10	0.001	1000	0.00812830516164099	1	parameterScaleUniform	
ReltoH838_init_EpoRJAK2_H838	ReltoH838_init_EpoRJAK2_H838	log10	1e-05	100	12.0226443461741	1	parameterScaleUniform	
Relto_CFUE_ActDstrength	Relto_CFUE_ActDstrength	log10	0.01	2.63026799189538	1.64816239152551	1	parameterScaleUniform	
Relto_CFUE_CISHRNAturn	Relto_CFUE_CISHRNAturn	log10	0.0398107170553497	3981071.70553497	0.21183611352485	1	parameterScaleUniform	
Relto_CFUE_EPORactJAK2	Relto_CFUE_EPORactJAK2	log10	0.000199526231496888	1995.26231496888	0.132739445772974	1	parameterScaleUniform	
Relto_CFUE_JAK2actEPO	Relto_CFUE_JAK2actEPO	log10	6.30957344480194e-10	630.957344480193	0.0489778819368446	1	parameterScaleUniform	
Relto_CFUE_SOCS3RNAdelay	Relto_CFUE_SOCS3RNAdelay	log10	0.00501187233627272	5011.87233627273	22.9086765276777	1	parameterScaleUniform	
Relto_CFUE_SOCS3prom	Relto_CFUE_SOCS3prom	log10	0.999999997236898	10	6.12350391724774	1	parameterScaleUniform	
Relto_CFUE_STAT5imp	Relto_CFUE_STAT5imp	log10	0.0316227766016838	3162277.66016838	2.6485001386067	1	parameterScaleUniform	
Relto_CFUE_init_STAT5	Relto_CFUE_init_STAT5	log10	1.25892541179417e-07	1.25314117494142	0.0831763771102671	1	parameterScaleUniform	
Relto_CFUE_nSTAT5deact	Relto_CFUE_nSTAT5deact	log10	0.000199526231496888	1995262.31496888	20.4173794466953	1	parameterScaleUniform	
Relto_H838WT_init_PTP	Relto_H838WT_init_PTP	log10	7.94328234724282e-06	7.94328234724282	0.10023052380779	1	parameterScaleUniform	
SHP1proOE	SHP1proOE	log10	1e-05	1000	1.65958690743756	1	parameterScaleUniform	
SOCS3RNAbasal	SOCS3RNAbasal	log10	1e-06	1000	0.00173780082874938	1	parameterScaleUniform	
SOCS3RNAdelay	SOCS3RNAdelay	log10	0.001	1000	0.13121998990192	1	parameterScaleUniform	
SOCS3RNAeqm	SOCS3RNAeqm	log10	0.001	1000	1	0	parameterScaleUniform	
SOCS3RNAturn	SOCS3RNAturn	log10	0.001	1000	0.112460497396693	1	parameterScaleUniform	
SOCS3eqm	SOCS3eqm	log10	0.001	100000	89.1250938133745	1	parameterScaleUniform	
SOCS3eqmOE	SOCS3eqmOE	log10	0.001	1000	2.54683025258504	1	parameterScaleUniform	
SOCS3inh	SOCS3inh	log10	0.001	1000	4.5081670454146	1	parameterScaleUniform	
SOCS3prom	SOCS3prom	log10	1	3.01995172040202	1.0000000000001	1	parameterScaleUniform	
SOCS3turn	SOCS3turn	log10	0.001	79432.8234724282	14791.0838816821	1	parameterScaleUniform	
STAT5actEPOR	STAT5actEPOR	log10	0.001	1000	2.57632115700258	1	parameterScaleUniform	
STAT5actJAK2	STAT5actJAK2	log10	0.001	1000	0.0223872113856834	1	parameterScaleUniform	
STAT5exp	STAT5exp	log10	0.001	1000	0.0562341325190349	1	parameterScaleUniform	
STAT5imp	STAT5imp	log10	0.001	1000	0.0239883291901949	1	parameterScaleUniform	
init_EpoRJAK2	init_EpoRJAK2	log10	0.001	1000	4.75335225942805	1	parameterScaleUniform	
init_EpoRJAK2_H838	init_EpoRJAK2_H838	log10	1e-05	100	0.250034536169643	1	parameterScaleUniform	
init_PTP	init_PTP	log10	0.001	1000	42.6579518801593	1	parameterScaleUniform	
init_STAT5	init_STAT5	log10	0.001	1000	43.6515832240166	1	parameterScaleUniform	
nSTAT5deact	nSTAT5deact	log10	1e-05	1000	0.0630957344480193	1	parameterScaleUniform	
scale10_STAT5_Obs	scale10_STAT5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale10_pEpoRpJAK2_Obs	scale10_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale11_STAT5_Obs	scale11_STAT5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale11_pEpoRpJAK2_Obs	scale11_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale12_STAT5_Obs	scale12_STAT5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale12_pEpoRpJAK2_Obs	scale12_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale13_STAT5_Obs	scale13_STAT5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale13_pEpoRpJAK2_Obs	scale13_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale14_STAT5_Obs	scale14_STAT5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale14_pEpoRpJAK2_Obs	scale14_pEpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_CISHnRNA5_Obs	scale1_CISHnRNA5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_EpoRpJAK2_Obs	scale1_EpoRpJAK2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_SOCS3nRNA1_Obs	scale1_SOCS3nRNA1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_STAT5_Obs	scale1_STAT5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_nSTAT5_Obs	scale1_nSTAT5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
