parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1	k1	log10	0.001	100000	4.57088189614875	1	parameterScaleUniform	
k2	k2	log10	0.001	100000	85113.8038202376	1	parameterScaleUniform	
k3	k3	log10	0.001	100000	13.4896288259165	1	parameterScaleUniform	
k4	k4	log10	0.001	1258925.41179417	181970.085860998	1	parameterScaleUniform	
k_1	k_1	log10	0.001	100000	0.612350391724773	1	parameterScaleUniform	
k_2	k_2	log10	0.000158489319246111	100000	0.00091201083935591	1	parameterScaleUniform	
k_3	k_3	log10	0.001	100000	1.9815270258051	1	parameterScaleUniform	
k_4	k_4	log10	0.001	100000	3388.44156139202	1	parameterScaleUniform	
l2	l2	log10	0.001	100000	1.01929524913493	1	parameterScaleUniform	
l4	l4	log10	0.001	100000	1.64816239152551	1	parameterScaleUniform	
l6	l6	log10	0.001	1258925.41179417	194984.459975805	1	parameterScaleUniform	
l_2	l_2	log10	0.001	100000	0.268534444565851	1	parameterScaleUniform	
l_4	l_4	log10	0.001	100000	0.0239883291901949	1	parameterScaleUniform	
l_6	l_6	log10	0.001	100000	0.00144543977074593	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0948855326727801	1	parameterScaleUniform	
sd1_IPR_S_Obs	sd1_IPR_S_Obs	log10	0.0001	10	0.0317760565716129	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	0.0001	10	0.0984011105761134	1	parameterScaleUniform	
sd2_IPR_S_Obs	sd2_IPR_S_Obs	log10	0.0001	10	0.0170883448624908	1	parameterScaleUniform	
sd3_Compound_1_Obs	sd3_Compound_1_Obs	log10	0.0001	10	0.0956973694587658	1	parameterScaleUniform	
sd3_IPR_S_Obs	sd3_IPR_S_Obs	log10	1e-05	1	0.00621584247752522	1	parameterScaleUniform	
sd4_Compound_1_Obs	sd4_Compound_1_Obs	log10	0.0001	10	0.0912851219331122	1	parameterScaleUniform	
sd4_IPR_S_Obs	sd4_IPR_S_Obs	log10	1e-05	1	0.00125718734295421	1	parameterScaleUniform	
sd5_Compound_1_Obs	sd5_Compound_1_Obs	log10	0.0001	10	0.0959842553582907	1	parameterScaleUniform	
sd5_IPR_S_Obs	sd5_IPR_S_Obs	log10	1e-07	0.01	1.47299068354177e-05	1	parameterScaleUniform	
sd6_Compound_1_Obs	sd6_Compound_1_Obs	log10	0.0001	10	0.0931536765238574	1	parameterScaleUniform	
sd6_IPR_S_Obs	sd6_IPR_S_Obs	log10	1e-06	0.1	0.000154347642332453	1	parameterScaleUniform	
sd7_Compound_1_Obs	sd7_Compound_1_Obs	log10	0.0001	10	0.087801108709653	1	parameterScaleUniform	
sd7_IPR_S_Obs	sd7_IPR_S_Obs	log10	1e-05	1	0.00630086246566439	1	parameterScaleUniform	
sd8_Compound_1_Obs	sd8_Compound_1_Obs	log10	0.0001	10	0.0888587091587929	1	parameterScaleUniform	
sd8_IPR_S_Obs	sd8_IPR_S_Obs	log10	1e-05	1	0.00629796147929517	1	parameterScaleUniform	
