observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
ApoER2_Dab1SFKInh_Obs_1	ApoER2_Dab1SFKInh_Obs	ApoER2_Dab1SFKInh	lin	sd1_ApoER2_Dab1SFKInh_Obs	normal
ApoER2_Dab1SFKInh_Obs_2	ApoER2_Dab1SFKInh_Obs	ApoER2_Dab1SFKInh	lin	sd2_ApoER2_Dab1SFKInh_Obs	normal
ApoER2_Dab1SFK_Obs_1	ApoER2_Dab1SFK_Obs	ApoER2_Dab1SFK*scale1_ApoER2_Dab1SFK_Obs	lin	sd1_ApoER2_Dab1SFK_Obs	normal
ApoER2_Dab1SFK_Obs_2	ApoER2_Dab1SFK_Obs	ApoER2_Dab1SFK*scale2_ApoER2_Dab1SFK_Obs	lin	sd2_ApoER2_Dab1SFK_Obs	normal
ApoER2_Dab1SFK_Obs_3	ApoER2_Dab1SFK_Obs	ApoER2_Dab1SFK*scale3_ApoER2_Dab1SFK_Obs	lin	sd3_ApoER2_Dab1SFK_Obs	normal
Compound_1_Obs_1	Compound_1_Obs	scale1_Compound_1_Obs*(ApoER2_Dab1 + ApoER2_Dab1SFKInh + ApoER2_Dab1_released + SFK + pApoER2_re_Dab1)	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	scale2_Compound_1_Obs*(ApoER2_Dab1 + ApoER2_Dab1SFKInh + ApoER2_Dab1_released + SFK + pApoER2_re_Dab1)	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	scale3_Compound_1_Obs*(ApoER2_Dab1 + ApoER2_Dab1SFKInh + ApoER2_Dab1_released + SFK + pApoER2_re_Dab1)	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	scale4_Compound_1_Obs*(ApoER2_Dab1 + ApoER2_Dab1SFKInh + ApoER2_Dab1_released + SFK + pApoER2_re_Dab1)	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_5	Compound_1_Obs	scale5_Compound_1_Obs*(ApoER2_Dab1 + ApoER2_Dab1SFKInh + ApoER2_Dab1_released + SFK + pApoER2_re_Dab1)	lin	sd5_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	scale1_Compound_2_Obs*(ApoER2_re_Dab1 + ApoER2_Dab1SFKInh + ApoER2_re_Dab1SFK + ApoER2_Dab1_released + pApoER2_re_Dab1)	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	scale2_Compound_2_Obs*(ApoER2_re_Dab1 + ApoER2_Dab1SFKInh + ApoER2_re_Dab1SFK + ApoER2_Dab1_released + pApoER2_re_Dab1)	lin	sd2_Compound_2_Obs	normal
Compound_2_Obs_3	Compound_2_Obs	scale3_Compound_2_Obs*(ApoER2_re_Dab1 + ApoER2_Dab1SFKInh + ApoER2_re_Dab1SFK + ApoER2_Dab1_released + pApoER2_re_Dab1)	lin	sd3_Compound_2_Obs	normal
Compound_2_Obs_4	Compound_2_Obs	scale4_Compound_2_Obs*(ApoER2_re_Dab1 + ApoER2_Dab1SFKInh + ApoER2_re_Dab1SFK + ApoER2_Dab1_released + pApoER2_re_Dab1)	lin	sd4_Compound_2_Obs	normal
Compound_2_Obs_5	Compound_2_Obs	scale5_Compound_2_Obs*(ApoER2_re_Dab1 + ApoER2_Dab1SFKInh + ApoER2_re_Dab1SFK + ApoER2_Dab1_released + pApoER2_re_Dab1)	lin	sd5_Compound_2_Obs	normal
pApoER2_re_Dab1_Obs	pApoER2_re_Dab1_Obs	pApoER2_re_Dab1	lin	sd1_pApoER2_re_Dab1_Obs	normal
