observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISRNA_Obs_1	CISRNA_Obs	offset1_CISRNA_Obs + CISRNA*scale1_CISRNA_Obs	log10	sd1_CISRNA_Obs	normal
CISRNA_Obs_2	CISRNA_Obs	offset2_CISRNA_Obs + CISRNA*scale2_CISRNA_Obs	log10	sd2_CISRNA_Obs	normal
CISnRNA2_Obs	CISnRNA2_Obs	offset1_CISnRNA2_Obs + CISnRNA2*scale1_CISnRNA2_Obs	log10	sd1_CISnRNA2_Obs	normal
CISnRNA5_Obs	CISnRNA5_Obs	CISnRNA5	log10	sd1_CISnRNA5_Obs	normal
EpoRpJAK2_Obs_1	EpoRpJAK2_Obs	offset1_EpoRpJAK2_Obs + EpoRpJAK2*scale1_EpoRpJAK2_Obs	log10	sd1_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_2	EpoRpJAK2_Obs	offset2_EpoRpJAK2_Obs + EpoRpJAK2*scale2_EpoRpJAK2_Obs	log10	sd2_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_3	EpoRpJAK2_Obs	offset3_EpoRpJAK2_Obs + EpoRpJAK2*scale3_EpoRpJAK2_Obs	log10	sd3_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_4	EpoRpJAK2_Obs	offset4_EpoRpJAK2_Obs + EpoRpJAK2*scale4_EpoRpJAK2_Obs	log10	sd4_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_5	EpoRpJAK2_Obs	offset5_EpoRpJAK2_Obs + EpoRpJAK2*scale5_EpoRpJAK2_Obs	log10	sd5_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_6	EpoRpJAK2_Obs	offset6_EpoRpJAK2_Obs + EpoRpJAK2*scale6_EpoRpJAK2_Obs	log10	sd6_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_7	EpoRpJAK2_Obs	offset7_EpoRpJAK2_Obs + EpoRpJAK2*scale7_EpoRpJAK2_Obs	log10	sd7_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_8	EpoRpJAK2_Obs	offset8_EpoRpJAK2_Obs + EpoRpJAK2*scale8_EpoRpJAK2_Obs	log10	sd8_EpoRpJAK2_Obs	normal
SHP1_Obs_1	SHP1_Obs	SHP1	log10	sd1_SHP1_Obs	normal
SHP1_Obs_2	SHP1_Obs	SHP1	log10	sd2_SHP1_Obs	normal
SOCS3RNA_Obs_1	SOCS3RNA_Obs	offset1_SOCS3RNA_Obs + SOCS3RNA*scale1_SOCS3RNA_Obs	log10	sd1_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_2	SOCS3RNA_Obs	offset2_SOCS3RNA_Obs + SOCS3RNA*scale2_SOCS3RNA_Obs	log10	sd2_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_3	SOCS3RNA_Obs	offset3_SOCS3RNA_Obs + SOCS3RNA*scale3_SOCS3RNA_Obs	log10	sd3_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_4	SOCS3RNA_Obs	offset4_SOCS3RNA_Obs + SOCS3RNA*scale4_SOCS3RNA_Obs	log10	sd4_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_5	SOCS3RNA_Obs	offset5_SOCS3RNA_Obs + SOCS3RNA*scale5_SOCS3RNA_Obs	log10	sd5_SOCS3RNA_Obs	normal
SOCS3_Obs	SOCS3_Obs	SOCS3	log10	sd1_SOCS3_Obs	normal
SOCS3nRNA1_Obs_1	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd1_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_2	SOCS3nRNA1_Obs	SOCS3nRNA1	log10	sd2_SOCS3nRNA1_Obs	normal
SOCS3nRNA2_Obs_1	SOCS3nRNA2_Obs	offset1_SOCS3nRNA2_Obs + SOCS3nRNA2*scale1_SOCS3nRNA2_Obs	log10	sd1_SOCS3nRNA2_Obs	normal
SOCS3nRNA2_Obs_2	SOCS3nRNA2_Obs	offset2_SOCS3nRNA2_Obs + SOCS3nRNA2*scale2_SOCS3nRNA2_Obs	log10	sd2_SOCS3nRNA2_Obs	normal
SOCS3nRNA5_Obs_1	SOCS3nRNA5_Obs	offset1_SOCS3nRNA5_Obs + SOCS3nRNA5*scale1_SOCS3nRNA5_Obs	log10	sd1_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_2	SOCS3nRNA5_Obs	offset2_SOCS3nRNA5_Obs + SOCS3nRNA5*scale2_SOCS3nRNA5_Obs	log10	sd2_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_3	SOCS3nRNA5_Obs	offset3_SOCS3nRNA5_Obs + SOCS3nRNA5*scale3_SOCS3nRNA5_Obs	log10	sd3_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_4	SOCS3nRNA5_Obs	offset4_SOCS3nRNA5_Obs + SOCS3nRNA5*scale4_SOCS3nRNA5_Obs	log10	sd4_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_5	SOCS3nRNA5_Obs	offset5_SOCS3nRNA5_Obs + SOCS3nRNA5*scale5_SOCS3nRNA5_Obs	log10	sd5_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_6	SOCS3nRNA5_Obs	offset6_SOCS3nRNA5_Obs + SOCS3nRNA5*scale6_SOCS3nRNA5_Obs	log10	sd6_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_7	SOCS3nRNA5_Obs	offset7_SOCS3nRNA5_Obs + SOCS3nRNA5*scale7_SOCS3nRNA5_Obs	log10	sd7_SOCS3nRNA5_Obs	normal
p12EpoRpJAK2_Obs_1	p12EpoRpJAK2_Obs	p12EpoRpJAK2*scale1_p12EpoRpJAK2_Obs	log10	sd1_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_2	p12EpoRpJAK2_Obs	p12EpoRpJAK2*scale2_p12EpoRpJAK2_Obs	log10	sd2_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_3	p12EpoRpJAK2_Obs	p12EpoRpJAK2*scale3_p12EpoRpJAK2_Obs	log10	sd3_p12EpoRpJAK2_Obs	normal
p2EpoRpJAK2_Obs_1	p2EpoRpJAK2_Obs	offset1_p2EpoRpJAK2_Obs + p2EpoRpJAK2*scale1_p2EpoRpJAK2_Obs	log10	sd1_p2EpoRpJAK2_Obs	normal
p2EpoRpJAK2_Obs_2	p2EpoRpJAK2_Obs	offset2_p2EpoRpJAK2_Obs + p2EpoRpJAK2*scale2_p2EpoRpJAK2_Obs	log10	sd2_p2EpoRpJAK2_Obs	normal
pSTAT5_Obs_1	pSTAT5_Obs	offset1_pSTAT5_Obs + pSTAT5*scale1_pSTAT5_Obs	log10	sd1_pSTAT5_Obs	normal
pSTAT5_Obs_2	pSTAT5_Obs	offset2_pSTAT5_Obs + pSTAT5*scale2_pSTAT5_Obs	log10	sd2_pSTAT5_Obs	normal
pSTAT5_Obs_3	pSTAT5_Obs	offset3_pSTAT5_Obs + pSTAT5*scale3_pSTAT5_Obs	log10	sd3_pSTAT5_Obs	normal
pSTAT5_Obs_4	pSTAT5_Obs	offset4_pSTAT5_Obs + pSTAT5*scale4_pSTAT5_Obs	log10	sd4_pSTAT5_Obs	normal
