observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_1	Compound_1_Obs	ApoER2_Dab1 + ApoER2_Dab1SFK + ApoER2_re_Dab1SFK + ApoER2_re_Dab1SFKInh + pApoER2_re_Dab1	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	ApoER2_Dab1 + ApoER2_Dab1SFK + ApoER2_re_Dab1SFK + ApoER2_re_Dab1SFKInh + pApoER2_re_Dab1	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	ApoER2_Dab1 + ApoER2_Dab1SFK + ApoER2_re_Dab1SFK + ApoER2_re_Dab1SFKInh + pApoER2_re_Dab1	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	ApoER2_Dab1 + ApoER2_Dab1SFK + ApoER2_re_Dab1SFK + ApoER2_re_Dab1SFKInh + pApoER2_re_Dab1	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_5	Compound_1_Obs	ApoER2_Dab1 + ApoER2_Dab1SFK + ApoER2_re_Dab1SFK + ApoER2_re_Dab1SFKInh + pApoER2_re_Dab1	lin	sd5_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	ApoER2_Dab1 + ApoER2_Dab1SFK + ApoER2_re_Dab1 + ApoER2_re_Dab1SFK + ApoER2_Dab1_released	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	ApoER2_Dab1 + ApoER2_Dab1SFK + ApoER2_re_Dab1 + ApoER2_re_Dab1SFK + ApoER2_Dab1_released	lin	sd2_Compound_2_Obs	normal
Compound_2_Obs_3	Compound_2_Obs	ApoER2_Dab1 + ApoER2_Dab1SFK + ApoER2_re_Dab1 + ApoER2_re_Dab1SFK + ApoER2_Dab1_released	lin	sd3_Compound_2_Obs	normal
Compound_2_Obs_4	Compound_2_Obs	ApoER2_Dab1 + ApoER2_Dab1SFK + ApoER2_re_Dab1 + ApoER2_re_Dab1SFK + ApoER2_Dab1_released	lin	sd4_Compound_2_Obs	normal
Compound_2_Obs_5	Compound_2_Obs	ApoER2_Dab1 + ApoER2_Dab1SFK + ApoER2_re_Dab1 + ApoER2_re_Dab1SFK + ApoER2_Dab1_released	lin	sd5_Compound_2_Obs	normal
