observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Compound_1_Obs_1	D01_Hass_RS22_TC001	0.968665887740207	0			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	0.0931714508654333	10			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	-0.0396654133259003	25			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	NaN	35			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	-0.0183442080673652	40			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	-0.0446197948706064	60			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	NaN	65			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	0.065536789732343	80			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	0.0210997708142147	100			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	NaN	150			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	NaN	200			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	NaN	250			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	NaN	300			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	NaN	400			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	NaN	450			normal
Compound_1_Obs_1	D01_Hass_RS22_TC001	NaN	600			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	1.25057554941025	0			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	NaN	10			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	NaN	25			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	1.09687190998689	35			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	NaN	40			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	NaN	60			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	0.398811414173258	65			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	NaN	80			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	0.198602261466406	100			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	0.547262845809736	150			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	-0.0328534696915539	200			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	0.508348755065265	250			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	0.1513482801074	300			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	0.381316041861077	400			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	0.530853050984481	450			normal
Compound_2_Obs_1	D01_Hass_RS22_TC001	0.0777489002439336	600			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	1.8453028959016	0			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	0.570218708746486	25			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	2.75068691715309	50			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	NaN	55			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	1.97565317541235	75			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	NaN	80			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	2.365627410217	100			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	1.02509228158538	150			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	2.89771988889252	200			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	2.33929987116669	250			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	2.77611409463626	300			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	2.74985248503194	350			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	4.71278967027287	450			normal
Compound_1_Obs_2	D02_Hass_RS22_TC002	4.41115720942549	550			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	1.16411269496853	0			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	2.70162208675976	25			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	NaN	50			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	1.60508113812743	55			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	NaN	75			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	2.73003861517181	80			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	1.63216254358912	100			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	0.2453533243191	150			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	2.88647623116235	200			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	2.46906897681433	250			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	3.58164970825461	300			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	2.80684867610919	350			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	3.60758007559615	450			normal
Compound_2_Obs_2	D02_Hass_RS22_TC002	4.73068918520118	550			normal
