observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISnRNA3_Obs_1	CISnRNA3_Obs	offset1_CISnRNA3_Obs + CISnRNA3*scale1_CISnRNA3_Obs	log10	sd1_CISnRNA3_Obs	normal
CISnRNA3_Obs_2	CISnRNA3_Obs	offset2_CISnRNA3_Obs + CISnRNA3*scale2_CISnRNA3_Obs	log10	sd2_CISnRNA3_Obs	normal
CISnRNA3_Obs_3	CISnRNA3_Obs	offset3_CISnRNA3_Obs + CISnRNA3*scale3_CISnRNA3_Obs	log10	sd3_CISnRNA3_Obs	normal
CISnRNA3_Obs_4	CISnRNA3_Obs	offset4_CISnRNA3_Obs + CISnRNA3*scale4_CISnRNA3_Obs	log10	sd4_CISnRNA3_Obs	normal
CISnRNA3_Obs_5	CISnRNA3_Obs	offset5_CISnRNA3_Obs + CISnRNA3*scale5_CISnRNA3_Obs	log10	sd5_CISnRNA3_Obs	normal
CISnRNA3_Obs_6	CISnRNA3_Obs	offset6_CISnRNA3_Obs + CISnRNA3*scale6_CISnRNA3_Obs	log10	sd6_CISnRNA3_Obs	normal
CISnRNA3_Obs_7	CISnRNA3_Obs	offset7_CISnRNA3_Obs + CISnRNA3*scale7_CISnRNA3_Obs	log10	sd7_CISnRNA3_Obs	normal
CISnRNA5_Obs	CISnRNA5_Obs	offset1_CISnRNA5_Obs + CISnRNA5*scale1_CISnRNA5_Obs	log10	sd1_CISnRNA5_Obs	normal
Compound_1_Obs_1	Compound_1_Obs	offset1_Compound_1_Obs + scale1_Compound_1_Obs*(SOCS3RNA + SOCS3nRNA2 + pSTAT5)	log10	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	offset2_Compound_1_Obs + scale2_Compound_1_Obs*(SOCS3RNA + SOCS3nRNA2 + pSTAT5)	log10	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	offset3_Compound_1_Obs + scale3_Compound_1_Obs*(SOCS3RNA + SOCS3nRNA2 + pSTAT5)	log10	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	offset4_Compound_1_Obs + scale4_Compound_1_Obs*(SOCS3RNA + SOCS3nRNA2 + pSTAT5)	log10	sd4_Compound_1_Obs	normal
Compound_1_Obs_5	Compound_1_Obs	offset5_Compound_1_Obs + scale5_Compound_1_Obs*(SOCS3RNA + SOCS3nRNA2 + pSTAT5)	log10	sd5_Compound_1_Obs	normal
Compound_1_Obs_6	Compound_1_Obs	offset6_Compound_1_Obs + scale6_Compound_1_Obs*(SOCS3RNA + SOCS3nRNA2 + pSTAT5)	log10	sd6_Compound_1_Obs	normal
EpoRpJAK2_Obs_1	EpoRpJAK2_Obs	EpoRpJAK2*scale1_EpoRpJAK2_Obs	log10	sd1_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_2	EpoRpJAK2_Obs	EpoRpJAK2*scale2_EpoRpJAK2_Obs	log10	sd2_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_3	EpoRpJAK2_Obs	EpoRpJAK2*scale3_EpoRpJAK2_Obs	log10	sd3_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_4	EpoRpJAK2_Obs	EpoRpJAK2*scale4_EpoRpJAK2_Obs	log10	sd4_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_5	EpoRpJAK2_Obs	EpoRpJAK2*scale5_EpoRpJAK2_Obs	log10	sd5_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_6	EpoRpJAK2_Obs	EpoRpJAK2*scale6_EpoRpJAK2_Obs	log10	sd6_EpoRpJAK2_Obs	normal
SHP1Act_Obs_1	SHP1Act_Obs	offset1_SHP1Act_Obs + SHP1Act*scale1_SHP1Act_Obs	log10	sd1_SHP1Act_Obs	normal
SHP1Act_Obs_2	SHP1Act_Obs	offset2_SHP1Act_Obs + SHP1Act*scale2_SHP1Act_Obs	log10	sd2_SHP1Act_Obs	normal
SOCS3RNA_Obs	SOCS3RNA_Obs	offset1_SOCS3RNA_Obs + SOCS3RNA*scale1_SOCS3RNA_Obs	log10	sd1_SOCS3RNA_Obs	normal
p12EpoRpJAK2_Obs_1	p12EpoRpJAK2_Obs	offset1_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale1_p12EpoRpJAK2_Obs	log10	sd1_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_2	p12EpoRpJAK2_Obs	offset2_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale2_p12EpoRpJAK2_Obs	log10	sd2_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_3	p12EpoRpJAK2_Obs	offset3_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale3_p12EpoRpJAK2_Obs	log10	sd3_p12EpoRpJAK2_Obs	normal
