observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	1.1837280397072	0			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	4.5			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	8.5			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	0.965041588299551	9.5			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	10			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	15			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	0.984309579979376	20			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	25			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	0.918349037320813	30			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	35			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	1.00661102721113	45			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	50			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	55			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	1.0372879798893	60			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	70			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	75			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	80			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	85			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	90			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	95			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	100			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	150			normal
AC_Obs_03	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	200			normal
Csub_Obs_11	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	0.15279691470719	0			normal
Csub_Obs_11	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	4.5			normal
Csub_Obs_11	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	8.5			normal
Csub_Obs_11	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	9.5			normal
Csub_Obs_11	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	10			normal
Csub_Obs_11	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	0.144055184801935	15			normal
Csub_Obs_11	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	20			normal
Csub_Obs_11	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	25			normal
Csub_Obs_11	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	30			normal
Csub_Obs_11	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	0.153182018987125	35			normal
Csub_Obs_11	D001_Isensee_RS03_TC001	D001_Isensee_RS03_TC001	NaN	45			normal
