observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
IRS_Obs	IRS_Obs	IRS	lin	sd1_IRS_Obs	normal
IRSiP_Obs	IRSiP_Obs	IRSiP	lin	sd1_IRSiP_Obs	normal
IR_Obs	IR_Obs	IR	lin	sd1_IR_Obs	normal
IRiP_Obs	IRiP_Obs	IRiP	lin	sd1_IRiP_Obs	normal
IRi_Obs	IRi_Obs	IRi	lin	sd1_IRi_Obs	normal
IRins_Obs	IRins_Obs	IRins	lin	sd1_IRins_Obs	normal
IRp_Obs_1	IRp_Obs	IRp	lin	sd1_IRp_Obs	normal
IRp_Obs_2	IRp_Obs	IRp	lin	sd2_IRp_Obs	normal
IRp_Obs_3	IRp_Obs	IRp	lin	sd3_IRp_Obs	normal
XX_Obs_1	XX_Obs	XX	lin	sd1_XX_Obs	normal
XX_Obs_2	XX_Obs	XX	lin	sd2_XX_Obs	normal
XX_Obs_3	XX_Obs	XX	lin	sd3_XX_Obs	normal
XXp_Obs_1	XXp_Obs	XXp	lin	sd1_XXp_Obs	normal
XXp_Obs_2	XXp_Obs	XXp	lin	sd2_XXp_Obs	normal
XXp_Obs_3	XXp_Obs	XXp	lin	sd3_XXp_Obs	normal
