observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
CERTTGNa_Obs_1	D1_Weber_RS04_TC001	D1_Weber_RS04_TC001	23361880.5063503	0			normal
CERTTGNa_Obs_1	D1_Weber_RS04_TC001	D1_Weber_RS04_TC001	14060034.892105	1.5			normal
CERTTGNa_Obs_1	D1_Weber_RS04_TC001	D1_Weber_RS04_TC001	15091099.6586284	2.5			normal
CERTTGNa_Obs_1	D1_Weber_RS04_TC001	D1_Weber_RS04_TC001	19790993.3179376	4			normal
CERTTGNa_Obs_1	D1_Weber_RS04_TC001	D1_Weber_RS04_TC001	14264553.148352	5.5			normal
CERTTGNa_Obs_1	D1_Weber_RS04_TC001	D1_Weber_RS04_TC001	17874705.6151876	7.5			normal
CERTTGNa_Obs_1	D1_Weber_RS04_TC001	D1_Weber_RS04_TC001	24848137.937177	9.5			normal
CERTTGNa_Obs_1	D1_Weber_RS04_TC001	D1_Weber_RS04_TC001	8661056.30972897	10			normal
CERTTGNa_Obs_1	D1_Weber_RS04_TC001	D1_Weber_RS04_TC001	12741247.4532508	15			normal
CERTTGNa_Obs_1	D1_Weber_RS04_TC001	D1_Weber_RS04_TC001	15061223.3694209	20			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	207.508517018199	0			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	656.609545842919	2			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	3.5			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	446.662420120101	4			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	559.285613737666	6			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	7			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	308.22732492006	8.5			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	407.034035124472	10			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	518.565751871094	15			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	728.56570156804	20			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	14620.733977905	25			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	30			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	40			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	50			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	60			normal
PKDDAGa_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	70			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	1544334.25718996	0			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	2			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	67351540.8325716	3.5			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	4			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	6			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	64897168.6005189	7			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	8.5			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	18762872.7644894	10			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	32088301.6003462	15			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	22714351.5541698	20			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	30424154.7919277	25			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	30			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	40			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	50			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	60			normal
PI4K3B_Obs_1	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	70			normal
CERTTGNa_Obs_2	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	17425195.3166991	0			normal
CERTTGNa_Obs_2	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	2			normal
CERTTGNa_Obs_2	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	31140299.2773567	3.5			normal
CERTTGNa_Obs_2	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	4			normal
CERTTGNa_Obs_2	D1_Weber_RS04_TC001	D2_Weber_RS04_TC002	NaN	6			normal
