observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Glu_Obs_11	D01_Beer_RS21_TC001	2.05600479956814	0			normal
Glu_Obs_11	D01_Beer_RS21_TC001	88.1643720143362	150			normal
Glu_Obs_11	D01_Beer_RS21_TC001	17.3478444941175	300			normal
Glu_Obs_11	D01_Beer_RS21_TC001	NaN	400			normal
Glu_Obs_11	D01_Beer_RS21_TC001	NaN	450			normal
Glu_Obs_11	D01_Beer_RS21_TC001	1.59852157950498	500			normal
Glu_Obs_11	D01_Beer_RS21_TC001	4.42509908084274	650			normal
Glu_Obs_11	D01_Beer_RS21_TC001	NaN	800			normal
Glu_Obs_11	D01_Beer_RS21_TC001	0.113710165432131	850			normal
Glu_Obs_11	D01_Beer_RS21_TC001	NaN	950			normal
Glu_Obs_11	D01_Beer_RS21_TC001	1.39848446134043	1000			normal
Glu_Obs_11	D01_Beer_RS21_TC001	3.69157967989249	1500			normal
Glu_Obs_11	D01_Beer_RS21_TC001	0.514123337600903	2000			normal
Glu_Obs_11	D01_Beer_RS21_TC001	0.0354708622304716	2500			normal
Glu_Obs_11	D01_Beer_RS21_TC001	0.0763795982285781	3000			normal
Glu_Obs_11	D01_Beer_RS21_TC001	NaN	3500			normal
Glu_Obs_11	D01_Beer_RS21_TC001	NaN	4000			normal
Glu_Obs_11	D01_Beer_RS21_TC001	NaN	4500			normal
Glu_Obs_11	D01_Beer_RS21_TC001	NaN	5000			normal
Glu_Obs_11	D01_Beer_RS21_TC001	NaN	5500			normal
Glu_Obs_11	D01_Beer_RS21_TC001	NaN	6000			normal
Glu_Obs_11	D01_Beer_RS21_TC001	NaN	7000			normal
Glu_Obs_11	D01_Beer_RS21_TC001	NaN	8500			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	0.218349853020665	0			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	NaN	150			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	NaN	300			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	0.171928805184922	400			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	NaN	450			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	NaN	500			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	NaN	650			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	0.804224124512235	800			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	NaN	850			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	NaN	950			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	19.5659618684622	1000			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	2.20177477307293	1500			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	1.69630083861802	2000			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	NaN	2500			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	9.75997574752626	3000			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	3.72526333495301	3500			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	14.279581827002	4000			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	NaN	4500			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	5.07624379966558	5000			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	NaN	5500			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	41.2597172675301	6000			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	13.694891160327	7000			normal
cGlu_Obs_11	D01_Beer_RS21_TC001	0.0317404411475632	8500			normal
Ind_Obs_11	D01_Beer_RS21_TC001	0.000601166977776094	0			normal
Ind_Obs_11	D01_Beer_RS21_TC001	NaN	150			normal
Ind_Obs_11	D01_Beer_RS21_TC001	NaN	300			normal
Ind_Obs_11	D01_Beer_RS21_TC001	NaN	400			normal
Ind_Obs_11	D01_Beer_RS21_TC001	0.00569825482504611	450			normal
