observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
JAK1_gp130_Obs_1	JAK1_gp130_Obs	JAK1_gp130	log10	sd1_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_2	JAK1_gp130_Obs	JAK1_gp130	log10	sd2_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_3	JAK1_gp130_Obs	JAK1_gp130	log10	sd3_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_4	JAK1_gp130_Obs	JAK1_gp130	log10	sd4_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_5	JAK1_gp130_Obs	JAK1_gp130	log10	sd5_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_6	JAK1_gp130_Obs	JAK1_gp130	log10	sd6_JAK1_gp130_Obs	normal
JAK1_gp130_Obs_7	JAK1_gp130_Obs	JAK1_gp130	log10	sd7_JAK1_gp130_Obs	normal
SOCS3RNA_Obs_01	SOCS3RNA_Obs	offset10_SOCS3RNA_Obs + SOCS3RNA*scale10_SOCS3RNA_Obs	log10	sd10_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_02	SOCS3RNA_Obs	offset11_SOCS3RNA_Obs + SOCS3RNA*scale11_SOCS3RNA_Obs	log10	sd11_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_03	SOCS3RNA_Obs	offset12_SOCS3RNA_Obs + SOCS3RNA*scale12_SOCS3RNA_Obs	log10	sd12_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_04	SOCS3RNA_Obs	offset13_SOCS3RNA_Obs + SOCS3RNA*scale13_SOCS3RNA_Obs	log10	sd13_SOCS3RNA_Obs	normal
SOCS3RNA_Obs_05	SOCS3RNA_Obs	offset14_SOCS3RNA_Obs + SOCS3RNA*scale14_SOCS3RNA_Obs	log10	sd14_SOCS3RNA_Obs	normal
