observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
ApoER2_Dab1SFK_Obs_1	ApoER2_Dab1SFK_Obs	ApoER2_Dab1SFK	log10	sd1_ApoER2_Dab1SFK_Obs	normal
ApoER2_Dab1SFK_Obs_2	ApoER2_Dab1SFK_Obs	ApoER2_Dab1SFK	log10	sd2_ApoER2_Dab1SFK_Obs	normal
ApoER2_Dab1SFK_Obs_3	ApoER2_Dab1SFK_Obs	ApoER2_Dab1SFK	log10	sd3_ApoER2_Dab1SFK_Obs	normal
ApoER2_Dab1SFK_Obs_4	ApoER2_Dab1SFK_Obs	ApoER2_Dab1SFK	log10	sd4_ApoER2_Dab1SFK_Obs	normal
ApoER2_Dab1SFK_Obs_5	ApoER2_Dab1SFK_Obs	ApoER2_Dab1SFK	log10	sd5_ApoER2_Dab1SFK_Obs	normal
ApoER2_Dab1_Obs_1	ApoER2_Dab1_Obs	offset1_ApoER2_Dab1_Obs + ApoER2_Dab1*scale1_ApoER2_Dab1_Obs	log10	sd1_ApoER2_Dab1_Obs	normal
ApoER2_Dab1_Obs_2	ApoER2_Dab1_Obs	offset2_ApoER2_Dab1_Obs + ApoER2_Dab1*scale2_ApoER2_Dab1_Obs	log10	sd2_ApoER2_Dab1_Obs	normal
ApoER2_Dab1_Obs_3	ApoER2_Dab1_Obs	offset3_ApoER2_Dab1_Obs + ApoER2_Dab1*scale3_ApoER2_Dab1_Obs	log10	sd3_ApoER2_Dab1_Obs	normal
ApoER2_Dab1_Obs_4	ApoER2_Dab1_Obs	offset4_ApoER2_Dab1_Obs + ApoER2_Dab1*scale4_ApoER2_Dab1_Obs	log10	sd4_ApoER2_Dab1_Obs	normal
ApoER2_re_Dab1SFKInh_Obs	ApoER2_re_Dab1SFKInh_Obs	offset1_ApoER2_re_Dab1SFKInh_Obs + ApoER2_re_Dab1SFKInh*scale1_ApoER2_re_Dab1SFKInh_Obs	log10	sd1_ApoER2_re_Dab1SFKInh_Obs	normal
SFK_Obs_1	SFK_Obs	offset1_SFK_Obs + SFK*scale1_SFK_Obs	log10	sd1_SFK_Obs	normal
SFK_Obs_2	SFK_Obs	offset2_SFK_Obs + SFK*scale2_SFK_Obs	log10	sd2_SFK_Obs	normal
SFK_Obs_3	SFK_Obs	offset3_SFK_Obs + SFK*scale3_SFK_Obs	log10	sd3_SFK_Obs	normal
SFK_Obs_4	SFK_Obs	offset4_SFK_Obs + SFK*scale4_SFK_Obs	log10	sd4_SFK_Obs	normal
SFK_Obs_5	SFK_Obs	offset5_SFK_Obs + SFK*scale5_SFK_Obs	log10	sd5_SFK_Obs	normal
