observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
DecoyR_Obs_1	DecoyR_Obs	DecoyR	log10	sd1_DecoyR_Obs	normal
DecoyR_Obs_2	DecoyR_Obs	DecoyR	log10	sd2_DecoyR_Obs	normal
DecoyR_Obs_3	DecoyR_Obs	DecoyR	log10	sd3_DecoyR_Obs	normal
Rec_Obs_1	Rec_Obs	Rec	log10	sd1_Rec_Obs	normal
Rec_Obs_2	Rec_Obs	Rec	log10	sd2_Rec_Obs	normal
Rec_Obs_3	Rec_Obs	Rec	log10	sd3_Rec_Obs	normal
Rec_i_Obs_1	Rec_i_Obs	offset1_Rec_i_Obs + Rec_i*scale1_Rec_i_Obs	log10	sd1_Rec_i_Obs	normal
Rec_i_Obs_2	Rec_i_Obs	offset2_Rec_i_Obs + Rec_i*scale2_Rec_i_Obs	log10	sd2_Rec_i_Obs	normal
Rec_i_Obs_3	Rec_i_Obs	offset3_Rec_i_Obs + Rec_i*scale3_Rec_i_Obs	log10	sd3_Rec_i_Obs	normal
pJAK2_Obs	pJAK2_Obs	pJAK2*scale1_pJAK2_Obs	log10	sd1_pJAK2_Obs	normal
