parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_STAT	init_STAT	log10	1e-05	1000	1	0	parameterScaleUniform	
offset1_STAT_Obs	offset1_STAT_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset1_nSTAT2_Obs	offset1_nSTAT2_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset1_nSTAT5_Obs	offset1_nSTAT5_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset1_pSTAT_Obs	offset1_pSTAT_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset1_pSTAT_pSTAT_Obs	offset1_pSTAT_pSTAT_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
p1	p1	log10	1e-05	1000	2.72270130807791	1	parameterScaleUniform	
p2	p2	log10	1e-05	1000	616.595001861482	1	parameterScaleUniform	
p3	p3	log10	1e-05	1000	0.0691830970918937	1	parameterScaleUniform	
p4	p4	log10	1e-05	1000	0.947545339764661	1	parameterScaleUniform	
scale1_STAT_Obs	scale1_STAT_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_nSTAT2_Obs	scale1_nSTAT2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_nSTAT5_Obs	scale1_nSTAT5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_pSTAT_Obs	scale1_pSTAT_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_pSTAT_pSTAT_Obs	scale1_pSTAT_pSTAT_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_STAT_Obs	sd1_STAT_Obs	log10	0.001	100	0.110565593120361	1	parameterScaleUniform	
sd1_nSTAT2_Obs	sd1_nSTAT2_Obs	log10	0.001	100	0.109415789904309	1	parameterScaleUniform	
sd1_nSTAT3_Obs	sd1_nSTAT3_Obs	log10	0.001	100	0.102404726026996	1	parameterScaleUniform	
sd1_nSTAT5_Obs	sd1_nSTAT5_Obs	log10	0.001	100	0.105475113162132	1	parameterScaleUniform	
sd1_npSTAT_npSTAT_Obs	sd1_npSTAT_npSTAT_Obs	log10	0.001	100	0.105300394926708	1	parameterScaleUniform	
sd1_pSTAT_Obs	sd1_pSTAT_Obs	log10	0.001	100	0.11413793211812	1	parameterScaleUniform	
sd1_pSTAT_pSTAT_Obs	sd1_pSTAT_pSTAT_Obs	log10	0.001	100	0.107421200108526	1	parameterScaleUniform	
sp1	sp1	log10	1e-05	1000	0.00162181009735893	1	parameterScaleUniform	
sp2	sp2	log10	1e-05	1000	0.474241985260245	1	parameterScaleUniform	
sp3	sp3	log10	1e-05	1000	1.7258378919902	1	parameterScaleUniform	
sp4	sp4	log10	1e-05	1000	0.285759054337495	1	parameterScaleUniform	
sp5	sp5	log10	1e-05	1000	6.45654229034655e-05	1	parameterScaleUniform	
