parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ini_R1	ini_R1	log10	1e-05	1000	51.2861383991365	1	parameterScaleUniform	
ini_R2fold	ini_R2fold	log10	1e-05	1000	17.7827941003892	1	parameterScaleUniform	
ka1	ka1	log10	1e-05	1000	0.00199526231496888	1	parameterScaleUniform	
ka2fold	ka2fold	log10	1e-05	1000	4.21696503428582	1	parameterScaleUniform	
kd1	kd1	log10	1e-05	1000	17.3780082874938	1	parameterScaleUniform	
kd2fold	kd2fold	log10	1e-05	1000	4.45656248397503	1	parameterScaleUniform	
kin	kin	log10	1e-05	1000	0.287078058202469	1	parameterScaleUniform	
kin2	kin2	log10	1e-05	1000	1.01512611378143	1	parameterScaleUniform	
koff_unspec	koff_unspec	log10	1e-05	1000	5.87489352529777	1	parameterScaleUniform	
kon_unspec	kon_unspec	log10	1e-05	1000	23.4422881531992	1	parameterScaleUniform	
kout	kout	log10	1e-05	1000	0.0234422881531992	1	parameterScaleUniform	
kout2	kout2	log10	1e-05	1000	0.0426579518801593	1	parameterScaleUniform	
kout_frag	kout_frag	log10	1e-05	1000	0.00602559586074358	1	parameterScaleUniform	
scale1_IR2in_Obs	scale1_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IR2in_Obs	scale2_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IR2in_Obs	scale3_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_IR2in_Obs	scale4_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_IR2in_Obs	scale5_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_IR2in_Obs	scale6_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale7_IR2in_Obs	scale7_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_IR2in_Obs	sd1_IR2in_Obs	log10	0.0001	10	0.0449676301176907	1	parameterScaleUniform	
sd2_IR2in_Obs	sd2_IR2in_Obs	log10	1e-05	1	0.00101695093511594	1	parameterScaleUniform	
sd3_IR2in_Obs	sd3_IR2in_Obs	log10	1e-05	1	0.00974316371300452	1	parameterScaleUniform	
sd4_IR2in_Obs	sd4_IR2in_Obs	log10	0.001	100	0.101325790358919	1	parameterScaleUniform	
sd5_IR2in_Obs	sd5_IR2in_Obs	log10	0.001	100	0.962502796496495	1	parameterScaleUniform	
sd6_IR2in_Obs	sd6_IR2in_Obs	log10	0.01	1000	8.79326172888958	1	parameterScaleUniform	
sd7_IR2in_Obs	sd7_IR2in_Obs	log10	0.1	10000	28.3988007069858	1	parameterScaleUniform	
