parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
KM	KM	log10	0.001	100000	9.3756200692588	1	parameterScaleUniform	
eff	eff	log10	1	1000	40.7380277804113	1	parameterScaleUniform	
eff_GFP	eff_GFP	log10	1	1000	1	0	parameterScaleUniform	
init_GFP	init_GFP	log10	1e-05	1000	0.00208929613085404	1	parameterScaleUniform	
init_GFP_mRNA	init_GFP_mRNA	log10	1e-06	1000	7.07945784384137e-06	1	parameterScaleUniform	
init_X_mRNA	init_X_mRNA	log10	1e-05	1000	138.038426460289	1	parameterScaleUniform	
init_X_protein	init_X_protein	log10	1e-05	1000	0.819407623180278	1	parameterScaleUniform	
init_Y_mRNA	init_Y_mRNA	log10	1e-05	1000	562.341325190349	1	parameterScaleUniform	
init_Y_protein	init_Y_protein	log10	1e-05	1000	933.254300796991	1	parameterScaleUniform	
init_Z_mRNA	init_Z_mRNA	log10	1e-05	1000	676.082975391982	1	parameterScaleUniform	
init_Z_protein	init_Z_protein	log10	1e-05	1000	2.81838293126445e-05	1	parameterScaleUniform	
n_Hill	n_Hill	log10	1e-05	1000	1.99986186963274	0	parameterScaleUniform	
sd1_GFP_Obs	sd1_GFP_Obs	log10	0.1	10000	10.023052380779	1	parameterScaleUniform	
sd1_GFP_mRNA_Obs	sd1_GFP_mRNA_Obs	log10	1e-09	0.0001	1.28380777047248e-07	1	parameterScaleUniform	
sd1_X_protein_Obs	sd1_X_protein_Obs	log10	1	100000	138.579822266568	1	parameterScaleUniform	
sd1_Y_protein_Obs	sd1_Y_protein_Obs	log10	1	100000	270.146907295725	1	parameterScaleUniform	
sd1_Z_mRNA_Obs	sd1_Z_mRNA_Obs	log10	0.1	10000	10.678247925391	1	parameterScaleUniform	
tau_mRNA	tau_mRNA	log10	0.01	1000	0.736207097494736	1	parameterScaleUniform	
tau_mRNA_GFP	tau_mRNA_GFP	log10	0.01	1000	0.0117489755493953	1	parameterScaleUniform	
tau_prot	tau_prot	log10	0.01	1000	12.5892541179417	1	parameterScaleUniform	
tau_prot_GFP	tau_prot_GFP	log10	1	10000	70.7945784384138	1	parameterScaleUniform	
tps_active	tps_active	log10	0.001	100000	50.1187233627272	1	parameterScaleUniform	
tps_repr	tps_repr	log10	0.001	100000	0.00128824955169313	1	parameterScaleUniform	
