observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Bac_Obs_01	Bac_Obs	Bac	lin	sd10_Bac_Obs	normal
Bac_Obs_02	Bac_Obs	Bac	lin	sd11_Bac_Obs	normal
Bac_Obs_03	Bac_Obs	Bac	lin	sd12_Bac_Obs	normal
Bac_Obs_04	Bac_Obs	Bac	lin	sd13_Bac_Obs	normal
Bac_Obs_05	Bac_Obs	Bac	lin	sd14_Bac_Obs	normal
Bac_Obs_06	Bac_Obs	Bac	lin	sd15_Bac_Obs	normal
Bac_Obs_07	Bac_Obs	Bac	lin	sd16_Bac_Obs	normal
Bac_Obs_08	Bac_Obs	Bac	lin	sd17_Bac_Obs	normal
Bac_Obs_09	Bac_Obs	Bac	lin	sd18_Bac_Obs	normal
Bac_Obs_10	Bac_Obs	Bac	lin	sd19_Bac_Obs	normal
Bac_Obs_11	Bac_Obs	Bac	lin	sd1_Bac_Obs	normal
Bac_Obs_12	Bac_Obs	Bac	lin	sd2_Bac_Obs	normal
Bac_Obs_13	Bac_Obs	Bac	lin	sd3_Bac_Obs	normal
Bac_Obs_14	Bac_Obs	Bac	lin	sd4_Bac_Obs	normal
Bac_Obs_15	Bac_Obs	Bac	lin	sd5_Bac_Obs	normal
Bac_Obs_16	Bac_Obs	Bac	lin	sd6_Bac_Obs	normal
Bac_Obs_17	Bac_Obs	Bac	lin	sd7_Bac_Obs	normal
Bac_Obs_18	Bac_Obs	Bac	lin	sd8_Bac_Obs	normal
Bac_Obs_19	Bac_Obs	Bac	lin	sd9_Bac_Obs	normal
Compound_1_Obs_01	Compound_1_Obs	Bac + cGlu	lin	sd10_Compound_1_Obs	normal
Compound_1_Obs_02	Compound_1_Obs	Bac + cGlu	lin	sd11_Compound_1_Obs	normal
Compound_1_Obs_03	Compound_1_Obs	Bac + cGlu	lin	sd12_Compound_1_Obs	normal
Compound_1_Obs_04	Compound_1_Obs	Bac + cGlu	lin	sd13_Compound_1_Obs	normal
Compound_1_Obs_05	Compound_1_Obs	Bac + cGlu	lin	sd14_Compound_1_Obs	normal
Compound_1_Obs_06	Compound_1_Obs	Bac + cGlu	lin	sd15_Compound_1_Obs	normal
Compound_1_Obs_07	Compound_1_Obs	Bac + cGlu	lin	sd16_Compound_1_Obs	normal
Compound_1_Obs_08	Compound_1_Obs	Bac + cGlu	lin	sd17_Compound_1_Obs	normal
Compound_1_Obs_09	Compound_1_Obs	Bac + cGlu	lin	sd18_Compound_1_Obs	normal
Compound_1_Obs_10	Compound_1_Obs	Bac + cGlu	lin	sd19_Compound_1_Obs	normal
Compound_1_Obs_11	Compound_1_Obs	Bac + cGlu	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_12	Compound_1_Obs	Bac + cGlu	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_13	Compound_1_Obs	Bac + cGlu	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_14	Compound_1_Obs	Bac + cGlu	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_15	Compound_1_Obs	Bac + cGlu	lin	sd5_Compound_1_Obs	normal
Compound_1_Obs_16	Compound_1_Obs	Bac + cGlu	lin	sd6_Compound_1_Obs	normal
Compound_1_Obs_17	Compound_1_Obs	Bac + cGlu	lin	sd7_Compound_1_Obs	normal
Compound_1_Obs_18	Compound_1_Obs	Bac + cGlu	lin	sd8_Compound_1_Obs	normal
Compound_1_Obs_19	Compound_1_Obs	Bac + cGlu	lin	sd9_Compound_1_Obs	normal
